bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,Gselected,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,-0.9588888888888889,0.0411111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9588888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,-0.9588888888888889,0.0411111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9588888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0011111111111110628,0.9522222222222222,owner_details_with_visits,,-0.9588888888888889,0.0411111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9588888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.011111111111111183,0.9711111111111111,create_visit,,-0.95,0.050000000000000044,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.95,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.011111111111111183,0.9711111111111111,create_visit,,-0.9777777777777777,0.022222222222222254,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9777777777777777,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.011111111111111183,0.9711111111111111,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.011111111111111183,0.9711111111111111,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.011111111111111183,0.9711111111111111,create_visit,,-0.9533333333333334,0.046666666666666634,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9533333333333334,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.011111111111111183,0.9711111111111111,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.011111111111111183,0.9711111111111111,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.011111111111111183,0.9711111111111111,create_visit,,-0.9555555555555556,0.0444444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9555555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.011111111111111183,0.9711111111111111,create_visit,,-0.9555555555555555,0.04444444444444451,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.9555555555555555,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.011111111111111183,0.9711111111111111,create_visit,,-0.934320987654321,0.06567901234567897,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,0.934320987654321,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/3,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/3,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.94,0.06000000000000005,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.94,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.9766666666666667,0.023333333333333317,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9766666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.9466666666666667,0.053333333333333344,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9466666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,-0.012222222222222245,0.9344444444444444,owner_details_with_visits,,-0.9522222222222222,0.04777777777777781,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9522222222222222,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9344444444444444,0.06555555555555559,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9344444444444444,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9677777777777777,0.03222222222222226,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9677777777777777,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,-0.015555555555555545,0.9444444444444444,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,-0.015555555555555545,0.9444444444444444,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9388888888888889,0.061111111111111116,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9388888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,-0.015555555555555545,0.9444444444444444,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,-0.015555555555555545,0.9444444444444444,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9388888888888889,0.061111111111111116,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9388888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9388888888888889,0.061111111111111116,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9388888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,-0.015555555555555545,0.9444444444444444,create_visit,,-0.9055061728395062,0.09449382716049382,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,0.9055061728395062,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/4,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/4,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.94,0.06000000000000005,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.94,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.9677777777777777,0.03222222222222226,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9677777777777777,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.9444444444444444,0.05555555555555558,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9444444444444444,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.9488888888888889,0.05111111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9488888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.9488888888888889,0.05111111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9488888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.029999999999999916,0.9655555555555555,owner_details_with_visits,,-0.9488888888888889,0.05111111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9488888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.04222222222222216,0.9755555555555555,create_visit,,-0.9466666666666667,0.053333333333333344,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9466666666666667,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.04222222222222216,0.9755555555555555,create_visit,,-0.9677777777777777,0.03222222222222226,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/N/5,0.9677777777777777,unsupported,v3-main-771601/spring_petclinic_microservices/split/N/5,,False,0,1
