application,method,attempts,cell_median_absolute_error_pp,cell_p90_absolute_error_pp,own_support,per_operation,planned_cells,quantile_scope,scored_cells,standardized_mean,status
deathstarbench_social_network,B0,258919,1.024566655878012,5.940768166610493,"[{""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 86025, ""campaigns"": 80, ""median_absolute_error_pp"": 2.4552682263538905, ""p90_absolute_error_pp"": 6.360084672166736, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 3.0593480614041137, ""brier"": 0.07855312675973072, ""forecast"": 0.89521875, ""observed"": 0.9145054931482695, ""signed_error_pp"": -1.9286743148269423}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 85833, ""campaigns"": 80, ""median_absolute_error_pp"": 2.2351016977817384, ""p90_absolute_error_pp"": 7.912712015462429, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 3.2147296896854662, ""brier"": 0.10064027543227563, ""forecast"": 0.8611250000000001, ""observed"": 0.8877530097143709, ""signed_error_pp"": -2.6628009714370924}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,240,"{""absolute_error_pp"": 2.091359250363193, ""brier"": 0.05973113406400213, ""signed_error_pp"": -1.5304917620880116}",estimable_on_reported_own_support
deathstarbench_social_network,G0,221769,5.946398659966501,13.054393305439326,"[{""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 7, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 4, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 5, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 8, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 5, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 7, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 4, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 73681, ""campaigns"": 67, ""median_absolute_error_pp"": 7.0234113712374535, ""p90_absolute_error_pp"": 12.698799397626429, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 8.431661858907619, ""brier"": 0.08431661858907619, ""forecast"": 1.0, ""observed"": 0.9156833814109238, ""signed_error_pp"": 8.431661858907619}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 61027, ""campaigns"": 54, ""median_absolute_error_pp"": 10.75367444727361, ""p90_absolute_error_pp"": 14.677147958447556, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 11.120137789811867, ""brier"": 0.11120137789811868, ""forecast"": 1.0, ""observed"": 0.8887986221018813, ""signed_error_pp"": 11.120137789811867}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,201,"{""absolute_error_pp"": 6.517266549573162, ""brier"": 0.06517266549573161, ""signed_error_pp"": 6.517266549573162}",estimable_on_reported_own_support
deathstarbench_social_network,GID,221769,5.589378238341968,13.054393305439326,"[{""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 7, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 4, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 5, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 8, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 5, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 7, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 4, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 73681, ""campaigns"": 67, ""median_absolute_error_pp"": 7.0234113712374535, ""p90_absolute_error_pp"": 12.43706493323079, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 8.043045787479048, ""brier"": 0.08377294262492783, ""forecast"": 0.9961138392857143, ""observed"": 0.9156833814109238, ""signed_error_pp"": 8.043045787479048}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 61027, ""campaigns"": 54, ""median_absolute_error_pp"": 10.474880767767797, ""p90_absolute_error_pp"": 14.455499253590125, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 10.669616956478535, ""brier"": 0.11022358416284178, ""forecast"": 0.9954947916666665, ""observed"": 0.8887986221018813, ""signed_error_pp"": 10.669616956478535}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,201,"{""absolute_error_pp"": 6.237554247985861, ""brier"": 0.06466550892925654, ""signed_error_pp"": 6.237554247985861}",estimable_on_reported_own_support
deathstarbench_social_network,G_without_completion,140829,0.0,2.0187688368852266,"[{""campaigns"": 1, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 3, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 1199, ""campaigns"": 1, ""median_absolute_error_pp"": 0.828954684459271, ""p90_absolute_error_pp"": 0.828954684459271, ""planned_campaigns"": 80, ""retained_conditions"": 1, ""standardized_mean"": {""absolute_error_pp"": 0.828954684459271, ""brier"": 0.049851653577054955, ""forecast"": 0.9391666666666667, ""observed"": 0.9474562135112594, ""signed_error_pp"": -0.828954684459271}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 52569, ""campaigns"": 45, ""median_absolute_error_pp"": 1.31023928770172, ""p90_absolute_error_pp"": 3.77058039100541, ""planned_campaigns"": 80, ""retained_conditions"": 7, ""standardized_mean"": {""absolute_error_pp"": 3.0254962262710987, ""brier"": 0.09974927968394055, ""forecast"": 0.8646825396825397, ""observed"": 0.8887509456368464, ""signed_error_pp"": -2.406840595430679}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,126,"{""absolute_error_pp"": 1.329237642305006, ""brier"": 0.04411785811426229, ""signed_error_pp"": -1.0848019919206795}",estimable_on_reported_own_support
deathstarbench_social_network,G_without_deadline,201534,4.062236527313812,12.53135366937098,"[{""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 3, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 4, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 1, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 5, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 2, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 4, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 53446, ""campaigns"": 46, ""median_absolute_error_pp"": 6.825585961774417, ""p90_absolute_error_pp"": 12.981288258208124, ""planned_campaigns"": 80, ""retained_conditions"": 7, ""standardized_mean"": {""absolute_error_pp"": 6.6863976656669575, ""brier"": 0.08071710455326683, ""forecast"": 0.983984126984127, ""observed"": 0.9171201503274574, ""signed_error_pp"": 6.6863976656669575}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 61027, ""campaigns"": 54, ""median_absolute_error_pp"": 9.33050004166605, ""p90_absolute_error_pp"": 13.869996819104946, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 7.934721123145201, ""brier"": 0.10594396728076283, ""forecast"": 0.9681458333333333, ""observed"": 0.8887986221018813, ""signed_error_pp"": 7.934721123145201}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,180,"{""absolute_error_pp"": 4.6903121519725826, ""brier"": 0.061177195534773104, ""signed_error_pp"": 4.6903121519725826}",estimable_on_reported_own_support
deathstarbench_social_network,G_without_selection,207212,0.34619007038695915,3.931034482758622,"[{""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 4, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 4, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 1, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 3, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 5, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 4, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 4, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 59124, ""campaigns"": 52, ""median_absolute_error_pp"": 1.7204602964760007, ""p90_absolute_error_pp"": 4.780279665776831, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 3.1042559843678084, ""brier"": 0.07714507201884939, ""forecast"": 0.8975329861111111, ""observed"": 0.9162012099873527, ""signed_error_pp"": -1.8668223876241552}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 61027, ""campaigns"": 54, ""median_absolute_error_pp"": 1.6784300760787907, ""p90_absolute_error_pp"": 4.860495479870797, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 3.1638942205068323, ""brier"": 0.09978740338998321, ""forecast"": 0.8625729166666667, ""observed"": 0.8887986221018813, ""signed_error_pp"": -2.622570543521465}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,186,"{""absolute_error_pp"": 2.08938340162488, ""brier"": 0.0589774918029442, ""signed_error_pp"": -1.4964643103818733}",estimable_on_reported_own_support
deathstarbench_social_network,Gselected,136108,0.0,13.105175292153593,"[{""campaigns"": 1, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""colocated""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""colocated""}, {""campaigns"": 0, ""law"": ""N"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""N"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NC"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NC"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""ND"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""ND"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""compose_post"", ""placement"": ""split""}, {""campaigns"": 10, ""law"": ""NCD"", ""operation"": ""read_home_timeline"", ""placement"": ""split""}, {""campaigns"": 0, ""law"": ""NCD"", ""operation"": ""read_user_timeline"", ""placement"": ""split""}]","{""compose_post"": {""attempts"": 1199, ""campaigns"": 1, ""median_absolute_error_pp"": 5.2543786488740585, ""p90_absolute_error_pp"": 5.2543786488740585, ""planned_campaigns"": 80, ""retained_conditions"": 1, ""standardized_mean"": {""absolute_error_pp"": 5.2543786488740585, ""brier"": 0.05254378648874062, ""forecast"": 1.0, ""observed"": 0.9474562135112594, ""signed_error_pp"": 5.2543786488740585}}, ""read_home_timeline"": {""attempts"": 87061, ""campaigns"": 80, ""median_absolute_error_pp"": 0.0, ""p90_absolute_error_pp"": 0.0, ""planned_campaigns"": 80, ""retained_conditions"": 8, ""standardized_mean"": {""absolute_error_pp"": 0.0, ""brier"": 0.0, ""forecast"": 1.0, ""observed"": 1.0, ""signed_error_pp"": 0.0}}, ""read_user_timeline"": {""attempts"": 47848, ""campaigns"": 40, ""median_absolute_error_pp"": 11.281878444548443, ""p90_absolute_error_pp"": 15.40780822348759, ""planned_campaigns"": 80, ""retained_conditions"": 4, ""standardized_mean"": {""absolute_error_pp"": 11.340415701114285, ""brier"": 0.11340415701114284, ""forecast"": 1.0, ""observed"": 0.8865958429888571, ""signed_error_pp"": 11.340415701114285}}}",240,unweighted available campaign-operation cell errors; same estimator for every method,121,"{""absolute_error_pp"": 2.879857193858814, ""brier"": 0.028798571938588133, ""signed_error_pp"": 2.879857193858814}",estimable_on_reported_own_support
