profile,scope,mode,view,method,operation,source_placement,target_placement,failure_law,expected_campaigns,issued_campaigns,coverage,all_test_requests,issued_test_requests,observed_all,observed_issued,prediction,signed_error_pp,signed_error_pp_lower95,signed_error_pp_upper95,absolute_error_pp,absolute_error_pp_lower95,absolute_error_pp_upper95,brier_score,brier_score_lower95,brier_score_upper95,represented_strata,minimum_issued_campaigns_per_stratum,absolute_error_median_pp,absolute_error_p90_pp,absence_reasons
opentelemetry_demo,transfer,full,all_sequence,B2,checkout,colocated,split,ND,10,10,1.0,12000,12000,0.6731666666666667,0.6731666666666667,0.9359487620615482,26.278209539488167,24.28835658507483,28.1450239030149,26.278209539488167,24.317338035944037,28.170342711557797,0.2892971579017106,0.2731993001514761,0.30492487786188055,1,10,25.817515843695247,30.206109264731023,{}
opentelemetry_demo,transfer,full,all_sequence,B3,add_to_cart,colocated,split,N,10,10,1.0,12000,12000,0.8931666666666667,0.8931666666666667,0.9697791638077111,7.661249714104457,6.692527468359156,8.710120068965534,7.661249714104457,6.698920967572333,8.692643504311418,0.1012907898865689,0.09253023105740299,0.11116324380668424,1,10,7.363099266385392,10.053512478094252,{}
opentelemetry_demo,transfer,full,all_sequence,B3,add_to_cart,colocated,split,NC,10,5,0.5,12000,6000,0.8620833333333333,0.8656666666666666,0.9322717001027993,6.660503343613262,5.719678813230975,7.575144219909649,6.660503343613262,5.719678813230975,7.575144219909649,0.12069524235479345,0.11141425059140064,0.12881999694087415,1,5,6.900473336768287,7.7682824614390285,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,B3,add_to_cart,colocated,split,NCD,10,2,0.2,12000,2400,0.6915,0.7908333333333333,0.8974188859870249,10.658555265369152,10.638600027181633,10.678510503556671,10.658555265369152,10.638600027181633,10.678510503556671,0.1767737143000904,0.17576173105383489,0.1777856975463459,1,2,10.658555265369152,10.674519455919167,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,all_sequence,B3,add_to_cart,colocated,split,ND,10,10,1.0,12000,12000,0.8519166666666667,0.8519166666666667,0.9460378424420812,9.412117577541443,8.659881541774068,10.31373855905344,9.412117577541443,8.657833457924365,10.302758829448875,0.1350931338038798,0.1295503672730724,0.1407898002009138,1,10,9.378633854990559,11.268302784496615,{}
opentelemetry_demo,transfer,full,all_sequence,B3,browse_product,colocated,split,N,10,10,1.0,12000,12000,0.8970833333333333,0.8970833333333333,0.9697791638077111,7.26958304743779,6.592738767715408,7.901187661067113,7.26958304743779,6.612127773420592,7.877662788102416,0.09758157474007881,0.09062229949006811,0.10371925271709782,1,10,7.632763315190283,7.949962233591037,{}
opentelemetry_demo,transfer,full,all_sequence,B3,browse_product,colocated,split,NC,10,6,0.6,12000,7200,0.8660833333333333,0.8690277777777777,0.933300535310622,6.427275753284419,5.419812990684985,7.225762651104598,6.427275753284419,5.419812990684985,7.213976326034281,0.11793034404313955,0.1088919533040631,0.12452545504531462,1,6,6.551698186338367,7.4803178396943615,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,B3,browse_product,colocated,split,NCD,10,4,0.4,12000,4800,0.6898333333333333,0.7004166666666667,0.901672959688617,20.125629302195033,9.950221932035818,38.97673751273884,20.125629302195033,9.950221932035818,38.97673751273884,0.24888974433504824,0.1711423908200369,0.4015875811243575,1,4,10.991107555121694,37.63330283195461,"{""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,all_sequence,B3,browse_product,colocated,split,ND,10,10,1.0,12000,12000,0.8435833333333334,0.8435833333333334,0.9460378424420812,10.245450910874778,8.976759759792417,11.571823915666098,10.245450910874778,8.99157769453184,11.573040010649887,0.14259566383525982,0.13341838437756112,0.15250999829214948,1,10,10.174624949300597,11.934902210043479,{}
opentelemetry_demo,transfer,full,all_sequence,B3,checkout,colocated,split,N,10,10,1.0,12000,12000,0.766,0.766,0.9697791638077111,20.377916380771126,18.955381827536943,21.760824760833575,20.377916380771126,18.940407223732514,21.755090271280306,0.22073269921144584,0.20726907549823936,0.23343377817141234,1,10,20.14620996957006,23.05651600070739,{}
opentelemetry_demo,transfer,full,all_sequence,B3,checkout,colocated,split,NC,10,6,0.6,12000,7200,0.7563333333333333,0.7527777777777778,0.933300535310622,18.05227575328442,16.423005845886795,19.946311914538843,18.05227575328442,16.428626278960945,19.960980469410938,0.21870144921580212,0.20467354544258365,0.23489070263900047,1,6,16.638476799589817,21.216652273925074,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,B3,checkout,colocated,split,NCD,10,5,0.5,12000,6000,0.43949999999999995,0.41233333333333333,0.8973536669700903,48.50203336367571,39.47738811449329,57.52667861285812,48.50203336367571,39.47738811449329,57.526678612858106,0.47744991263612435,0.40580164745499536,0.5490981778172535,1,5,45.22193336051497,60.77529902169282,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,B3,checkout,colocated,split,ND,10,10,1.0,12000,12000,0.6731666666666667,0.6731666666666667,0.9460378424420812,27.287117577541444,25.385652412044397,29.136817650744856,27.287117577541444,25.3418916030085,29.105110301010566,0.29464145495154886,0.27818644821720606,0.3108193957101273,1,10,26.892196647401512,31.02390604524169,{}
opentelemetry_demo,transfer,full,all_sequence,B4,add_to_cart,colocated,split,N,10,0,0.0,12000,0,0.8931666666666667,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,B4,add_to_cart,colocated,split,NC,10,0,0.0,12000,0,0.8620833333333333,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 5, ""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,B4,add_to_cart,colocated,split,NCD,10,0,0.0,12000,0,0.6915,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 2, ""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,all_sequence,B4,add_to_cart,colocated,split,ND,10,0,0.0,12000,0,0.8519166666666667,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,B4,browse_product,colocated,split,N,10,0,0.0,12000,0,0.8970833333333333,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,B4,browse_product,colocated,split,NC,10,0,0.0,12000,0,0.8660833333333333,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 6, ""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,B4,browse_product,colocated,split,NCD,10,0,0.0,12000,0,0.6898333333333333,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 4, ""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,all_sequence,B4,browse_product,colocated,split,ND,10,0,0.0,12000,0,0.8435833333333334,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,B4,checkout,colocated,split,N,10,0,0.0,12000,0,0.766,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,B4,checkout,colocated,split,NC,10,0,0.0,12000,0,0.7563333333333333,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 6, ""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,B4,checkout,colocated,split,NCD,10,0,0.0,12000,0,0.43949999999999995,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 5, ""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,B4,checkout,colocated,split,ND,10,0,0.0,12000,0,0.6731666666666667,,,,,,,,,,,,0,0,,,"{""structural_abstention_on_unobserved_placement"": 10}"
opentelemetry_demo,transfer,full,all_sequence,proposed,add_to_cart,colocated,split,N,10,10,1.0,12000,12000,0.8931666666666667,0.8931666666666667,0.9697791638077111,7.661249714104457,6.710238781566352,8.701770148736873,7.661249714104457,6.701411838861302,8.692241154534228,0.1012907898865689,0.09256799001489927,0.11086489558849207,1,10,7.363099266385392,10.053512478094252,{}
opentelemetry_demo,transfer,full,all_sequence,proposed,add_to_cart,colocated,split,NC,10,5,0.5,12000,6000,0.8620833333333333,0.8656666666666666,0.9322717001027993,6.660503343613262,5.680168753059007,7.575144219909648,6.660503343613262,5.680168753059007,7.575144219909648,0.12069524235479345,0.11141425059140064,0.12874946923913913,1,5,6.900473336768287,7.7682824614390285,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,proposed,add_to_cart,colocated,split,NCD,10,2,0.2,12000,2400,0.6915,0.7908333333333333,0.8974188859870249,10.658555265369152,10.638600027181633,10.678510503556671,10.658555265369152,10.638600027181633,10.678510503556671,0.1767737143000904,0.17576173105383489,0.1777856975463459,1,2,10.658555265369152,10.674519455919167,"{""topology_ambiguous_target_fraction"": 8}"
opentelemetry_demo,transfer,full,all_sequence,proposed,add_to_cart,colocated,split,ND,10,10,1.0,12000,12000,0.8519166666666667,0.8519166666666667,0.9460378424420812,9.412117577541443,8.662401477411802,10.292366959994137,9.412117577541443,8.645794974746979,10.27035868514716,0.1350931338038798,0.12948314451262208,0.14076618380212505,1,10,9.378633854990559,11.268302784496615,{}
opentelemetry_demo,transfer,full,all_sequence,proposed,browse_product,colocated,split,N,10,10,1.0,12000,12000,0.8970833333333333,0.8970833333333333,0.9697791638077111,7.26958304743779,6.597593362194106,7.8588946658380685,7.26958304743779,6.612606643222378,7.887394269601227,0.09758157474007881,0.09063143470595213,0.10378035918567602,1,10,7.632763315190283,7.949962233591037,{}
opentelemetry_demo,transfer,full,all_sequence,proposed,browse_product,colocated,split,NC,10,6,0.6,12000,7200,0.8660833333333333,0.8690277777777777,0.933300535310622,6.427275753284419,5.419812990684985,7.200346691105435,6.427275753284419,5.419812990684985,7.225762651104598,0.11793034404313955,0.10856587329435581,0.12448544108659869,1,6,6.551698186338367,7.4803178396943615,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,proposed,browse_product,colocated,split,NCD,10,4,0.4,12000,4800,0.6898333333333333,0.7004166666666667,0.901672959688617,20.125629302195033,9.950221932035818,38.97673751273884,20.125629302195033,9.950221932035818,38.97673751273884,0.24888974433504824,0.1711423908200369,0.4015875811243575,1,4,10.991107555121694,37.63330283195461,"{""topology_ambiguous_target_fraction"": 6}"
opentelemetry_demo,transfer,full,all_sequence,proposed,browse_product,colocated,split,ND,10,10,1.0,12000,12000,0.8435833333333334,0.8435833333333334,0.9460378424420812,10.245450910874778,8.970232081396642,11.552588610809474,10.245450910874778,8.967252824692196,11.569331339163279,0.14259566383525982,0.13329138395134843,0.15259350666292126,1,10,10.174624949300597,11.934902210043479,{}
opentelemetry_demo,transfer,full,all_sequence,proposed,checkout,colocated,split,N,10,10,1.0,12000,12000,0.766,0.766,0.9697791638077111,20.377916380771126,18.946430606755204,21.75518262583653,20.377916380771126,18.995412695952645,21.754509941465052,0.22073269921144584,0.20687689677858134,0.2337585147151359,1,10,20.14620996957006,23.05651600070739,{}
opentelemetry_demo,transfer,full,all_sequence,proposed,checkout,colocated,split,NC,10,6,0.6,12000,7200,0.7563333333333333,0.7527777777777778,0.933300535310622,18.05227575328442,16.418481784987822,19.94631191453884,18.05227575328442,16.428626278960948,19.946311914538843,0.21870144921580212,0.20467354544258365,0.2349081925131175,1,6,16.638476799589817,21.216652273925074,"{""topology_ambiguous_target_fraction"": 4}"
opentelemetry_demo,transfer,full,all_sequence,proposed,checkout,colocated,split,NCD,10,5,0.5,12000,6000,0.43949999999999995,0.41233333333333333,0.8973536669700903,48.50203336367571,39.47738811449329,57.526678612858106,48.50203336367571,39.47738811449329,57.526678612858106,0.47744991263612435,0.40390155937081573,0.5490981778172535,1,5,45.22193336051497,60.77529902169282,"{""topology_ambiguous_target_fraction"": 5}"
opentelemetry_demo,transfer,full,all_sequence,proposed,checkout,colocated,split,ND,10,10,1.0,12000,12000,0.6731666666666667,0.6731666666666667,0.9460378424420812,27.287117577541444,25.321024052491897,29.159437983993026,27.287117577541444,25.345640107246012,29.135400500386634,0.29464145495154886,0.2784635141929704,0.3103710217708275,1,10,26.892196647401512,31.02390604524169,{}
opentelemetry_demo,transfer,full,stable,B0,add_to_cart,colocated,split,N,10,10,1.0,9800,9800,0.9138840180475378,0.9138840180475378,0.8990840965861782,-1.47999214613597,-2.516527205345291,-0.380918116656817,2.0026958804460895,1.3075833424702463,2.6864573214298813,0.07904776416338952,0.07338738274830188,0.08636235836084699,1,10,1.9266104799274764,3.466424700349496,{}
opentelemetry_demo,transfer,full,stable,B0,add_to_cart,colocated,split,NC,10,10,1.0,8683,8683,0.8987784820989251,0.8987784820989251,0.8478767693588676,-5.090171274005747,-7.906290553030833,-3.165312375464887,5.090171274005747,3.164403289576017,7.888318252291106,0.09510215470809677,0.09002200537011117,0.10131941349572084,1,10,3.8286344780932624,7.351694922125461,{}
opentelemetry_demo,transfer,full,stable,B0,add_to_cart,colocated,split,NCD,10,10,1.0,8076,8076,0.7213984981658395,0.7213984981658395,0.7712739383846794,4.9875440218839975,-3.221206625705552,16.152473755993057,9.358376290410517,2.3829242824474792,18.913600839008453,0.1977373056986305,0.14093945781900788,0.2597156166033179,1,10,4.129438849197137,34.54236559430315,{}
opentelemetry_demo,transfer,full,stable,B0,add_to_cart,colocated,split,ND,10,10,1.0,9289,9289,0.8719017451245021,0.8719017451245021,0.8371357202331391,-3.4766024891362983,-4.5909157056620575,-2.1057553096583854,3.719416641946716,2.6890974630510005,4.622173509896483,0.11318245018838102,0.10837392472746701,0.11834575613250554,1,10,4.268011680114691,5.031559949600155,{}
opentelemetry_demo,transfer,full,stable,B0,browse_product,colocated,split,N,10,10,1.0,9803,9803,0.9190141474250819,0.9190141474250819,0.8970857618651124,-2.1928385559969388,-2.8513450003238012,-1.5450765131907096,2.1928385559969388,1.532751919788076,2.855725969170416,0.07493814577014318,0.07012064332036182,0.0795287974848642,1,10,2.282420284161246,3.681152897153317,{}
opentelemetry_demo,transfer,full,stable,B0,browse_product,colocated,split,NC,10,10,1.0,8791,8791,0.8982314130561463,0.8982314130561463,0.8439633638634472,-5.426804919269919,-8.87823625911589,-2.7848529975408756,5.426804919269919,2.7832262745899863,8.796411655498597,0.09664873878008372,0.08850081150148573,0.10602018703466284,1,10,3.1644006025026092,9.002703416995123,{}
opentelemetry_demo,transfer,full,stable,B0,browse_product,colocated,split,NCD,10,10,1.0,8150,8150,0.7168370090011676,0.7168370090011676,0.7696919233971691,5.285491439600133,-3.256925323056319,16.454505152790087,10.142746351341286,3.1608562901604076,19.853319965006428,0.1954792455177744,0.1379540711892144,0.2601727004832906,1,10,4.339213019510391,36.49838014160229,{}
opentelemetry_demo,transfer,full,stable,B0,browse_product,colocated,split,ND,10,10,1.0,9296,9296,0.8650017547170755,0.8650017547170755,0.8295587010824313,-3.5443053634644244,-5.614887916037265,-1.1924367132303761,4.350606984586845,2.823178134082118,5.909591184102524,0.11893036796143011,0.1113745104073259,0.12647965349958312,1,10,3.7467471018765797,7.713117212807962,{}
