profile,case_id,method,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,cudd_sift_once,1,0,False,0.26,0.25,77.015625
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,agrum_lazy,1,0,False,0.24,0.24,47.8984375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,storm_exact,1,0,False,0.24,0.24,94.44921875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,prepared_specialized,1,0,False,0.12,0.12000000000000001,35.90625
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,cudd_controls_first,1,0,False,0.26,0.25,77.09765625
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,agrum_lazy,1,0,False,0.23,0.22,47.93359375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,storm_exact,1,0,False,0.24,0.23,94.7734375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,prepared_specialized,1,0,False,0.12,0.12,35.9609375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,cudd_controls_first,1,0,False,0.26,0.26,77.05078125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,cudd_sift_once,1,0,False,0.26,0.25,77.04296875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,storm_exact,1,0,False,0.27,0.26,94.64453125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,prepared_specialized,1,0,False,0.13,0.12,36.1796875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,cudd_controls_first,1,0,False,0.26,0.26,76.9609375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,cudd_sift_once,1,0,False,0.27,0.26,77.17578125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,agrum_lazy,1,0,False,0.34,0.33,48.22265625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--add_to_cart,cudd_sift_once,2,0,False,0.26,0.25,76.91015625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--add_to_cart,agrum_lazy,2,0,False,0.22,0.21000000000000002,47.97265625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--add_to_cart,storm_exact,2,0,False,0.24,0.24000000000000002,94.38671875
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--add_to_cart,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.0078125
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--add_to_cart,cudd_controls_first,2,0,False,0.27,0.26,77.0234375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--browse_product,agrum_lazy,2,0,False,0.24,0.22999999999999998,47.86328125
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--browse_product,storm_exact,2,0,False,0.24,0.24000000000000002,94.74609375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--browse_product,prepared_specialized,2,0,False,0.12,0.12000000000000001,35.93359375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--browse_product,cudd_controls_first,2,0,False,0.26,0.25,76.72265625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--browse_product,cudd_sift_once,2,0,False,0.26,0.26,76.8359375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--checkout,storm_exact,2,0,False,0.26,0.25,95.00390625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--checkout,prepared_specialized,2,0,False,0.12,0.12,36.15234375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--checkout,cudd_controls_first,2,0,False,0.26,0.25,77.19140625
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--checkout,cudd_sift_once,2,0,False,0.27,0.26,76.90234375
opentelemetry_demo,opentelemetry_demo--colocated--N--r0--checkout,agrum_lazy,2,0,False,0.36,0.35000000000000003,48.34375
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--add_to_cart,prepared_specialized,2,0,False,0.13,0.12,36.08203125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--add_to_cart,cudd_controls_first,2,0,False,0.26,0.26,76.8515625
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--add_to_cart,cudd_sift_once,2,0,False,0.27,0.26,76.8671875
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--add_to_cart,agrum_lazy,2,0,False,0.54,0.53,48.1328125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--add_to_cart,storm_exact,2,0,False,0.27,0.27,95.0546875
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--browse_product,cudd_controls_first,2,0,False,0.26,0.25,76.95703125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--browse_product,cudd_sift_once,2,0,False,0.26,0.26,77.109375
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--browse_product,agrum_lazy,2,0,False,0.47,0.46,48.11328125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--browse_product,storm_exact,2,0,False,0.27,0.26,94.61328125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--browse_product,prepared_specialized,2,0,False,0.13,0.12,36.13671875
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--checkout,cudd_sift_once,2,0,False,0.27,0.26,77.20703125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--checkout,agrum_lazy,2,0,False,0.85,0.84,48.59375
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--checkout,storm_exact,2,0,False,0.33,0.32999999999999996,95.9453125
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--checkout,prepared_specialized,2,0,False,0.14,0.13,36.2109375
opentelemetry_demo,opentelemetry_demo--colocated--NC--r0--checkout,cudd_controls_first,2,0,False,0.27,0.27,77.18359375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--add_to_cart,agrum_lazy,2,0,False,0.53,0.52,48.1171875
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--add_to_cart,storm_exact,2,0,False,0.28,0.27,95.00390625
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--add_to_cart,prepared_specialized,2,0,False,0.13,0.12,36.1875
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--add_to_cart,cudd_controls_first,2,0,False,0.26,0.26,76.9375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--add_to_cart,cudd_sift_once,2,0,False,0.27,0.26,77.14453125
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--browse_product,storm_exact,2,0,False,0.28,0.27,95.08984375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--browse_product,prepared_specialized,2,0,False,0.13,0.12,36.08203125
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--browse_product,cudd_controls_first,2,0,False,0.27,0.26,77.0546875
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--browse_product,cudd_sift_once,2,0,False,0.27,0.26,77.0546875
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--browse_product,agrum_lazy,2,0,False,0.52,0.52,47.96484375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--checkout,prepared_specialized,2,0,False,0.14,0.13,36.21875
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--checkout,cudd_controls_first,2,0,False,0.27,0.26,77.0703125
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--checkout,cudd_sift_once,2,0,False,0.28,0.27,77.375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--checkout,agrum_lazy,2,0,False,0.93,0.92,48.734375
opentelemetry_demo,opentelemetry_demo--colocated--NCD--r0--checkout,storm_exact,2,0,False,0.34,0.33999999999999997,95.9921875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--add_to_cart,cudd_controls_first,2,0,False,0.25,0.24000000000000002,77.01171875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--add_to_cart,cudd_sift_once,2,0,False,0.26,0.25,76.921875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--add_to_cart,agrum_lazy,2,0,False,0.24,0.24,48.08203125
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--add_to_cart,storm_exact,2,0,False,0.24,0.24,94.74609375
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--add_to_cart,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.0078125
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--browse_product,cudd_sift_once,2,0,False,0.26,0.26,76.984375
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--browse_product,agrum_lazy,2,0,False,0.24,0.22999999999999998,47.859375
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--browse_product,storm_exact,2,0,False,0.24,0.24,94.62890625
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--browse_product,prepared_specialized,2,0,False,0.12,0.11,36.0
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--browse_product,cudd_controls_first,2,0,False,0.26,0.25,76.921875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--checkout,agrum_lazy,2,0,False,0.33,0.32,48.24609375
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--checkout,storm_exact,2,0,False,0.26,0.25,94.5546875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--checkout,prepared_specialized,2,0,False,0.12,0.12,36.1796875
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--checkout,cudd_controls_first,2,0,False,0.27,0.27,76.99609375
opentelemetry_demo,opentelemetry_demo--colocated--ND--r0--checkout,cudd_sift_once,2,0,False,0.27,0.27,77.18359375
opentelemetry_demo,opentelemetry_demo--split--N--r0--add_to_cart,storm_exact,2,0,False,0.25,0.25,94.44140625
opentelemetry_demo,opentelemetry_demo--split--N--r0--add_to_cart,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.0625
opentelemetry_demo,opentelemetry_demo--split--N--r0--add_to_cart,cudd_controls_first,2,0,False,0.26,0.25,77.03125
opentelemetry_demo,opentelemetry_demo--split--N--r0--add_to_cart,cudd_sift_once,2,0,False,0.26,0.26,77.07421875
opentelemetry_demo,opentelemetry_demo--split--N--r0--add_to_cart,agrum_lazy,2,0,False,0.25,0.24,47.86328125
opentelemetry_demo,opentelemetry_demo--split--N--r0--browse_product,prepared_specialized,2,0,False,0.12,0.12,36.0234375
opentelemetry_demo,opentelemetry_demo--split--N--r0--browse_product,cudd_controls_first,2,0,False,0.26,0.25,77.01953125
opentelemetry_demo,opentelemetry_demo--split--N--r0--browse_product,cudd_sift_once,2,0,False,0.26,0.25,77.04296875
opentelemetry_demo,opentelemetry_demo--split--N--r0--browse_product,agrum_lazy,2,0,False,0.24,0.24,47.89453125
opentelemetry_demo,opentelemetry_demo--split--N--r0--browse_product,storm_exact,2,0,False,0.23,0.23,94.8125
opentelemetry_demo,opentelemetry_demo--split--N--r0--checkout,cudd_controls_first,2,0,False,0.26,0.25,77.09765625
opentelemetry_demo,opentelemetry_demo--split--N--r0--checkout,cudd_sift_once,2,0,False,0.26,0.26,77.109375
opentelemetry_demo,opentelemetry_demo--split--N--r0--checkout,agrum_lazy,2,0,False,0.36,0.36000000000000004,48.328125
opentelemetry_demo,opentelemetry_demo--split--N--r0--checkout,storm_exact,2,0,False,0.26,0.25,94.76171875
opentelemetry_demo,opentelemetry_demo--split--N--r0--checkout,prepared_specialized,2,0,False,0.12,0.12000000000000001,36.22265625
opentelemetry_demo,opentelemetry_demo--split--NC--r0--add_to_cart,cudd_sift_once,2,0,False,0.27,0.26,77.13671875
opentelemetry_demo,opentelemetry_demo--split--NC--r0--add_to_cart,agrum_lazy,2,0,False,0.55,0.54,48.13671875
opentelemetry_demo,opentelemetry_demo--split--NC--r0--add_to_cart,storm_exact,2,0,False,0.28,0.28,95.3125
opentelemetry_demo,opentelemetry_demo--split--NC--r0--add_to_cart,prepared_specialized,2,0,False,0.13,0.13,36.0859375
opentelemetry_demo,opentelemetry_demo--split--NC--r0--add_to_cart,cudd_controls_first,2,0,False,0.27,0.27,76.95703125
opentelemetry_demo,opentelemetry_demo--split--NC--r0--browse_product,agrum_lazy,2,0,False,0.49,0.48000000000000004,47.8671875
opentelemetry_demo,opentelemetry_demo--split--NC--r0--browse_product,storm_exact,2,0,False,0.27,0.26,94.76953125
opentelemetry_demo,opentelemetry_demo--split--NC--r0--browse_product,prepared_specialized,2,0,False,0.13,0.12000000000000001,36.15234375
opentelemetry_demo,opentelemetry_demo--split--NC--r0--browse_product,cudd_controls_first,2,0,False,0.26,0.26,76.98828125
opentelemetry_demo,opentelemetry_demo--split--NC--r0--browse_product,cudd_sift_once,2,0,False,0.27,0.26,77.0546875
opentelemetry_demo,opentelemetry_demo--split--NC--r0--checkout,storm_exact,2,0,False,0.34,0.33,95.6015625
opentelemetry_demo,opentelemetry_demo--split--NC--r0--checkout,prepared_specialized,2,0,False,0.14,0.13,36.12890625
opentelemetry_demo,opentelemetry_demo--split--NC--r0--checkout,cudd_controls_first,2,0,False,0.27,0.26,77.25
opentelemetry_demo,opentelemetry_demo--split--NC--r0--checkout,cudd_sift_once,2,0,False,0.28,0.28,77.265625
opentelemetry_demo,opentelemetry_demo--split--NC--r0--checkout,agrum_lazy,2,0,False,0.89,0.89,48.58984375
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--add_to_cart,prepared_specialized,2,0,False,0.13,0.12,36.03125
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--add_to_cart,cudd_controls_first,2,0,False,0.26,0.26,76.94921875
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--add_to_cart,cudd_sift_once,2,0,False,0.27,0.26,77.1171875
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--add_to_cart,agrum_lazy,2,0,False,0.53,0.52,48.14453125
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--add_to_cart,storm_exact,2,0,False,0.28,0.28,94.8046875
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--browse_product,cudd_controls_first,2,0,False,0.28,0.27,77.0078125
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--browse_product,cudd_sift_once,2,0,False,0.27,0.27,77.0859375
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--browse_product,agrum_lazy,2,0,False,0.56,0.56,47.9921875
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--browse_product,storm_exact,2,0,False,0.27,0.27,94.75
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--browse_product,prepared_specialized,2,0,False,0.13,0.12000000000000001,36.0859375
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--checkout,cudd_sift_once,2,0,False,0.28,0.27,77.30078125
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--checkout,agrum_lazy,2,0,False,0.92,0.91,48.72265625
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--checkout,storm_exact,2,0,False,0.33,0.33,95.6640625
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--checkout,prepared_specialized,2,0,False,0.14,0.13,36.1796875
opentelemetry_demo,opentelemetry_demo--split--NCD--r0--checkout,cudd_controls_first,2,0,False,0.28,0.27,77.21484375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,agrum_lazy,2,0,False,0.24,0.24000000000000002,47.96875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,storm_exact,2,0,False,0.25,0.24,94.8125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,prepared_specialized,2,0,False,0.12,0.11,35.90234375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,cudd_controls_first,2,0,False,0.25,0.25,77.0546875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--add_to_cart,cudd_sift_once,2,0,False,0.26,0.25,76.83203125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,storm_exact,2,0,False,0.23,0.22,95.109375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,prepared_specialized,2,0,False,0.12,0.11,36.0
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,cudd_controls_first,2,0,False,0.25,0.25,79.18359375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,cudd_sift_once,2,0,False,0.25,0.25,76.87109375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--browse_product,agrum_lazy,2,0,False,0.22,0.22,47.9609375
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,prepared_specialized,2,0,False,0.13,0.13,36.0703125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,cudd_controls_first,2,0,False,0.26,0.25,77.1953125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,cudd_sift_once,2,0,False,0.26,0.25,77.26171875
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,agrum_lazy,2,0,False,0.34,0.34,48.23828125
opentelemetry_demo,opentelemetry_demo--split--ND--r0--checkout,storm_exact,2,0,False,0.25,0.25,94.4375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,prepared_specialized,0,0,False,0.13,0.13,36.0546875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_controls_first,0,0,False,0.26,0.26,77.05078125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,cudd_sift_once,0,0,False,0.27,0.27,76.98828125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,agrum_lazy,0,0,False,0.34,0.33999999999999997,48.01171875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--create_visit,storm_exact,0,0,False,0.26,0.25,94.66015625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_controls_first,0,0,False,0.27,0.26,76.875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,cudd_sift_once,0,0,False,0.26,0.25,77.0546875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,agrum_lazy,0,0,False,0.15,0.13999999999999999,47.47265625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,storm_exact,0,0,False,0.24,0.23,93.23046875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_owners,prepared_specialized,0,0,False,0.12,0.11,35.95703125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_sift_once,0,0,False,0.26,0.25,78.92578125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,agrum_lazy,0,0,False,0.15,0.13999999999999999,47.390625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,storm_exact,0,0,False,0.23,0.23,93.609375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,prepared_specialized,0,0,False,0.11,0.11,35.95703125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--list_vets,cudd_controls_first,0,0,False,0.25,0.25,76.9296875
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,agrum_lazy,0,0,False,0.39,0.38,48.03125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,storm_exact,0,0,False,0.26,0.26,94.859375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,prepared_specialized,0,0,False,0.13,0.12000000000000001,36.12109375
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,cudd_controls_first,0,0,False,0.26,0.26,76.81640625
spring_petclinic_microservices,spring_petclinic_microservices--colocated--N--r0--owner_details_with_visits,cudd_sift_once,0,0,False,0.27,0.26,77.1328125
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--create_visit,storm_exact,0,0,False,0.28,0.27,94.91015625
