profile,placement,failure_law,repetition,method,actual_shared_learner_request_file_bytes,actual_health_input_bytes,minimal_endpoint_request_projection_bytes,learner_request_rows,health_ticks,trace_input_bytes_for_model,shared_parse_seconds_measured,shared_stability_episode_age_construction_seconds,method_fit_or_estimation_seconds,deployment_routing_knowledge_required,shared_acquisition_cost_recorded_separately,isolated_endpoint_io_time_measured
opentelemetry_demo,colocated,ND,18,all_calibration_endpoint,952373,0,31573,1200,0,0,0.07221507200000588,0,0.000617202000000816,False,True,False
opentelemetry_demo,colocated,ND,19,learner_state_only,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,0.0660180339999954,True,True,False
opentelemetry_demo,colocated,ND,19,temporal_logit_lower,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,0.24704892899998754,True,True,False
opentelemetry_demo,colocated,ND,19,temporal_logit_midpoint,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,0.2439859140000067,True,True,False
opentelemetry_demo,colocated,ND,19,temporal_logit_upper,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,0.25706371300000797,True,True,False
opentelemetry_demo,colocated,ND,19,source_500ms_failover,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,0.0001675330000239228,True,True,False
opentelemetry_demo,colocated,ND,19,matched_stable_endpoint,952373,167169,,3840,901,0,0.07252051399999004,0.19302767700000345,3.370099997823672e-05,False,True,False
opentelemetry_demo,colocated,ND,19,all_calibration_endpoint,952373,0,31612,1200,0,0,0.07252051399999004,0,0.0006237619999751587,False,True,False
opentelemetry_demo,colocated,ND,20,learner_state_only,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,0.04597342399998183,True,True,False
opentelemetry_demo,colocated,ND,20,temporal_logit_lower,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,0.1721805009999855,True,True,False
opentelemetry_demo,colocated,ND,20,temporal_logit_midpoint,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,0.1823328119999985,True,True,False
opentelemetry_demo,colocated,ND,20,temporal_logit_upper,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,0.19723056899999847,True,True,False
opentelemetry_demo,colocated,ND,20,source_500ms_failover,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,0.00016000199997279196,True,True,False
opentelemetry_demo,colocated,ND,20,matched_stable_endpoint,952373,167553,,3840,901,0,0.07223284900001659,0.1977749499999959,3.502300000945979e-05,False,True,False
opentelemetry_demo,colocated,ND,20,all_calibration_endpoint,952373,0,31594,1200,0,0,0.07223284900001659,0,0.0006103319999795076,False,True,False
opentelemetry_demo,colocated,ND,21,learner_state_only,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,0.05308915000000525,True,True,False
opentelemetry_demo,colocated,ND,21,temporal_logit_lower,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,0.22015104100000826,True,True,False
opentelemetry_demo,colocated,ND,21,temporal_logit_midpoint,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,0.23775686199999768,True,True,False
opentelemetry_demo,colocated,ND,21,temporal_logit_upper,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,0.1955107910000038,True,True,False
opentelemetry_demo,colocated,ND,21,source_500ms_failover,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,0.00015995100000054663,True,True,False
opentelemetry_demo,colocated,ND,21,matched_stable_endpoint,952373,166896,,3840,900,0,0.07425824800000669,0.20053786299999388,3.350099999011036e-05,False,True,False
opentelemetry_demo,colocated,ND,21,all_calibration_endpoint,952373,0,31538,1200,0,0,0.07425824800000669,0,0.0006228210000074341,False,True,False
opentelemetry_demo,colocated,ND,22,learner_state_only,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,0.04649511299999176,True,True,False
opentelemetry_demo,colocated,ND,22,temporal_logit_lower,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,0.2125066170000025,True,True,False
opentelemetry_demo,colocated,ND,22,temporal_logit_midpoint,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,0.22583813899998972,True,True,False
opentelemetry_demo,colocated,ND,22,temporal_logit_upper,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,0.2516386510000075,True,True,False
opentelemetry_demo,colocated,ND,22,source_500ms_failover,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,0.00016638100001387102,True,True,False
opentelemetry_demo,colocated,ND,22,matched_stable_endpoint,952373,167537,,3840,900,0,0.07144890500001111,0.19716044200001193,3.4462000002122295e-05,False,True,False
opentelemetry_demo,colocated,ND,22,all_calibration_endpoint,952373,0,31540,1200,0,0,0.07144890500001111,0,0.0006251940000083778,False,True,False
opentelemetry_demo,colocated,ND,23,learner_state_only,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,0.06432286399999043,True,True,False
opentelemetry_demo,colocated,ND,23,temporal_logit_lower,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,0.19391906100000256,True,True,False
opentelemetry_demo,colocated,ND,23,temporal_logit_midpoint,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,0.21772674200002484,True,True,False
opentelemetry_demo,colocated,ND,23,temporal_logit_upper,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,0.21260819299999412,True,True,False
opentelemetry_demo,colocated,ND,23,source_500ms_failover,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,0.00016543999998930303,True,True,False
opentelemetry_demo,colocated,ND,23,matched_stable_endpoint,952373,167271,,3840,900,0,0.0703129899999908,0.20374320299998772,3.3731000002035216e-05,False,True,False
opentelemetry_demo,colocated,ND,23,all_calibration_endpoint,952373,0,31584,1200,0,0,0.0703129899999908,0,0.0006238919999930204,False,True,False
opentelemetry_demo,colocated,ND,24,learner_state_only,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,0.05839090000000624,True,True,False
opentelemetry_demo,colocated,ND,24,temporal_logit_lower,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,0.20038837900000317,True,True,False
opentelemetry_demo,colocated,ND,24,temporal_logit_midpoint,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,0.21170013200000426,True,True,False
opentelemetry_demo,colocated,ND,24,temporal_logit_upper,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,0.2278702909999879,True,True,False
opentelemetry_demo,colocated,ND,24,source_500ms_failover,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,0.0001628560000028756,True,True,False
opentelemetry_demo,colocated,ND,24,matched_stable_endpoint,952373,167499,,3840,901,0,0.07288505799999712,0.20005550700000185,3.328099998611833e-05,False,True,False
opentelemetry_demo,colocated,ND,24,all_calibration_endpoint,952373,0,31562,1200,0,0,0.07288505799999712,0,0.000637271999977429,False,True,False
opentelemetry_demo,colocated,ND,25,learner_state_only,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,0.049480554000012944,True,True,False
opentelemetry_demo,colocated,ND,25,temporal_logit_lower,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,0.18171850400000267,True,True,False
opentelemetry_demo,colocated,ND,25,temporal_logit_midpoint,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,0.19301444399999923,True,True,False
opentelemetry_demo,colocated,ND,25,temporal_logit_upper,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,0.19210080299998822,True,True,False
opentelemetry_demo,colocated,ND,25,source_500ms_failover,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,0.00016476900000839123,True,True,False
opentelemetry_demo,colocated,ND,25,matched_stable_endpoint,952373,167515,,3840,900,0,0.07270858199998997,0.19791123800001742,3.442199999881268e-05,False,True,False
opentelemetry_demo,colocated,ND,25,all_calibration_endpoint,952373,0,31589,1200,0,0,0.07270858199998997,0,0.0006396259999803533,False,True,False
opentelemetry_demo,colocated,ND,26,learner_state_only,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,0.055241483999992624,True,True,False
opentelemetry_demo,colocated,ND,26,temporal_logit_lower,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,0.22909903699999745,True,True,False
opentelemetry_demo,colocated,ND,26,temporal_logit_midpoint,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,0.2192775610000126,True,True,False
opentelemetry_demo,colocated,ND,26,temporal_logit_upper,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,0.2520740430000217,True,True,False
opentelemetry_demo,colocated,ND,26,source_500ms_failover,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,0.0001604320000012649,True,True,False
opentelemetry_demo,colocated,ND,26,matched_stable_endpoint,952373,167563,,3840,901,0,0.07568008900000223,0.202238723000022,3.307899999072106e-05,False,True,False
opentelemetry_demo,colocated,ND,26,all_calibration_endpoint,952373,0,31565,1200,0,0,0.07568008900000223,0,0.0006253549999826191,False,True,False
opentelemetry_demo,colocated,ND,27,learner_state_only,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,0.047546643000003996,True,True,False
opentelemetry_demo,colocated,ND,27,temporal_logit_lower,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,0.16799484899999584,True,True,False
opentelemetry_demo,colocated,ND,27,temporal_logit_midpoint,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,0.21370433799998523,True,True,False
opentelemetry_demo,colocated,ND,27,temporal_logit_upper,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,0.21730867200000148,True,True,False
opentelemetry_demo,colocated,ND,27,source_500ms_failover,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,0.00016002200001707934,True,True,False
opentelemetry_demo,colocated,ND,27,matched_stable_endpoint,952366,167402,,3840,900,0,0.07277929900001823,0.19153687200000036,3.3380999980181514e-05,False,True,False
opentelemetry_demo,colocated,ND,27,all_calibration_endpoint,952366,0,31584,1200,0,0,0.07277929900001823,0,0.000633527000019285,False,True,False
opentelemetry_demo,colocated,ND,28,learner_state_only,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,0.06219164899999896,True,True,False
opentelemetry_demo,colocated,ND,28,temporal_logit_lower,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,0.17778344199999196,True,True,False
opentelemetry_demo,colocated,ND,28,temporal_logit_midpoint,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,0.16996260600001278,True,True,False
opentelemetry_demo,colocated,ND,28,temporal_logit_upper,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,0.18594879299999434,True,True,False
opentelemetry_demo,colocated,ND,28,source_500ms_failover,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,0.0001614140000185671,True,True,False
opentelemetry_demo,colocated,ND,28,matched_stable_endpoint,952373,166502,,3840,900,0,0.07226784599998837,0.19995982199998252,3.374100000996805e-05,False,True,False
opentelemetry_demo,colocated,ND,28,all_calibration_endpoint,952373,0,31554,1200,0,0,0.07226784599998837,0,0.0006277580000073613,False,True,False
opentelemetry_demo,colocated,ND,29,learner_state_only,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,0.04683701099997961,True,True,False
opentelemetry_demo,colocated,ND,29,temporal_logit_lower,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,0.1487940829999843,True,True,False
opentelemetry_demo,colocated,ND,29,temporal_logit_midpoint,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,0.1429454309999869,True,True,False
opentelemetry_demo,colocated,ND,29,temporal_logit_upper,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,0.15824342400000546,True,True,False
opentelemetry_demo,colocated,ND,29,source_500ms_failover,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,0.00017399300000420226,True,True,False
opentelemetry_demo,colocated,ND,29,matched_stable_endpoint,952373,166695,,3840,900,0,0.10662342899999544,0.18935003900000424,3.5193000002209374e-05,False,True,False
opentelemetry_demo,colocated,ND,29,all_calibration_endpoint,952373,0,31532,1200,0,0,0.10662342899999544,0,0.0006163810000145986,False,True,False
opentelemetry_demo,split,N,0,learner_state_only,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,0.057159110000014834,True,True,False
opentelemetry_demo,split,N,0,temporal_logit_lower,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,0.2514504410000029,True,True,False
opentelemetry_demo,split,N,0,temporal_logit_midpoint,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,0.25405316199999106,True,True,False
opentelemetry_demo,split,N,0,temporal_logit_upper,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,0.2612881379999976,True,True,False
opentelemetry_demo,split,N,0,source_500ms_failover,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,0.00016840399999296096,True,True,False
opentelemetry_demo,split,N,0,matched_stable_endpoint,906293,161683,,3840,900,0,0.07144680600001152,0.19925059100000908,3.350000000068576e-05,False,True,False
opentelemetry_demo,split,N,0,all_calibration_endpoint,906293,0,31531,1200,0,0,0.07144680600001152,0,0.0006055839999987711,False,True,False
opentelemetry_demo,split,N,1,learner_state_only,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,0.05160319899999877,True,True,False
opentelemetry_demo,split,N,1,temporal_logit_lower,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,0.1938315970000133,True,True,False
opentelemetry_demo,split,N,1,temporal_logit_midpoint,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,0.197479756000007,True,True,False
opentelemetry_demo,split,N,1,temporal_logit_upper,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,0.18632418999999345,True,True,False
opentelemetry_demo,split,N,1,source_500ms_failover,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,0.00016952599997921425,True,True,False
opentelemetry_demo,split,N,1,matched_stable_endpoint,906293,161624,,3840,900,0,0.06939682999998809,0.20058670899999242,3.5033000017392624e-05,False,True,False
opentelemetry_demo,split,N,1,all_calibration_endpoint,906293,0,31469,1200,0,0,0.06939682999998809,0,0.0006249840000123186,False,True,False
opentelemetry_demo,split,N,2,learner_state_only,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,0.05385242200000562,True,True,False
opentelemetry_demo,split,N,2,temporal_logit_lower,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,0.21416714100001855,True,True,False
opentelemetry_demo,split,N,2,temporal_logit_midpoint,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,0.19076666800000908,True,True,False
opentelemetry_demo,split,N,2,temporal_logit_upper,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,0.19947606799999562,True,True,False
opentelemetry_demo,split,N,2,source_500ms_failover,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,0.00018395799997961149,True,True,False
opentelemetry_demo,split,N,2,matched_stable_endpoint,906293,161546,,3840,900,0,0.07370201200001247,0.20225020699999163,3.4793000025956644e-05,False,True,False
opentelemetry_demo,split,N,2,all_calibration_endpoint,906293,0,31498,1200,0,0,0.07370201200001247,0,0.0006011479999870062,False,True,False
opentelemetry_demo,split,N,3,learner_state_only,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,0.06966978399998425,True,True,False
opentelemetry_demo,split,N,3,temporal_logit_lower,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,0.2125485969999943,True,True,False
opentelemetry_demo,split,N,3,temporal_logit_midpoint,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,0.22448944199999232,True,True,False
opentelemetry_demo,split,N,3,temporal_logit_upper,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,0.20425605600001973,True,True,False
opentelemetry_demo,split,N,3,source_500ms_failover,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,0.00016259500000614935,True,True,False
opentelemetry_demo,split,N,3,matched_stable_endpoint,906293,161897,,3840,901,0,0.07312275800001089,0.20143554699998845,3.327100000660721e-05,False,True,False
opentelemetry_demo,split,N,3,all_calibration_endpoint,906293,0,31534,1200,0,0,0.07312275800001089,0,0.0006199959999833027,False,True,False
opentelemetry_demo,split,N,4,learner_state_only,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,0.05372549999998455,True,True,False
opentelemetry_demo,split,N,4,temporal_logit_lower,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,0.24115190399999165,True,True,False
opentelemetry_demo,split,N,4,temporal_logit_midpoint,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,0.27723184100000253,True,True,False
opentelemetry_demo,split,N,4,temporal_logit_upper,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,0.2192536910000058,True,True,False
opentelemetry_demo,split,N,4,source_500ms_failover,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,0.00018826499999136104,True,True,False
opentelemetry_demo,split,N,4,matched_stable_endpoint,906293,161609,,3840,901,0,0.06971890899998812,0.20347710000001484,3.53439999969396e-05,False,True,False
opentelemetry_demo,split,N,4,all_calibration_endpoint,906293,0,31464,1200,0,0,0.06971890899998812,0,0.0006067360000088229,False,True,False
opentelemetry_demo,split,N,5,learner_state_only,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,0.08363419900001645,True,True,False
opentelemetry_demo,split,N,5,temporal_logit_lower,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,0.2105903099999864,True,True,False
opentelemetry_demo,split,N,5,temporal_logit_midpoint,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,0.22106393400000002,True,True,False
opentelemetry_demo,split,N,5,temporal_logit_upper,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,0.2302706389999969,True,True,False
opentelemetry_demo,split,N,5,source_500ms_failover,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,0.00016328700002077312,True,True,False
opentelemetry_demo,split,N,5,matched_stable_endpoint,906293,161558,,3840,901,0,0.06777663599999073,0.19938956799998664,3.432199997632779e-05,False,True,False
opentelemetry_demo,split,N,5,all_calibration_endpoint,906293,0,31488,1200,0,0,0.06777663599999073,0,0.0006299210000122457,False,True,False
opentelemetry_demo,split,N,6,learner_state_only,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,0.08931986400000369,True,True,False
opentelemetry_demo,split,N,6,temporal_logit_lower,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,0.30103744600000937,True,True,False
opentelemetry_demo,split,N,6,temporal_logit_midpoint,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,0.26945988699998225,True,True,False
opentelemetry_demo,split,N,6,temporal_logit_upper,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,0.22971550700000876,True,True,False
opentelemetry_demo,split,N,6,source_500ms_failover,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,0.00018219599999724778,True,True,False
opentelemetry_demo,split,N,6,matched_stable_endpoint,906293,161629,,3840,900,0,0.07230869899998993,0.19969712200000345,3.4792000008110335e-05,False,True,False
opentelemetry_demo,split,N,6,all_calibration_endpoint,906293,0,31505,1200,0,0,0.07230869899998993,0,0.0006303320000142776,False,True,False
opentelemetry_demo,split,N,7,learner_state_only,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,0.09345765199998368,True,True,False
opentelemetry_demo,split,N,7,temporal_logit_lower,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,0.32797259500000564,True,True,False
opentelemetry_demo,split,N,7,temporal_logit_midpoint,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,0.26770374000000174,True,True,False
opentelemetry_demo,split,N,7,temporal_logit_upper,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,0.25850549699998737,True,True,False
opentelemetry_demo,split,N,7,source_500ms_failover,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,0.00017955100000222046,True,True,False
opentelemetry_demo,split,N,7,matched_stable_endpoint,906293,161430,,3840,900,0,0.07390071300000045,0.18743731600000046,3.456200002460719e-05,False,True,False
opentelemetry_demo,split,N,7,all_calibration_endpoint,906293,0,31558,1200,0,0,0.07390071300000045,0,0.0005999460000225554,False,True,False
opentelemetry_demo,split,N,8,learner_state_only,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,0.08071048399997949,True,True,False
opentelemetry_demo,split,N,8,temporal_logit_lower,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,0.23310592600000746,True,True,False
opentelemetry_demo,split,N,8,temporal_logit_midpoint,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,0.2355002010000078,True,True,False
opentelemetry_demo,split,N,8,temporal_logit_upper,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,0.24206331099998124,True,True,False
opentelemetry_demo,split,N,8,source_500ms_failover,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,0.0001868120000096951,True,True,False
opentelemetry_demo,split,N,8,matched_stable_endpoint,906293,161438,,3840,900,0,0.07169065099998306,0.19168790899999522,3.373099997361351e-05,False,True,False
opentelemetry_demo,split,N,8,all_calibration_endpoint,906293,0,31538,1200,0,0,0.07169065099998306,0,0.0006139369999971223,False,True,False
opentelemetry_demo,split,N,9,learner_state_only,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,0.06659275199999115,True,True,False
opentelemetry_demo,split,N,9,temporal_logit_lower,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,0.25615497199999027,True,True,False
opentelemetry_demo,split,N,9,temporal_logit_midpoint,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,0.2733467150000024,True,True,False
opentelemetry_demo,split,N,9,temporal_logit_upper,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,0.31201369599997975,True,True,False
opentelemetry_demo,split,N,9,source_500ms_failover,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,0.00017959100000553008,True,True,False
opentelemetry_demo,split,N,9,matched_stable_endpoint,906293,161696,,3840,900,0,0.07132389199998102,0.1999085439999817,3.345000001786502e-05,False,True,False
opentelemetry_demo,split,N,9,all_calibration_endpoint,906293,0,31563,1200,0,0,0.07132389199998102,0,0.0006118040000160363,False,True,False
opentelemetry_demo,split,N,10,learner_state_only,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,0.0605985809999936,True,True,False
opentelemetry_demo,split,N,10,temporal_logit_lower,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,0.19387319999998454,True,True,False
opentelemetry_demo,split,N,10,temporal_logit_midpoint,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,0.19866120099999307,True,True,False
opentelemetry_demo,split,N,10,temporal_logit_upper,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,0.1678606989999878,True,True,False
opentelemetry_demo,split,N,10,source_500ms_failover,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,0.00016519999999786705,True,True,False
opentelemetry_demo,split,N,10,matched_stable_endpoint,913973,162365,,3840,901,0,0.0710122669999862,0.2035840849999886,3.433200001268233e-05,False,True,False
opentelemetry_demo,split,N,10,all_calibration_endpoint,913973,0,31504,1200,0,0,0.0710122669999862,0,0.0006159299999808354,False,True,False
opentelemetry_demo,split,N,11,learner_state_only,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,0.05155077700001698,True,True,False
opentelemetry_demo,split,N,11,temporal_logit_lower,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,0.21000895699998523,True,True,False
opentelemetry_demo,split,N,11,temporal_logit_midpoint,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,0.22588452100001177,True,True,False
opentelemetry_demo,split,N,11,temporal_logit_upper,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,0.2360083789999976,True,True,False
opentelemetry_demo,split,N,11,source_500ms_failover,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,0.00016724200000339806,True,True,False
opentelemetry_demo,split,N,11,matched_stable_endpoint,913973,162180,,3840,900,0,0.06914517699999578,0.20070815200000425,3.406100000802326e-05,False,True,False
opentelemetry_demo,split,N,11,all_calibration_endpoint,913973,0,31480,1200,0,0,0.06914517699999578,0,0.000614358000007087,False,True,False
opentelemetry_demo,split,N,12,learner_state_only,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,0.05302622499999643,True,True,False
opentelemetry_demo,split,N,12,temporal_logit_lower,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,0.1901982109999949,True,True,False
opentelemetry_demo,split,N,12,temporal_logit_midpoint,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,0.20791054800000097,True,True,False
opentelemetry_demo,split,N,12,temporal_logit_upper,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,0.2114297029999932,True,True,False
opentelemetry_demo,split,N,12,source_500ms_failover,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,0.00016760299999418748,True,True,False
opentelemetry_demo,split,N,12,matched_stable_endpoint,913973,162047,,3840,900,0,0.1099992610000129,0.190800940999992,3.522299999758616e-05,False,True,False
opentelemetry_demo,split,N,12,all_calibration_endpoint,913973,0,31475,1200,0,0,0.1099992610000129,0,0.000627678000000742,False,True,False
opentelemetry_demo,split,N,13,learner_state_only,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,0.08733042899999077,True,True,False
opentelemetry_demo,split,N,13,temporal_logit_lower,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,0.22275100900000666,True,True,False
opentelemetry_demo,split,N,13,temporal_logit_midpoint,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,0.2425433079999948,True,True,False
opentelemetry_demo,split,N,13,temporal_logit_upper,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,0.32833236900000884,True,True,False
opentelemetry_demo,split,N,13,source_500ms_failover,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,0.00017271999999479704,True,True,False
opentelemetry_demo,split,N,13,matched_stable_endpoint,913973,161852,,3840,900,0,0.0714008839999849,0.20239801399998214,3.482299999291172e-05,False,True,False
opentelemetry_demo,split,N,13,all_calibration_endpoint,913973,0,31511,1200,0,0,0.0714008839999849,0,0.000621447999975544,False,True,False
opentelemetry_demo,split,N,14,learner_state_only,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,0.06801393899999653,True,True,False
opentelemetry_demo,split,N,14,temporal_logit_lower,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,0.3063066969999966,True,True,False
opentelemetry_demo,split,N,14,temporal_logit_midpoint,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,0.23478358900001695,True,True,False
opentelemetry_demo,split,N,14,temporal_logit_upper,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,0.23130253200000084,True,True,False
opentelemetry_demo,split,N,14,source_500ms_failover,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,0.00018011200000955796,True,True,False
opentelemetry_demo,split,N,14,matched_stable_endpoint,913973,162258,,3840,900,0,0.07108718999998587,0.20062885199999414,3.590399998643079e-05,False,True,False
opentelemetry_demo,split,N,14,all_calibration_endpoint,913973,0,31517,1200,0,0,0.07108718999998587,0,0.0006004069999789863,False,True,False
opentelemetry_demo,split,N,15,learner_state_only,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,0.08032466899999235,True,True,False
opentelemetry_demo,split,N,15,temporal_logit_lower,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,0.25987606199998936,True,True,False
opentelemetry_demo,split,N,15,temporal_logit_midpoint,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,0.2746832930000096,True,True,False
opentelemetry_demo,split,N,15,temporal_logit_upper,913973,162166,,3840,900,0,0.07416960399999084,0.20433888499999853,0.23894024599999852,True,True,False
