application,placement,law,repetition,operation,affected_attempts,ambiguities_resolved,ambiguous_attempts,attempts,compatible_fraction,failure_excluded,fully_observed_states,hidden_native_coordinates,identified_lower,identified_upper,information,known_native_coordinates,lower_count,mechanism,missing_fraction_requested,partially_masked_attempts,point_identified_attempts,point_identified_fraction,revealed_attempts,revealed_native_coordinates,success_excluded,successes,upper_count,whole_attempt_boundary_partial_row,width
deathstarbench_social_network,split,NC,0,compose_post,299,0,584,1200,1.0,0,0,3974,0.4058333333333333,0.8925,none,15899,487,whole_native_attempt,0.25,1,616,0.5133333333333333,0,0,0,1070,1071,True,0.4866666666666667
deathstarbench_social_network,split,NC,0,compose_post,299,0,584,1200,1.0,0,0,3974,0.4058333333333333,0.8925,selection_and_admission,15899,487,whole_native_attempt,0.25,1,616,0.5133333333333333,192,556,0,1070,1071,True,0.4866666666666667
deathstarbench_social_network,split,NC,0,compose_post,299,1,583,1200,1.0,0,0,3974,0.4058333333333333,0.8916666666666667,entry_result,15899,487,whole_native_attempt,0.25,1,617,0.5141666666666667,298,298,0,1070,1070,True,0.48583333333333334
deathstarbench_social_network,split,NC,0,compose_post,299,1,583,1200,1.0,0,0,3974,0.4066666666666667,0.8925,required_completions,15899,488,whole_native_attempt,0.25,1,617,0.5141666666666667,294,3120,0,1070,1071,True,0.48583333333333334
deathstarbench_social_network,split,NC,0,compose_post,299,174,410,1200,1.0,0,0,3974,0.55,0.8916666666666667,all_native,15899,660,whole_native_attempt,0.25,1,790,0.6583333333333333,299,3974,0,1070,1070,True,0.3416666666666667
deathstarbench_social_network,split,NC,0,compose_post,600,0,741,1200,1.0,0,0,7949,0.275,0.8925,none,15899,330,whole_native_attempt,0.5,1,459,0.3825,0,0,0,1070,1071,True,0.6175
deathstarbench_social_network,split,NC,0,compose_post,600,0,741,1200,1.0,0,0,7949,0.275,0.8925,selection_and_admission,15899,330,whole_native_attempt,0.5,1,459,0.3825,368,1066,0,1070,1071,True,0.6175
deathstarbench_social_network,split,NC,0,compose_post,600,1,740,1200,1.0,0,0,7949,0.275,0.8916666666666667,entry_result,15899,330,whole_native_attempt,0.5,1,460,0.38333333333333336,600,600,0,1070,1070,True,0.6166666666666667
deathstarbench_social_network,split,NC,0,compose_post,600,0,741,1200,1.0,0,0,7949,0.275,0.8925,required_completions,15899,330,whole_native_attempt,0.5,1,459,0.3825,592,6283,0,1070,1071,True,0.6175
deathstarbench_social_network,split,NC,0,compose_post,600,331,410,1200,1.0,0,0,7949,0.55,0.8916666666666667,all_native,15899,660,whole_native_attempt,0.5,1,790,0.6583333333333333,600,7949,0,1070,1070,True,0.3416666666666667
deathstarbench_social_network,split,NC,0,compose_post,901,0,910,1200,1.0,0,0,11924,0.13583333333333333,0.8941666666666667,none,15899,163,whole_native_attempt,0.75,1,290,0.24166666666666667,0,0,0,1070,1073,True,0.7583333333333333
deathstarbench_social_network,split,NC,0,compose_post,901,0,910,1200,1.0,0,0,11924,0.13583333333333333,0.8941666666666667,selection_and_admission,15899,163,whole_native_attempt,0.75,1,290,0.24166666666666667,553,1601,0,1070,1073,True,0.7583333333333333
deathstarbench_social_network,split,NC,0,compose_post,901,3,907,1200,1.0,0,0,11924,0.13583333333333333,0.8916666666666667,entry_result,15899,163,whole_native_attempt,0.75,1,293,0.24416666666666667,900,900,0,1070,1070,True,0.7558333333333334
deathstarbench_social_network,split,NC,0,compose_post,901,0,910,1200,1.0,0,0,11924,0.13583333333333333,0.8941666666666667,required_completions,15899,163,whole_native_attempt,0.75,1,290,0.24166666666666667,888,9423,0,1070,1073,True,0.7583333333333333
deathstarbench_social_network,split,NC,0,compose_post,901,500,410,1200,1.0,0,0,11924,0.55,0.8916666666666667,all_native,15899,660,whole_native_attempt,0.75,1,790,0.6583333333333333,901,11924,0,1070,1070,True,0.3416666666666667
deathstarbench_social_network,split,NC,0,compose_post,1200,0,1074,1200,1.0,0,0,15899,0.0,0.895,none,15899,0,whole_native_attempt,1,0,126,0.105,0,0,0,1070,1074,False,0.895
deathstarbench_social_network,split,NC,0,compose_post,1200,0,1074,1200,1.0,0,0,15899,0.0,0.895,selection_and_admission,15899,0,whole_native_attempt,1,0,126,0.105,741,2142,0,1070,1074,False,0.895
deathstarbench_social_network,split,NC,0,compose_post,1200,4,1070,1200,1.0,0,0,15899,0.0,0.8916666666666667,entry_result,15899,0,whole_native_attempt,1,0,130,0.10833333333333334,1200,1200,0,1070,1070,False,0.8916666666666667
deathstarbench_social_network,split,NC,0,compose_post,1200,0,1074,1200,1.0,0,0,15899,0.0,0.895,required_completions,15899,0,whole_native_attempt,1,0,126,0.105,1182,12557,0,1070,1074,False,0.895
deathstarbench_social_network,split,NC,0,compose_post,1200,664,410,1200,1.0,0,0,15899,0.55,0.8916666666666667,all_native,15899,660,whole_native_attempt,1,0,790,0.6583333333333333,1200,15899,0,1070,1070,False,0.3416666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,none,3600,1200,uniform_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,selection_and_admission,3600,1200,uniform_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,entry_result,3600,1200,uniform_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,required_completions,3600,1200,uniform_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,all_native,3600,1200,uniform_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,320,0,320,1200,1.0,0,880,360,0.7333333333333333,1.0,none,3600,880,uniform_coordinates,0.1,318,880,0.7333333333333333,0,0,0,1200,1200,False,0.26666666666666666
deathstarbench_social_network,split,NC,0,read_home_timeline,320,0,320,1200,1.0,0,880,360,0.7333333333333333,1.0,selection_and_admission,3600,880,uniform_coordinates,0.1,318,880,0.7333333333333333,0,0,0,1200,1200,False,0.26666666666666666
deathstarbench_social_network,split,NC,0,read_home_timeline,320,102,218,1200,1.0,0,982,360,0.8183333333333334,1.0,entry_result,3600,982,uniform_coordinates,0.1,318,982,0.8183333333333334,127,127,0,1200,1200,False,0.18166666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,320,193,127,1200,1.0,0,1073,360,0.8941666666666667,1.0,required_completions,3600,1073,uniform_coordinates,0.1,318,1073,0.8941666666666667,218,233,0,1200,1200,False,0.10583333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,320,320,0,1200,1.0,0,1200,360,1.0,1.0,all_native,3600,1200,uniform_coordinates,0.1,318,1200,1.0,320,360,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,673,0,673,1200,1.0,0,527,900,0.43916666666666665,1.0,none,3600,527,uniform_coordinates,0.25,656,527,0.43916666666666665,0,0,0,1200,1200,False,0.5608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,0,673,1200,1.0,0,527,900,0.43916666666666665,1.0,selection_and_admission,3600,527,uniform_coordinates,0.25,656,527,0.43916666666666665,0,0,0,1200,1200,False,0.5608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,167,506,1200,1.0,0,694,900,0.5783333333333334,1.0,entry_result,3600,694,uniform_coordinates,0.25,656,694,0.5783333333333334,313,313,0,1200,1200,False,0.4216666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,673,360,313,1200,1.0,0,887,900,0.7391666666666666,1.0,required_completions,3600,887,uniform_coordinates,0.25,656,887,0.7391666666666666,506,587,0,1200,1200,False,0.2608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,673,0,1200,1.0,0,1200,900,1.0,1.0,all_native,3600,1200,uniform_coordinates,0.25,656,1200,1.0,673,900,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,0,1045,1200,1.0,0,155,1800,0.12916666666666668,1.0,none,3600,155,uniform_coordinates,0.5,903,155,0.12916666666666668,0,0,0,1200,1200,False,0.8708333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,0,1045,1200,1.0,0,155,1800,0.12916666666666668,1.0,selection_and_admission,3600,155,uniform_coordinates,0.5,903,155,0.12916666666666668,0,0,0,1200,1200,False,0.8708333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,142,903,1200,1.0,0,297,1800,0.2475,1.0,entry_result,3600,297,uniform_coordinates,0.5,903,297,0.2475,602,602,0,1200,1200,False,0.7525
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,443,602,1200,1.0,0,598,1800,0.49833333333333335,1.0,required_completions,3600,598,uniform_coordinates,0.5,903,598,0.49833333333333335,903,1198,0,1200,1200,False,0.5016666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,1045,0,1200,1.0,0,1200,1800,1.0,1.0,all_native,3600,1200,uniform_coordinates,0.5,903,1200,1.0,1045,1800,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,0,1179,1200,1.0,0,21,2700,0.0175,1.0,none,3600,21,uniform_coordinates,0.75,670,21,0.0175,0,0,0,1200,1200,False,0.9825
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,0,1179,1200,1.0,0,21,2700,0.0175,1.0,selection_and_admission,3600,21,uniform_coordinates,0.75,670,21,0.0175,0,0,0,1200,1200,False,0.9825
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,51,1128,1200,1.0,0,72,2700,0.06,1.0,entry_result,3600,72,uniform_coordinates,0.75,670,72,0.06,903,903,0,1200,1200,False,0.94
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,276,903,1200,1.0,0,297,2700,0.2475,1.0,required_completions,3600,297,uniform_coordinates,0.75,670,297,0.2475,1128,1797,0,1200,1200,False,0.7525
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,1179,0,1200,1.0,0,1200,2700,1.0,1.0,all_native,3600,1200,uniform_coordinates,0.75,670,1200,1.0,1179,2700,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,none,3600,0,uniform_coordinates,1,0,0,0.0,0,0,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,selection_and_admission,3600,0,uniform_coordinates,1,0,0,0.0,0,0,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,entry_result,3600,0,uniform_coordinates,1,0,0,0.0,1200,1200,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,required_completions,3600,0,uniform_coordinates,1,0,0,0.0,1200,2400,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,1200,0,1200,1.0,0,1200,3600,1.0,1.0,all_native,3600,1200,uniform_coordinates,1,0,1200,1.0,1200,3600,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,none,3600,1200,failure_associated_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,selection_and_admission,3600,1200,failure_associated_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,entry_result,3600,1200,failure_associated_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,required_completions,3600,1200,failure_associated_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,320,0,320,1200,1.0,0,880,360,0.7333333333333333,1.0,none,3600,880,failure_associated_coordinates,0.1,318,880,0.7333333333333333,0,0,0,1200,1200,False,0.26666666666666666
deathstarbench_social_network,split,NC,0,read_home_timeline,320,0,320,1200,1.0,0,880,360,0.7333333333333333,1.0,selection_and_admission,3600,880,failure_associated_coordinates,0.1,318,880,0.7333333333333333,0,0,0,1200,1200,False,0.26666666666666666
deathstarbench_social_network,split,NC,0,read_home_timeline,320,102,218,1200,1.0,0,982,360,0.8183333333333334,1.0,entry_result,3600,982,failure_associated_coordinates,0.1,318,982,0.8183333333333334,127,127,0,1200,1200,False,0.18166666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,320,193,127,1200,1.0,0,1073,360,0.8941666666666667,1.0,required_completions,3600,1073,failure_associated_coordinates,0.1,318,1073,0.8941666666666667,218,233,0,1200,1200,False,0.10583333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,320,320,0,1200,1.0,0,1200,360,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,0.1,318,1200,1.0,320,360,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,673,0,673,1200,1.0,0,527,900,0.43916666666666665,1.0,none,3600,527,failure_associated_coordinates,0.25,656,527,0.43916666666666665,0,0,0,1200,1200,False,0.5608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,0,673,1200,1.0,0,527,900,0.43916666666666665,1.0,selection_and_admission,3600,527,failure_associated_coordinates,0.25,656,527,0.43916666666666665,0,0,0,1200,1200,False,0.5608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,167,506,1200,1.0,0,694,900,0.5783333333333334,1.0,entry_result,3600,694,failure_associated_coordinates,0.25,656,694,0.5783333333333334,313,313,0,1200,1200,False,0.4216666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,673,360,313,1200,1.0,0,887,900,0.7391666666666666,1.0,required_completions,3600,887,failure_associated_coordinates,0.25,656,887,0.7391666666666666,506,587,0,1200,1200,False,0.2608333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,673,673,0,1200,1.0,0,1200,900,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,0.25,656,1200,1.0,673,900,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,0,1045,1200,1.0,0,155,1800,0.12916666666666668,1.0,none,3600,155,failure_associated_coordinates,0.5,903,155,0.12916666666666668,0,0,0,1200,1200,False,0.8708333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,0,1045,1200,1.0,0,155,1800,0.12916666666666668,1.0,selection_and_admission,3600,155,failure_associated_coordinates,0.5,903,155,0.12916666666666668,0,0,0,1200,1200,False,0.8708333333333333
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,142,903,1200,1.0,0,297,1800,0.2475,1.0,entry_result,3600,297,failure_associated_coordinates,0.5,903,297,0.2475,602,602,0,1200,1200,False,0.7525
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,443,602,1200,1.0,0,598,1800,0.49833333333333335,1.0,required_completions,3600,598,failure_associated_coordinates,0.5,903,598,0.49833333333333335,903,1198,0,1200,1200,False,0.5016666666666667
deathstarbench_social_network,split,NC,0,read_home_timeline,1045,1045,0,1200,1.0,0,1200,1800,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,0.5,903,1200,1.0,1045,1800,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,0,1179,1200,1.0,0,21,2700,0.0175,1.0,none,3600,21,failure_associated_coordinates,0.75,670,21,0.0175,0,0,0,1200,1200,False,0.9825
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,0,1179,1200,1.0,0,21,2700,0.0175,1.0,selection_and_admission,3600,21,failure_associated_coordinates,0.75,670,21,0.0175,0,0,0,1200,1200,False,0.9825
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,51,1128,1200,1.0,0,72,2700,0.06,1.0,entry_result,3600,72,failure_associated_coordinates,0.75,670,72,0.06,903,903,0,1200,1200,False,0.94
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,276,903,1200,1.0,0,297,2700,0.2475,1.0,required_completions,3600,297,failure_associated_coordinates,0.75,670,297,0.2475,1128,1797,0,1200,1200,False,0.7525
deathstarbench_social_network,split,NC,0,read_home_timeline,1179,1179,0,1200,1.0,0,1200,2700,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,0.75,670,1200,1.0,1179,2700,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,none,3600,0,failure_associated_coordinates,1,0,0,0.0,0,0,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,selection_and_admission,3600,0,failure_associated_coordinates,1,0,0,0.0,0,0,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,entry_result,3600,0,failure_associated_coordinates,1,0,0,0.0,1200,1200,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,0,1200,1200,1.0,0,0,3600,0.0,1.0,required_completions,3600,0,failure_associated_coordinates,1,0,0,0.0,1200,2400,0,1200,1200,False,1.0
deathstarbench_social_network,split,NC,0,read_home_timeline,1200,1200,0,1200,1.0,0,1200,3600,1.0,1.0,all_native,3600,1200,failure_associated_coordinates,1,0,1200,1.0,1200,3600,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,none,3600,1200,whole_native_attempt,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,selection_and_admission,3600,1200,whole_native_attempt,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,entry_result,3600,1200,whole_native_attempt,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,required_completions,3600,1200,whole_native_attempt,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,0,0,0,1200,1.0,0,1200,0,1.0,1.0,all_native,3600,1200,whole_native_attempt,0,0,1200,1.0,0,0,0,1200,1200,False,0.0
deathstarbench_social_network,split,NC,0,read_home_timeline,120,0,120,1200,1.0,0,1080,360,0.9,1.0,none,3600,1080,whole_native_attempt,0.1,0,1080,0.9,0,0,0,1200,1200,False,0.1
deathstarbench_social_network,split,NC,0,read_home_timeline,120,0,120,1200,1.0,0,1080,360,0.9,1.0,selection_and_admission,3600,1080,whole_native_attempt,0.1,0,1080,0.9,0,0,0,1200,1200,False,0.1
deathstarbench_social_network,split,NC,0,read_home_timeline,120,0,120,1200,1.0,0,1080,360,0.9,1.0,entry_result,3600,1080,whole_native_attempt,0.1,0,1080,0.9,120,120,0,1200,1200,False,0.1
deathstarbench_social_network,split,NC,0,read_home_timeline,120,0,120,1200,1.0,0,1080,360,0.9,1.0,required_completions,3600,1080,whole_native_attempt,0.1,0,1080,0.9,120,240,0,1200,1200,False,0.1
