bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,B0,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/5,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/6,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,list_owners,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,,,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,,,list_vets,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,False,0,1
