campaign_id,job_role,attempt_id,model_id,variant,extraction_status,status,repetition,load_solve_elapsed_nanoseconds,evaluated_physical_states,total_physical_states
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--create_visit--inclusive,inclusive,prepared,solved,1,50190030,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_owners--conditional_local,conditional_local,prepared,solved,0,40399452,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_owners--conditional_local,conditional_local,prepared,solved,1,39269963,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_owners--inclusive,inclusive,prepared,solved,0,40458292,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_owners--inclusive,inclusive,prepared,solved,1,39576115,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_vets--conditional_local,conditional_local,prepared,solved,0,29804804,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_vets--conditional_local,conditional_local,prepared,solved,1,27328227,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_vets--inclusive,inclusive,prepared,solved,0,29556040,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_vets--inclusive,inclusive,prepared,solved,1,27422214,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,69095283,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,66549189,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,69275391,1,1
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,66859229,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--create_visit--conditional_local,conditional_local,prepared,solved,0,107553562,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--create_visit--conditional_local,conditional_local,prepared,solved,1,102983043,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--create_visit--inclusive,inclusive,prepared,solved,0,111831495,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--create_visit--inclusive,inclusive,prepared,solved,1,104059895,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_owners--conditional_local,conditional_local,prepared,solved,0,43380155,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_owners--conditional_local,conditional_local,prepared,solved,1,39609494,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_owners--inclusive,inclusive,prepared,solved,0,44349757,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_owners--inclusive,inclusive,prepared,solved,1,40626504,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_vets--conditional_local,conditional_local,prepared,solved,0,31765103,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_vets--conditional_local,conditional_local,prepared,solved,1,28909349,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_vets--inclusive,inclusive,prepared,solved,0,31226777,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_vets--inclusive,inclusive,prepared,solved,1,34244321,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,76821069,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,69149532,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,86593799,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,69551303,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--create_visit--conditional_local,conditional_local,prepared,solved,0,99088904,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--create_visit--conditional_local,conditional_local,prepared,solved,1,84187325,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--create_visit--inclusive,inclusive,prepared,solved,0,95320088,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--create_visit--inclusive,inclusive,prepared,solved,1,83184922,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_owners--conditional_local,conditional_local,prepared,solved,0,45654965,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_owners--conditional_local,conditional_local,prepared,solved,1,40827196,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_owners--inclusive,inclusive,prepared,solved,0,45760963,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_owners--inclusive,inclusive,prepared,solved,1,41895732,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_vets--conditional_local,conditional_local,prepared,solved,0,32694259,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_vets--conditional_local,conditional_local,prepared,solved,1,29073466,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_vets--inclusive,inclusive,prepared,solved,0,32590755,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_vets--inclusive,inclusive,prepared,solved,1,28751155,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,75391878,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,69191759,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,74371201,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,75850419,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--create_visit--conditional_local,conditional_local,prepared,solved,0,108089380,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--create_visit--conditional_local,conditional_local,prepared,solved,1,105049895,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--create_visit--inclusive,inclusive,prepared,solved,0,109139513,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--create_visit--inclusive,inclusive,prepared,solved,1,104257344,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_owners--conditional_local,conditional_local,prepared,solved,0,44115134,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_owners--conditional_local,conditional_local,prepared,solved,1,40416332,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_owners--inclusive,inclusive,prepared,solved,0,43071873,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_owners--inclusive,inclusive,prepared,solved,1,40506771,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_vets--conditional_local,conditional_local,prepared,solved,0,30008868,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_vets--conditional_local,conditional_local,prepared,solved,1,28933805,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_vets--inclusive,inclusive,prepared,solved,0,30381065,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_vets--inclusive,inclusive,prepared,solved,1,29144759,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,71174608,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,68584215,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,71215795,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,68275449,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--create_visit--conditional_local,conditional_local,prepared,solved,0,106030493,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--create_visit--conditional_local,conditional_local,prepared,solved,1,104445365,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--create_visit--inclusive,inclusive,prepared,solved,0,105560084,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--create_visit--inclusive,inclusive,prepared,solved,1,104188395,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_owners--conditional_local,conditional_local,prepared,solved,0,42228189,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_owners--conditional_local,conditional_local,prepared,solved,1,40553762,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_owners--inclusive,inclusive,prepared,solved,0,41894666,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_owners--inclusive,inclusive,prepared,solved,1,40647117,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_vets--conditional_local,conditional_local,prepared,solved,0,30970934,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_vets--conditional_local,conditional_local,prepared,solved,1,29230483,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_vets--inclusive,inclusive,prepared,solved,0,29978664,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_vets--inclusive,inclusive,prepared,solved,1,27470934,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,71715140,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,66663463,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,70386887,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,66530544,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--create_visit--conditional_local,conditional_local,prepared,solved,0,116707691,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--create_visit--conditional_local,conditional_local,prepared,solved,1,103993679,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--create_visit--inclusive,inclusive,prepared,solved,0,112228637,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--create_visit--inclusive,inclusive,prepared,solved,1,103692666,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_owners--conditional_local,conditional_local,prepared,solved,0,45311093,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_owners--conditional_local,conditional_local,prepared,solved,1,40893227,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_owners--inclusive,inclusive,prepared,solved,0,45484227,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_owners--inclusive,inclusive,prepared,solved,1,41111220,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_vets--conditional_local,conditional_local,prepared,solved,0,32914771,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_vets--conditional_local,conditional_local,prepared,solved,1,34350335,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_vets--inclusive,inclusive,prepared,solved,0,32814303,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_vets--inclusive,inclusive,prepared,solved,1,31157899,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,0,76468489,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--owner_details_with_visits--conditional_local,conditional_local,prepared,solved,1,72019355,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--owner_details_with_visits--inclusive,inclusive,prepared,solved,0,78741136,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--owner_details_with_visits--inclusive,inclusive,prepared,solved,1,78288539,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--create_visit--conditional_local,conditional_local,prepared,solved,0,104247661,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--create_visit--conditional_local,conditional_local,prepared,solved,1,114116678,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--create_visit--inclusive,inclusive,prepared,solved,0,103030046,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--create_visit--inclusive,inclusive,prepared,solved,1,102202596,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_owners--conditional_local,conditional_local,prepared,solved,0,39834086,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_owners--conditional_local,conditional_local,prepared,solved,1,40068040,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_owners--inclusive,inclusive,prepared,solved,0,40237098,1,1
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_owners--inclusive,inclusive,prepared,solved,1,39424935,1,1
