campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/opentelemetry_demo/split/ND/1,graph,1,G0,,7.674200000451492e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,4.882543077000037,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,2.779097712999942,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,12.754289491999998,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,21.939431422999974,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,10.07,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227504128.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.32, ""user_seconds"": 6.93, ""wall_seconds"": 10.07}"
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,26.497822582000026,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,23.433271858000012,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/1,pmx,1,PMX_shared_variants,,35.17718670900001,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,acquisition,1,shared_acquisition,True,2081.328896113,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,acquisition,1,shared_native_pool,,8.908262449999711,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,B0,,0.0060666840000180855,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.5962665319999587,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.0045483929999932116,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.0006815260000507806,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,0.0003038090000018201,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,8.852600001318933e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.21497580400000516,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.004028951000009329,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.0005760789999840199,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,0.00021858899998505876,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,6.752699999879042e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,1.573215005999998,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.006257272999960151,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,shared_graph_family,,0.0017893899999990026,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,0.000667759999998907,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,graph,1,G0,,7.565099997464131e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,4.733201668999982,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,2.717416125999989,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,12.688249245000009,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,21.706901936999998,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,11.72,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228093952.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.36, ""user_seconds"": 6.91, ""wall_seconds"": 11.72}"
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,26.64648358000005,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,23.234508167,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/2,pmx,1,PMX_shared_variants,,33.77754963900003,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,acquisition,1,shared_acquisition,True,2084.263298564,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,acquisition,1,shared_native_pool,,9.449398153999937,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,B0,,0.006051270999996916,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.5728849220000001,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.004769091000000003,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.0009120450000068558,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,0.00032423800000458414,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,9.772399999974368e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.1824681260000034,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.003827593000004015,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.0005483089999955837,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,0.0002183919999936279,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,7.151599999843938e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,1.5118497419999954,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.006544638999997687,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,shared_graph_family,,0.0014164890000003538,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,0.0006607239999993908,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,graph,1,G0,,8.871099999652188e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,4.861116723000009,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,2.789366008000002,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,12.852993568999977,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,22.046854725000003,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,7.05,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 228179968.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.34, ""user_seconds"": 6.9, ""wall_seconds"": 7.05}"
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,25.7442103489999,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,23.49422781599992,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/3,pmx,1,PMX_shared_variants,,35.69274782700006,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,acquisition,1,shared_acquisition,True,2074.334833851,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,acquisition,1,shared_native_pool,,6.771096039999975,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,B0,,0.006280951000000812,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.5977899519999994,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.004674072999996781,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.0012439729999940141,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,0.0003175410000011425,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,9.905399999610154e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.21766932399999916,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.003913939000000255,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.00068119699999869,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,0.00022855499999963058,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,7.319600000244009e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,1.5457644869999996,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.0063501999999999725,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,shared_graph_family,,0.0017634800000010387,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,0.0006929990000017483,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,graph,1,G0,,7.824600000105875e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,4.769242965999993,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,2.7152219580000008,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,11.733900505999998,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,20.749373446000007,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,7.47,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227610624.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.37, ""user_seconds"": 7.02, ""wall_seconds"": 7.47}"
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,25.70752628599999,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,23.13144970799999,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/4,pmx,1,PMX_shared_variants,,33.335701865999994,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,acquisition,1,shared_acquisition,True,2083.605633316,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,acquisition,1,shared_native_pool,,9.610903286999928,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,B0,,0.006025252000000592,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.5771804020000104,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.004836290000000076,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.0010604719999918188,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,0.000311162000002696,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,9.854599998959657e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.18597124400000098,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.0038802619999955823,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.0005719779999964203,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,0.0002184030000051962,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,7.386000000053627e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,1.5028848439999933,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.006568626000003519,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,shared_graph_family,,0.0015398030000000063,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,0.0006695280000030834,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,graph,1,G0,,8.86210000032861e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,4.875077021999999,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,2.670597827000009,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,12.689928085000005,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,21.832438300000007,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,9.14,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227876864.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.37, ""user_seconds"": 7.14, ""wall_seconds"": 9.14}"
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,25.541457554000004,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,23.188598377000005,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/5,pmx,1,PMX_shared_variants,,32.52146700700001,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,acquisition,1,shared_acquisition,True,2082.214495645,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,acquisition,1,shared_native_pool,,9.367864845999975,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,B0,,0.005973487999995086,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.5776329440000012,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.0047661499999946955,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.000704417000001456,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,0.00032076300000483116,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,8.98420000012834e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.18746263899999605,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.004389627000001894,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.000556920000001071,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,0.00021955399999740166,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,6.884300000109533e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,1.5567704510000056,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.006796807000000626,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,shared_graph_family,,0.0017339870000014912,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,0.0006652799999997683,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,graph,1,G0,,8.358499999872038e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,4.68111282000001,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,2.658029565000021,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,12.387947744000002,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,21.219776024999987,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,12.95,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227491840.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.28, ""user_seconds"": 6.77, ""wall_seconds"": 12.95}"
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,26.094063032000008,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,23.279622425000014,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/6,pmx,1,PMX_shared_variants,,33.92599714300002,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,acquisition,1,shared_acquisition,True,2082.209007977,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,acquisition,1,shared_native_pool,,8.995578584000214,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,B0,,0.006049336999993216,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.6020432809999932,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.004723759999990307,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.0011717610000090417,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,0.00032791099999940343,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,9.153000000594602e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.21862703600000088,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.003934580999995774,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.0006244510000072978,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,0.00022707300000490704,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,7.089199999654738e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,1.6080024670000057,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.006569283999994013,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,shared_graph_family,,0.0013694689999965703,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,0.0007275440000000799,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,graph,1,G0,,0.00011348200000327324,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,4.754679125999928,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,2.7556249399999615,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,12.494865742000002,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,21.517641002000005,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,10.52,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227749888.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.32, ""user_seconds"": 7.02, ""wall_seconds"": 10.52}"
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,26.545002910999983,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,23.43584010699999,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/7,pmx,1,PMX_shared_variants,,34.73071564500003,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,acquisition,1,shared_acquisition,True,2083.003951651,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,acquisition,1,shared_native_pool,,9.373987851000038,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,B0,,0.006198198999982196,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.6176410199999793,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.004717628999998169,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.0009940900000060537,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,0.0003303679999930864,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,8.854600000063328e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.21727809699999057,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.004001318000007359,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.0005811869999945429,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,0.00022689400000786009,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,6.926900002213188e-05,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,1.617851131000009,extraction,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.006443939999996928,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,shared_graph_family,,0.0014527089999774034,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,0.000695532000008825,identification,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,graph,1,G0,,8.38370000053601e-05,solve,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,3.8572494080000013,native_projection,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,2.1784994749999953,native_projection,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,10.379104448999996,native_projection,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,17.707173772000004,input_and_projection_process_total,,True,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,8.84,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 225906688.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.28, ""user_seconds"": 5.5, ""wall_seconds"": 8.84}"
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,24.594820409000008,independent_pmx_extraction_process,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,22.626721082000003,independent_pmx_extraction_process,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/8,pmx,1,PMX_shared_variants,,31.26514791000001,independent_pmx_extraction_process,checkout,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,acquisition,1,shared_acquisition,True,2085.064432141,acquisition_and_export_process_total,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,acquisition,1,shared_native_pool,,9.364700049000021,native_parse,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,B0,,0.005965953000000468,identification,,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.6141089489999985,extraction,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.004473907000004829,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.0009870850000055498,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,0.0003263770000003774,identification,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,8.826399999861678e-05,solve,add_to_cart,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.21450384699999603,extraction,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.003789535000002786,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,shared_graph_family,,0.0008212669999991817,solve,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,0.00021755400000245118,identification,browse_product,,,,,
v3-main-771601/opentelemetry_demo/split/ND/9,graph,1,G0,,6.315699999959179e-05,solve,browse_product,,,,,
