campaign_id,job_role,attempt_id,case_id,qualified,elapsed_seconds,startup_seconds,internal_watchdog_seconds,exit_code,started_at,finished_at,jar_sha256
v3-main-771601/spring_petclinic_microservices/colocated/N/6,pmx,1,campaign-abc3e07bd5a4e8328f09--owner_details_with_visits,True,22.980472028999998,20,1800,0,2026-09-10T17:59:29.815897+00:00,2026-09-10T17:59:52.796369+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/7,pmx,1,campaign-3e7d8498e66ea860f526--create_visit,True,23.636714745000006,20,1800,0,2026-09-10T17:58:19.998022+00:00,2026-09-10T17:58:43.634736+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/7,pmx,1,campaign-3e7d8498e66ea860f526--list_owners,True,25.040870539999986,20,1800,0,2026-09-10T17:58:43.808366+00:00,2026-09-10T17:59:08.849236+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/7,pmx,1,campaign-3e7d8498e66ea860f526--list_vets,True,22.47941798299999,20,1800,0,2026-09-10T17:59:09.089583+00:00,2026-09-10T17:59:31.569000+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/7,pmx,1,campaign-3e7d8498e66ea860f526--owner_details_with_visits,True,22.933450531000005,20,1800,0,2026-09-10T17:59:31.711504+00:00,2026-09-10T17:59:54.644954+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/8,pmx,1,campaign-abbeaaef93fd78486286--create_visit,True,23.930310499,20,1800,0,2026-09-10T17:58:15.882159+00:00,2026-09-10T17:58:39.812469+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/8,pmx,1,campaign-abbeaaef93fd78486286--list_owners,True,25.642927512,20,1800,0,2026-09-10T17:58:39.990875+00:00,2026-09-10T17:59:05.633802+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/8,pmx,1,campaign-abbeaaef93fd78486286--list_vets,True,22.67868103799998,20,1800,0,2026-09-10T17:59:05.894761+00:00,2026-09-10T17:59:28.573443+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/8,pmx,1,campaign-abbeaaef93fd78486286--owner_details_with_visits,True,23.13813413700001,20,1800,0,2026-09-10T17:59:28.722155+00:00,2026-09-10T17:59:51.860290+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--create_visit,True,24.489728826000004,20,1800,0,2026-09-10T17:58:15.946403+00:00,2026-09-10T17:58:40.436131+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_owners,True,25.492043053999993,20,1800,0,2026-09-10T17:58:40.609776+00:00,2026-09-10T17:59:06.101818+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--list_vets,True,22.527407923999988,20,1800,0,2026-09-10T17:59:06.334167+00:00,2026-09-10T17:59:28.861574+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/N/9,pmx,1,campaign-a4c0879853175f1c1cb2--owner_details_with_visits,True,23.184107187999984,20,1800,0,2026-09-10T17:59:28.998159+00:00,2026-09-10T17:59:52.182266+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--create_visit,True,25.983393880999984,20,1800,0,2026-09-10T17:58:24.646491+00:00,2026-09-10T17:58:50.629884+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_owners,True,25.840443378999993,20,1800,0,2026-09-10T17:58:50.775132+00:00,2026-09-10T17:59:16.615578+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--list_vets,True,21.921876924000003,20,1800,0,2026-09-10T17:59:16.791367+00:00,2026-09-10T17:59:38.713245+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/0,pmx,1,campaign-5b3c2fdcdbaac379b936--owner_details_with_visits,True,22.57612026000001,20,1800,0,2026-09-10T17:59:38.827758+00:00,2026-09-10T18:00:01.403880+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--create_visit,True,24.732760798,20,1800,0,2026-09-10T17:58:41.311986+00:00,2026-09-10T17:59:06.044746+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_owners,True,24.283735262999997,20,1800,0,2026-09-10T17:59:06.183200+00:00,2026-09-10T17:59:30.466935+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--list_vets,True,21.975965935000005,20,1800,0,2026-09-10T17:59:30.652670+00:00,2026-09-10T17:59:52.628637+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/1,pmx,1,campaign-313e0757654570e09407--owner_details_with_visits,True,22.325930994000004,20,1800,0,2026-09-10T17:59:52.773066+00:00,2026-09-10T18:00:15.098996+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--create_visit,True,23.987584667999982,20,1800,0,2026-09-10T17:58:44.127046+00:00,2026-09-10T17:59:08.114630+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_owners,True,25.593010351999993,20,1800,0,2026-09-10T17:59:08.291692+00:00,2026-09-10T17:59:33.884703+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--list_vets,True,22.52577224800001,20,1800,0,2026-09-10T17:59:34.114809+00:00,2026-09-10T17:59:56.640581+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/2,pmx,1,campaign-7422db5feffb8dffb7e7--owner_details_with_visits,True,23.230701899999985,20,1800,0,2026-09-10T17:59:56.772174+00:00,2026-09-10T18:00:20.002878+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--create_visit,True,23.839348317000002,20,1800,0,2026-09-10T17:58:38.957630+00:00,2026-09-10T17:59:02.796978+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_owners,True,25.447739698000007,20,1800,0,2026-09-10T17:59:02.979904+00:00,2026-09-10T17:59:28.427642+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--list_vets,True,22.679880136999998,20,1800,0,2026-09-10T17:59:28.675528+00:00,2026-09-10T17:59:51.355408+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/3,pmx,1,campaign-9ed184596e658709e773--owner_details_with_visits,True,23.234514604999987,20,1800,0,2026-09-10T17:59:51.493487+00:00,2026-09-10T18:00:14.728002+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--create_visit,True,22.32397063799999,20,1800,0,2026-09-10T17:58:19.515744+00:00,2026-09-10T17:58:41.839714+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_owners,True,23.134896311000034,20,1800,0,2026-09-10T17:58:41.946243+00:00,2026-09-10T17:59:05.081140+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--list_vets,True,21.47389340000001,20,1800,0,2026-09-10T17:59:05.213240+00:00,2026-09-10T17:59:26.687134+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/4,pmx,1,campaign-3d9b8623b211a0b17f3d--owner_details_with_visits,True,21.92601743900002,20,1800,0,2026-09-10T17:59:26.789229+00:00,2026-09-10T17:59:48.715247+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--create_visit,True,23.98035077899999,20,1800,0,2026-09-10T17:58:41.591114+00:00,2026-09-10T17:59:05.571464+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_owners,True,25.69124427,20,1800,0,2026-09-10T17:59:05.749361+00:00,2026-09-10T17:59:31.440605+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--list_vets,True,22.683641291000015,20,1800,0,2026-09-10T17:59:31.683326+00:00,2026-09-10T17:59:54.366967+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/5,pmx,1,campaign-ba6cef6f50ebde9c79a4--owner_details_with_visits,True,23.279853727999978,20,1800,0,2026-09-10T17:59:54.527242+00:00,2026-09-10T18:00:17.807096+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/6,pmx,1,campaign-c681118b2e2036d3f687--create_visit,True,23.532618552000002,20,1800,0,2026-09-10T17:58:37.776865+00:00,2026-09-10T17:59:01.309484+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/6,pmx,1,campaign-c681118b2e2036d3f687--list_owners,True,26.047289338,20,1800,0,2026-09-10T17:59:01.499915+00:00,2026-09-10T17:59:27.547204+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/6,pmx,1,campaign-c681118b2e2036d3f687--list_vets,True,22.828312859000008,20,1800,0,2026-09-10T17:59:27.812568+00:00,2026-09-10T17:59:50.640880+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/6,pmx,1,campaign-c681118b2e2036d3f687--owner_details_with_visits,True,23.342006527999985,20,1800,0,2026-09-10T17:59:50.823179+00:00,2026-09-10T18:00:14.165186+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/7,pmx,1,campaign-6458a00302e2f64e918d--create_visit,True,24.54461064899988,20,1800,0,2026-09-10T17:58:46.319953+00:00,2026-09-10T17:59:10.864563+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/7,pmx,1,campaign-6458a00302e2f64e918d--list_owners,True,26.797529376000057,20,1800,0,2026-09-10T17:59:11.050992+00:00,2026-09-10T17:59:37.848522+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/7,pmx,1,campaign-6458a00302e2f64e918d--list_vets,True,22.48044710499994,20,1800,0,2026-09-10T17:59:38.076340+00:00,2026-09-10T18:00:00.556786+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/7,pmx,1,campaign-6458a00302e2f64e918d--owner_details_with_visits,True,23.23653970700002,20,1800,0,2026-09-10T18:00:00.698018+00:00,2026-09-10T18:00:23.934557+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/8,pmx,1,campaign-0cfb5276ab5d54764208--create_visit,True,24.18135121399999,20,1800,0,2026-09-10T17:58:36.856084+00:00,2026-09-10T17:59:01.037435+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/8,pmx,1,campaign-0cfb5276ab5d54764208--list_owners,True,26.449792226,20,1800,0,2026-09-10T17:59:01.194004+00:00,2026-09-10T17:59:27.643795+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/8,pmx,1,campaign-0cfb5276ab5d54764208--list_vets,True,22.12908036600001,20,1800,0,2026-09-10T17:59:27.841432+00:00,2026-09-10T17:59:49.970513+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/8,pmx,1,campaign-0cfb5276ab5d54764208--owner_details_with_visits,True,22.836984169000004,20,1800,0,2026-09-10T17:59:50.089816+00:00,2026-09-10T18:00:12.926800+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/9,pmx,1,campaign-39c98fb0c9e58847f838--create_visit,True,23.883416917999966,20,1800,0,2026-09-10T17:58:47.135965+00:00,2026-09-10T17:59:11.019381+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/9,pmx,1,campaign-39c98fb0c9e58847f838--list_owners,True,25.343123456999933,20,1800,0,2026-09-10T17:59:11.205303+00:00,2026-09-10T17:59:36.548427+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/9,pmx,1,campaign-39c98fb0c9e58847f838--list_vets,True,22.630770166000048,20,1800,0,2026-09-10T17:59:36.786817+00:00,2026-09-10T17:59:59.417587+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/NC/9,pmx,1,campaign-39c98fb0c9e58847f838--owner_details_with_visits,True,23.089872743,20,1800,0,2026-09-10T17:59:59.564719+00:00,2026-09-10T18:00:22.654591+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/0,pmx,1,campaign-861bb9c70180b80072e3--create_visit,True,23.02710719700002,20,1800,0,2026-09-10T17:59:13.915047+00:00,2026-09-10T17:59:36.942154+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/0,pmx,1,campaign-861bb9c70180b80072e3--list_owners,True,26.489250338000005,20,1800,0,2026-09-10T17:59:37.098924+00:00,2026-09-10T18:00:03.588175+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/0,pmx,1,campaign-861bb9c70180b80072e3--list_vets,True,22.277565928,20,1800,0,2026-09-10T18:00:03.796093+00:00,2026-09-10T18:00:26.073659+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/0,pmx,1,campaign-861bb9c70180b80072e3--owner_details_with_visits,True,22.983018625,20,1800,0,2026-09-10T18:00:26.198574+00:00,2026-09-10T18:00:49.181592+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/1,pmx,1,campaign-354fdc946419d03d2107--create_visit,True,23.223958167999996,20,1800,0,2026-09-10T17:59:47.378456+00:00,2026-09-10T18:00:10.602414+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/1,pmx,1,campaign-354fdc946419d03d2107--list_owners,True,26.343989815999976,20,1800,0,2026-09-10T18:00:10.753892+00:00,2026-09-10T18:00:37.097881+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/1,pmx,1,campaign-354fdc946419d03d2107--list_vets,True,22.179471862999975,20,1800,0,2026-09-10T18:00:37.289304+00:00,2026-09-10T18:00:59.468776+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/1,pmx,1,campaign-354fdc946419d03d2107--owner_details_with_visits,True,22.830822622,20,1800,0,2026-09-10T18:00:59.587975+00:00,2026-09-10T18:01:22.418798+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/2,pmx,1,campaign-889abcf022e172254e5b--create_visit,True,23.584505620000016,20,1800,0,2026-09-10T18:00:35.883959+00:00,2026-09-10T18:00:59.468464+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/2,pmx,1,campaign-889abcf022e172254e5b--list_owners,True,27.445663913000033,20,1800,0,2026-09-10T18:00:59.660629+00:00,2026-09-10T18:01:27.106293+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/2,pmx,1,campaign-889abcf022e172254e5b--list_vets,True,22.631458776000045,20,1800,0,2026-09-10T18:01:27.339554+00:00,2026-09-10T18:01:49.971013+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/2,pmx,1,campaign-889abcf022e172254e5b--owner_details_with_visits,True,23.43644156900001,20,1800,0,2026-09-10T18:01:50.121856+00:00,2026-09-10T18:02:13.558299+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/3,pmx,1,campaign-9db795ceadb07bdfb0e5--create_visit,True,24.384644968000003,20,1800,0,2026-09-10T18:00:45.946371+00:00,2026-09-10T18:01:10.331014+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/3,pmx,1,campaign-9db795ceadb07bdfb0e5--list_owners,True,25.59502124400001,20,1800,0,2026-09-10T18:01:10.513543+00:00,2026-09-10T18:01:36.108565+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/3,pmx,1,campaign-9db795ceadb07bdfb0e5--list_vets,True,22.478120302999997,20,1800,0,2026-09-10T18:01:36.356899+00:00,2026-09-10T18:01:58.835019+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/3,pmx,1,campaign-9db795ceadb07bdfb0e5--owner_details_with_visits,True,23.080352245,20,1800,0,2026-09-10T18:01:58.970176+00:00,2026-09-10T18:02:22.050527+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/4,pmx,1,campaign-161705c0e591fa5b9072--create_visit,True,23.485648141000013,20,1800,0,2026-09-10T18:00:50.407362+00:00,2026-09-10T18:01:13.893009+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/4,pmx,1,campaign-161705c0e591fa5b9072--list_owners,True,25.24650326699998,20,1800,0,2026-09-10T18:01:14.061501+00:00,2026-09-10T18:01:39.308004+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/4,pmx,1,campaign-161705c0e591fa5b9072--list_vets,True,22.575790049000034,20,1800,0,2026-09-10T18:01:39.537726+00:00,2026-09-10T18:02:02.113516+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/4,pmx,1,campaign-161705c0e591fa5b9072--owner_details_with_visits,True,22.977815803,20,1800,0,2026-09-10T18:02:02.245827+00:00,2026-09-10T18:02:25.223643+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/5,pmx,1,campaign-03679d01e358d983efc8--create_visit,True,22.934251984000014,20,1800,0,2026-09-10T18:00:36.593919+00:00,2026-09-10T18:00:59.528171+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/5,pmx,1,campaign-03679d01e358d983efc8--list_owners,True,26.339958630000012,20,1800,0,2026-09-10T18:00:59.682850+00:00,2026-09-10T18:01:26.022808+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/5,pmx,1,campaign-03679d01e358d983efc8--list_vets,True,22.17906883500001,20,1800,0,2026-09-10T18:01:26.216833+00:00,2026-09-10T18:01:48.395902+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/5,pmx,1,campaign-03679d01e358d983efc8--owner_details_with_visits,True,22.786491694999995,20,1800,0,2026-09-10T18:01:48.514966+00:00,2026-09-10T18:02:11.301458+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
v3-main-771601/spring_petclinic_microservices/colocated/ND/6,pmx,1,campaign-44b6a24b986edc94e3d9--create_visit,True,23.881297014999973,20,1800,0,2026-09-10T18:00:43.119112+00:00,2026-09-10T18:01:07.000408+00:00,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6
