profile,case_id,method,representation,round,phase,status,total_ms,kernel_ms,cpu_ms,conversion_ms,key_check_ms,construction_ms,update_ms,query_including_update_ms,inference_ms,reconstructed,error
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,cudd_sift,completion_projected,0,restore,qualified,0.72192,0.545816,0.723576,0.176104,0.028212,0.173499,0.0,0.342922,0.342922,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,initial,qualified,11.38014,11.379139,11.384818,0.001001,0.055864,4.515132,0.002153,6.806259,6.804106,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,repeat,qualified,5.933574,5.928756,5.935736,0.004818,0.039309,0.0,0.002073,5.888296,5.886223,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,counts,qualified,5.715748,5.710931,5.717942,0.004817,0.038208,0.0,0.001922,5.671251,5.669329,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,masks,qualified,7.396591,7.39602,7.398621,0.000571,0.037656,0.0,1.246424,7.357112,6.110688,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,metadata,qualified,5.830369,5.829377,5.832783,0.000992,0.037286,0.0,0.001963,5.79075,5.788787,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,structure,qualified,10.246154,10.245293,10.248859,0.000861,0.03988,4.177548,0.001493,6.026403,6.02491,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,0,restore,qualified,10.355516,10.354634,10.345973,0.000882,0.038428,4.226591,0.001763,6.087384,6.085621,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,initial,qualified,9.312186,9.049994,9.317845,0.262192,0.05355,3.031553,0.001973,5.962998,5.961025,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,repeat,qualified,5.528979,5.327187,5.531795,0.201792,0.035684,0.0,0.001853,5.290252,5.288399,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,counts,qualified,5.442469,5.260667,5.444796,0.181802,0.034001,0.0,0.001593,5.225505,5.223912,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,masks,qualified,6.460502,6.277819,6.4629,0.182683,0.035563,0.0,0.758745,6.241053,5.482308,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,metadata,qualified,5.371643,5.156792,5.374081,0.214851,0.034141,0.0,0.001482,5.121199,5.119717,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,structure,qualified,8.668894,8.466231,8.671263,0.202663,0.037316,2.927118,0.001412,5.499925,5.498513,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,0,restore,qualified,8.616957,8.409287,8.619396,0.20767,0.033119,2.877033,0.001422,5.497671,5.496249,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,initial,qualified,7.94395,7.943199,7.949531,0.000751,0.055473,4.37982,0.002154,3.506103,3.503949,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,repeat,qualified,1.704119,1.699822,1.705947,0.004297,0.037516,0.0,0.002153,1.661234,1.659081,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,counts,qualified,1.645961,1.642376,1.64772,0.003585,0.034362,0.0,0.001532,1.607124,1.605592,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,masks,qualified,4.55349,4.552939,4.555724,0.000551,0.033651,0.0,1.285742,4.518187,3.232445,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,metadata,qualified,1.673613,1.672771,1.675341,0.000842,0.035082,0.0,0.001763,1.636798,1.635035,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,structure,qualified,7.283853,7.283332,7.286234,0.000521,0.036004,4.13866,0.001632,3.107277,3.105645,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,0,restore,qualified,7.262691,7.26203,7.264853,0.000661,0.037727,4.096727,0.001422,3.126055,3.124633,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,initial,qualified,6.648749,6.380768,6.653754,0.267981,0.051527,3.043219,0.002063,3.284149,3.282086,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,repeat,qualified,1.834863,1.646571,1.83659,0.188292,0.035483,0.0,0.001692,1.610087,1.608395,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,counts,qualified,1.813531,1.634673,1.815449,0.178858,0.031527,0.0,0.001462,1.602266,1.600804,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,masks,qualified,4.084887,3.903306,4.087358,0.181581,0.042003,0.0,0.736231,3.86008,3.123849,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,metadata,qualified,1.77941,1.59851,1.781549,0.1809,0.03339,0.0,0.001462,1.564048,1.562586,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,structure,qualified,6.097285,5.910175,6.099489,0.18711,0.032829,2.946475,0.001362,2.929429,2.928067,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,0,restore,qualified,6.047581,5.860741,6.050617,0.18684,0.033109,2.921066,0.001201,2.905053,2.903852,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,initial,qualified,2.895358,2.894367,2.900493,0.000991,0.056344,1.830296,0.001933,1.005793,1.00386,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,repeat,qualified,0.804713,0.800757,0.80686,0.003956,0.037015,0.0,0.002464,0.76262,0.760156,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,counts,qualified,0.918924,0.915579,0.920639,0.003345,0.033831,0.0,0.130735,0.880747,0.750012,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,masks,qualified,2.61574,2.615149,2.618032,0.000591,0.036985,0.0,1.5922,2.577072,0.984872,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,metadata,qualified,0.97652,0.975929,0.978214,0.000591,0.037567,0.0,0.001523,0.937421,0.935898,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,structure,qualified,2.076945,2.076294,2.078991,0.000651,0.036374,1.07648,0.001562,0.962258,0.960696,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,0,restore,qualified,1.942594,1.942003,1.944972,0.000591,0.033971,0.973736,0.001462,0.933165,0.931703,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,initial,qualified,2.741799,2.545485,2.747806,0.196314,0.052659,1.603357,0.001883,0.887687,0.885804,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,repeat,qualified,0.867347,0.678485,0.869482,0.188862,0.035213,0.0,0.002504,0.642149,0.639645,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,counts,qualified,0.979364,0.80239,0.981319,0.176974,0.031287,0.0,0.130095,0.770091,0.639996,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,masks,qualified,2.446147,2.262492,2.44818,0.183655,0.032409,0.0,1.416077,2.228862,0.812785,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,metadata,qualified,1.000726,0.819766,1.002781,0.18096,0.032218,0.0,0.001563,0.786566,0.785003,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,structure,qualified,1.817497,1.635054,1.819406,0.182443,0.033721,0.787427,0.001422,0.812786,0.811364,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,0,restore,qualified,1.908153,1.72541,1.90998,0.182743,0.031066,0.845684,0.001573,0.847196,0.845623,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,initial,qualified,2.629601,2.628549,2.63607,0.001052,0.054731,2.021982,0.001973,0.549642,0.547669,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,repeat,qualified,0.36767,0.363494,0.369549,0.004176,0.037426,0.0,0.002233,0.325046,0.322813,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,counts,qualified,0.496483,0.492787,0.498371,0.003696,0.033661,0.0,0.122463,0.458155,0.335692,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,masks,qualified,2.281921,2.28138,2.284086,0.000541,0.033651,0.0,1.843475,2.246658,0.403183,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,metadata,qualified,0.415251,0.41456,0.41711,0.000691,0.034963,0.0,0.001662,0.378546,0.376884,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,structure,qualified,1.673071,1.67254,1.67495,0.000531,0.034151,1.228035,0.001452,0.409062,0.40761,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,0,restore,qualified,1.483257,1.482656,1.485339,0.000601,0.03316,1.131812,0.001552,0.316624,0.315072,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,initial,qualified,2.563973,2.369282,2.56929,0.194691,0.055873,1.736957,0.001773,0.574068,0.572295,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,repeat,qualified,0.560267,0.370193,0.562206,0.190074,0.041823,0.0,0.002524,0.32728,0.324756,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,counts,qualified,0.668169,0.473728,0.669916,0.194441,0.031637,0.0,0.125417,0.441179,0.315762,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,masks,qualified,2.349933,2.155542,2.351977,0.194391,0.032499,0.0,1.62597,2.121892,0.495922,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,metadata,qualified,0.59497,0.408861,0.597238,0.186109,0.032919,0.0,0.001603,0.37485,0.373247,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,structure,qualified,1.514313,1.335205,1.516255,0.179108,0.036935,0.914457,0.001372,0.382742,0.38137,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,0,restore,qualified,1.494094,1.232502,1.496235,0.261592,0.032118,0.885524,0.001512,0.313669,0.312157,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,initial,qualified,0.788879,0.616982,0.793019,0.171897,0.045208,0.001893,0.0,0.5686,0.5686,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,repeat,qualified,0.656922,0.499006,0.658389,0.157916,0.0271,0.0,0.0,0.471154,0.471154,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,counts,qualified,0.656702,0.486457,0.658169,0.170245,0.026099,0.0,0.0,0.459597,0.459597,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,masks,qualified,0.687518,0.532536,0.689015,0.154982,0.024066,0.0,0.0,0.50777,0.50777,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,metadata,qualified,0.679576,0.526187,0.681213,0.153389,0.021973,0.0,0.0,0.503522,0.503522,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,structure,qualified,0.691124,0.5342,0.69248,0.156924,0.022775,0.000871,0.0,0.509882,0.509882,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,0,restore,qualified,0.667999,0.51521,0.669465,0.152789,0.021602,0.000601,0.0,0.492186,0.492186,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,initial,qualified,1.320865,1.320134,1.325681,0.000731,0.04694,0.911874,0.0,0.359708,0.359708,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,repeat,qualified,0.335212,0.331627,0.33667,0.003585,0.032389,0.0,0.0,0.298286,0.298286,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,counts,qualified,0.34837,0.344995,0.3498,0.003375,0.027471,0.0,0.0,0.316744,0.316744,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,masks,qualified,0.309994,0.309423,0.311703,0.000571,0.024968,0.0,0.0,0.283714,0.283714,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,metadata,qualified,0.324255,0.323814,0.325464,0.000441,0.036815,0.0,0.0,0.286338,0.286338,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,structure,qualified,1.196478,1.196038,1.197791,0.00044,0.028873,0.867537,0.0,0.298767,0.298767,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,0,restore,qualified,1.207635,1.207154,1.209328,0.000481,0.025238,0.870591,0.0,0.310514,0.310514,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,initial,qualified,1.395926,1.225591,1.401143,0.170335,0.061873,0.807808,0.0,0.35454,0.35454,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,repeat,qualified,0.473849,0.315902,0.475156,0.157947,0.028072,0.0,0.0,0.286949,0.286949,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,counts,qualified,0.457424,0.305737,0.458913,0.151687,0.024347,0.0,0.0,0.28063,0.28063,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,masks,qualified,0.483804,0.335072,0.485292,0.148732,0.02667,0.0,0.0,0.30762,0.30762,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,metadata,qualified,0.456393,0.30076,0.457861,0.155633,0.023595,0.0,0.0,0.276373,0.276373,False,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,structure,qualified,1.250659,1.093134,1.252062,0.157525,0.023796,0.750332,0.0,0.318316,0.318316,True,
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,0,restore,qualified,1.200985,1.044071,1.202417,0.156914,0.023264,0.734148,0.0,0.285988,0.285988,True,
