profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,metadata,completion_projected,agrum_joint,ours_prepared,3,3.4787444584668155,5.0742650839811425,3.332109042909917,3.518792293773729
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,metadata,completion_projected,storm_sparse,ours_direct,3,1.0428046205273653,1.0757124130700804,1.0094052516230678,1.0620566376896516
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,metadata,completion_projected,storm_sparse,ours_prepared,3,3.2275908487849074,4.631813880330653,3.1174504005686057,3.326927602472519
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,metadata,completion_projected,storm_compact,ours_direct,3,0.6242616453752592,0.5736406879174876,0.5944067210671321,0.6558279059859882
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,metadata,completion_projected,storm_compact,ours_prepared,3,1.9555202853228184,2.5435170205038466,1.9006258292075202,1.9605887123765733
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,ours_direct,ours_prepared,3,1.0365285620698035,1.0364734394555988,1.0034660404951008,1.0561124115121823
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,ours_prepared,ours_direct,3,0.964758750114072,0.9648100587365208,0.9468689024951062,0.996545931446379
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,cudd_fixed,ours_direct,3,0.29122884934686283,0.29097636704072855,0.28103224799148274,0.294665857094195
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,cudd_fixed,ours_prepared,3,0.29680164513897445,0.29657262278942537,0.29223826033204064,0.3054295771449122
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,cudd_sift,ours_direct,3,0.4414510140889102,0.4412885609529805,0.4364109735683748,0.4457383716122486
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,cudd_sift,ours_prepared,3,0.4575765848578347,0.45738387256334734,0.44728331885847694,0.4608990457056755
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,agrum_conditioned,ours_direct,3,8.199429052628535,8.201722913841202,8.117785455764166,8.385833626785919
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,agrum_conditioned,ours_prepared,3,8.498942405714427,8.500867957970787,8.414899265721536,8.573293973825612
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,agrum_joint,ours_direct,3,6.016526663804246,6.017960589028333,5.995066215980563,6.206912875708351
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,agrum_joint,ours_prepared,3,6.228426287085118,6.230564855634635,6.214057364363591,6.354128483837647
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,storm_sparse,ours_direct,3,3.122601438256094,3.123240039715053,3.0783383425689013,3.2031521917888406
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,storm_sparse,ours_prepared,3,3.2366655787126897,3.237155346208902,3.2142544469975514,3.251071330420856
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,storm_compact,ours_direct,3,2.329776904801504,2.330194540992284,2.245197706653961,2.341448935945289
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,original,storm_compact,ours_prepared,3,2.3711811642959355,2.371662837508277,2.337852005898096,2.4269786987352417
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,ours_direct,ours_prepared,3,1.2690872642866735,1.3314749635880312,1.2651122643677546,1.273921096509247
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,ours_prepared,ours_direct,3,0.7879678790741615,0.7510467919766367,0.7849779729216859,0.7904436848533394
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,cudd_fixed,ours_direct,3,0.38975979938007566,0.2777394631915715,0.3877809998888686,0.39207599853041514
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,cudd_fixed,ours_prepared,3,0.4940023965838796,0.3718733901525531,0.4930899023532493,0.49757865636743037
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,cudd_sift,ours_direct,3,0.4553128138675188,0.3496602374972096,0.4522575972287829,0.4618326592912821
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,cudd_sift,ours_prepared,3,0.5800325990968201,0.47123299361593884,0.5739543568199402,0.5842701613549756
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,agrum_conditioned,ours_direct,3,5.457363502357873,6.137005179846779,5.428030432650082,5.457890305988558
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,agrum_conditioned,ours_prepared,3,6.926539077203774,8.208671120298543,6.867067871707028,6.952250496973284
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,agrum_joint,ours_direct,3,3.8247095995381306,4.251543857763161,3.8005080557636193,3.8424677037530954
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,agrum_joint,ours_prepared,3,4.853890242368824,5.691759145290729,4.808069352175005,4.895000670466511
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,storm_sparse,ours_direct,3,1.8013662940219388,1.9238579470234105,1.7982042846389175,1.8042502459799339
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,storm_sparse,ours_prepared,3,2.2860910220585255,2.5681170094478953,2.2825791141777523,2.2907703740348353
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,storm_compact,ours_direct,3,1.7508493163323289,1.8903281549520572,1.7165082664147377,1.8886438595001485
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,structure,completion_projected,storm_compact,ours_prepared,3,2.2304438808845455,2.4935363657897907,2.17839877994974,2.3893465096764883
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,ours_direct,ours_prepared,3,0.8671898142413194,0.8671378680342282,0.8571491740961247,0.8983078592362024
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,ours_prepared,ours_direct,3,1.15315007577075,1.153219155642419,1.113204108945749,1.1666580686547514
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,cudd_fixed,ours_direct,3,0.3316967871541218,0.33142955334788066,0.33134289357492996,0.3358750223021209
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,cudd_fixed,ours_prepared,3,0.2912673981984752,0.29095851762596797,0.2840102875703714,0.29796583078394545
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,cudd_sift,ours_direct,3,0.5241314594282075,0.5239134855451495,0.5226796862996661,0.5421203274340229
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,cudd_sift,ours_prepared,3,0.45452146293957885,0.4543052228900024,0.44801446142858037,0.4869909507856862
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,agrum_conditioned,ours_direct,3,10.138046875613309,10.141880717784625,9.927452080375375,10.248718898422027
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,agrum_conditioned,ours_prepared,3,8.887584637734095,8.890630831851645,8.689818506379746,8.917908225991987
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,agrum_joint,ours_direct,3,7.4440073165343135,7.446683937358773,7.271035389806472,7.590630173245134
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,agrum_joint,ours_prepared,3,6.531628235447718,6.5329553280245705,6.380624723332896,6.582517169911001
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,storm_sparse,ours_direct,3,3.2176186721903286,3.218431994686401,3.208680558040593,3.28913824604829
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,storm_sparse,ours_prepared,3,2.8523071846046353,2.852956274276422,2.757979187424209,2.8823829630662683
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,storm_compact,ours_direct,3,2.4294678508962924,2.4300181859638728,2.420191571182006,2.464950099710242
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,original,storm_compact,ours_prepared,3,2.1375796190818463,2.137985589662959,2.0744652063930586,2.182410064221826
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,ours_direct,ours_prepared,3,0.8402353875353243,0.824445377056772,0.8297910042703774,0.8584244211819766
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,ours_prepared,ours_direct,3,1.1901426848175434,1.2129366333157803,1.1649249198002616,1.205122729523062
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,cudd_fixed,ours_direct,3,0.5452429854696416,0.4299923335675187,0.537862936450224,0.5572040908985971
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,cudd_fixed,ours_prepared,3,0.46171467989752174,0.3493723560378869,0.4581324511970015,0.46236294217030954
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,cudd_sift,ours_direct,3,0.6771417691954046,0.5729676498966669,0.6672395481805583,0.677640371330876
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,cudd_sift,ours_prepared,3,0.562299884260799,0.4734368761137449,0.5606382803443861,0.5812750312797048
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,agrum_conditioned,ours_direct,3,8.271068748272793,10.056834791248054,8.240001051710825,8.308254111431674
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,agrum_conditioned,ours_prepared,3,6.980889113060745,8.309852132173932,6.837478747888092,7.100087402792407
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,agrum_joint,ours_direct,3,5.769245025536052,6.931040260424147,5.740709862818387,5.87325639592118
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,agrum_joint,ours_prepared,3,4.823547576313066,5.714264100901053,4.78726762362144,5.04174672212198
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,storm_sparse,ours_direct,3,2.6088539943207616,3.0298400168135196,2.6082818804767167,2.623005194676189
deathstarbench_social_network,v4-confirmation-771621/deathstarbench_social_network/split/N/0/compose_post,restore,completion_projected,storm_sparse,ours_prepared,3,2.1915707366437185,2.4994612628944983,2.1648035759422104,2.2516517159972254
