profile,case_id,phase,method,paired_rounds,original_over_projected,kernel_original_over_projected
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,cudd_fixed,3,0.7340831873561028,1.1314620637106936
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,cudd_sift,3,0.7419858824532645,1.169535264358099
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,agrum_conditioned,3,1.434907746445982,1.4766395026240298
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,agrum_joint,3,1.3799206380264784,1.4643485086960104
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,storm_sparse,3,1.6491009009592388,1.8015660977624663
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,masks,storm_compact,3,1.2638052382076757,1.3961367816195749
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,ours_direct,3,1.1880186985535721,1.4539636770368338
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,ours_prepared,3,0.6407398265192557,1.0342511199421451
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,cudd_fixed,3,0.7597038526166584,1.17266346204321
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,cudd_sift,3,0.769324470233469,1.188044920129146
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,agrum_conditioned,3,1.2526239485979431,1.299774256783288
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,agrum_joint,3,0.8939927146314263,0.9912656563888155
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,storm_sparse,3,1.5166140802369033,1.876748472751384
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,metadata,storm_compact,3,0.713925195400817,1.2625980201443825
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,ours_direct,3,0.8995299064771747,1.424763521669878
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,ours_prepared,3,0.7699337579867125,1.261127175584878
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,cudd_fixed,3,0.7723896254125225,1.1556358360241248
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,cudd_sift,3,0.912791285481632,1.2931400378742406
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,agrum_conditioned,3,1.4638197578815504,1.4997313482819445
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,agrum_joint,3,1.4747981850018819,1.5430821577480611
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,storm_sparse,3,1.4816747836805724,1.6326354196863444
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,structure,storm_compact,3,1.471047442143708,1.7348939129666836
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,ours_direct,3,1.1573749032060692,1.4536514187084424
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,ours_prepared,3,1.3119637210952169,1.677900543841784
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,cudd_fixed,3,0.7487519128232422,1.1639514042857093
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,cudd_sift,3,0.8440890359206314,1.23403164546671
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,agrum_conditioned,3,1.4522503283903088,1.4932201726833312
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,agrum_joint,3,1.4733015968946521,1.5517663967151472
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,storm_sparse,3,1.6572937955682743,1.8704759305384273
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,restore,storm_compact,3,1.4746172245588185,1.7161277369623258
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,ours_direct,3,1.0425012341368831,1.452062304872017
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,ours_prepared,3,0.95075128584325,1.1671244507554015
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,cudd_fixed,3,0.9763247679161082,1.0808106496128964
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,cudd_sift,3,0.942975729395561,1.0462327027853733
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,agrum_conditioned,3,1.2772751465000995,1.3137094087019836
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,agrum_joint,3,1.2313764267630487,1.282224010003295
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,storm_sparse,3,1.172020662966917,1.2974620884792467
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,initial,storm_compact,3,1.0969069111793108,1.2232862729759855
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,ours_direct,3,1.0838092102219108,1.5344416125155946
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,ours_prepared,3,0.6714608428194053,1.1619096407786682
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,cudd_fixed,3,0.7297959001980904,1.1892019601786843
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,cudd_sift,3,0.7267945008200766,1.193878433485674
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,agrum_conditioned,3,1.21602028791695,1.266485414616783
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,agrum_joint,3,0.9978689842706213,1.1375910742528124
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,storm_sparse,3,1.0064436595982849,1.378120991516079
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,repeat,storm_compact,3,0.6564453615317263,1.1319485567243404
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,ours_direct,3,1.0337270314575173,1.4548229719732937
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,ours_prepared,3,0.6587637360396152,1.1192505595034354
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,cudd_fixed,3,0.7327813008954618,1.1897880258663829
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,cudd_sift,3,0.7388461560424625,1.1986477429065296
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,agrum_conditioned,3,1.176912878762536,1.2347289263979124
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,agrum_joint,3,1.0096012225043742,1.1474244649865761
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,storm_sparse,3,1.0150318041810196,1.320591038756809
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,counts,storm_compact,3,0.6394384935988814,0.9840067428974603
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,ours_direct,3,1.0487344625558448,1.4708634186511111
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,ours_prepared,3,0.592924539318495,1.0944063585078228
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,cudd_fixed,3,0.7302186878727635,1.1778253793898787
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,cudd_sift,3,0.7172452570857369,1.2074134890226844
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,agrum_conditioned,3,1.2911539446191205,1.3378201977469748
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,agrum_joint,3,1.2580944024729412,1.340633153287347
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,storm_sparse,3,1.2439751957322158,1.3866969614149878
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,masks,storm_compact,3,1.1187964291877286,1.2627478316070768
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,ours_direct,3,1.02196337600418,1.4763367763383988
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,ours_prepared,3,0.6254638500157649,1.070520396368784
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,cudd_fixed,3,0.7240394281758336,1.1817536549842371
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,cudd_sift,3,0.6897165749519512,1.2153062835491002
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,agrum_conditioned,3,1.2081163696876482,1.2622360659976406
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,agrum_joint,3,1.0183027285034654,1.1682242653519452
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,storm_sparse,3,1.0953518468314092,1.4298723697058702
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,metadata,storm_compact,3,0.5811770649862814,0.9783122151170771
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,ours_direct,3,1.0927476587630938,1.5271533303726785
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,ours_prepared,3,0.9788915234514298,1.2147499096079617
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,cudd_fixed,3,0.7110565738615385,1.1752472498130941
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,cudd_sift,3,0.813233156265849,1.2717207881625396
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,agrum_conditioned,3,1.3050359212572558,1.3435749146631002
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,agrum_joint,3,1.2414011401190015,1.2999278304842894
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,storm_sparse,3,1.2839050311019746,1.4937220978207457
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,structure,storm_compact,3,1.4909098435529407,1.7641830512814818
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,ours_direct,3,1.062556454579303,1.5339737205119415
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,ours_prepared,3,0.9336354770643829,1.1618859715687762
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,cudd_fixed,3,0.7205064745537513,1.1608160361511657
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,cudd_sift,3,0.8502355394677774,1.2585536580223486
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,agrum_conditioned,3,1.3078223940076525,1.3524235217847134
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,agrum_joint,3,1.2685440863912556,1.339905087260979
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,storm_sparse,3,1.2681671454607235,1.4957676175725056
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/add_to_cart,restore,storm_compact,3,0.8890685676041421,1.019986811563621
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,ours_direct,3,1.1662316593928577,1.6188273996283822
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,ours_prepared,3,0.9720262329327888,1.1678355842371957
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,cudd_fixed,3,1.019704199578752,1.1238098872554647
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,cudd_sift,3,1.2176000247584406,1.3654530178104831
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,agrum_conditioned,3,1.2970145895294316,1.332511049272818
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,agrum_joint,3,1.229499947002327,1.2751701841198282
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,storm_sparse,3,1.1425579817387697,1.2525350350051372
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,initial,storm_compact,3,1.1123612845921114,1.2288675006472232
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,ours_direct,3,1.2108543194134525,1.6948200630010866
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,ours_prepared,3,0.7917341467372765,1.2880656641904522
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,cudd_fixed,3,0.8248267871354338,1.2925413708037856
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,cudd_sift,3,0.8395555209477913,1.2873267744265442
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,agrum_conditioned,3,1.310068514544365,1.3613937111377243
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,agrum_joint,3,1.1447351408616742,1.2854506586202312
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,storm_sparse,3,0.9988510875982114,1.337396174867288
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,repeat,storm_compact,3,0.5892280415461555,0.9662021140510335
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,ours_direct,3,1.1853470424377424,1.6768818455166583
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,ours_prepared,3,0.7631721506465365,1.2359534510609773
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,cudd_fixed,3,0.829756710926948,1.354263114865102
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,cudd_sift,3,0.8463981565124545,1.30944322578823
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,agrum_conditioned,3,1.3243202282250155,1.3747326264705544
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,agrum_joint,3,1.145799376484721,1.2772519295860134
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,storm_sparse,3,1.0141019116851315,1.2907879850867396
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,counts,storm_compact,3,0.6587960337984539,0.9503371744938359
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,ours_direct,3,1.2007491630315865,1.6665156077053112
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,ours_prepared,3,0.7465384647852844,1.2516065385844823
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,cudd_fixed,3,0.8499474341081935,1.3735399641219852
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,cudd_sift,3,0.8389838048804028,1.3409255961440285
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,agrum_conditioned,3,1.3796628850722796,1.4303039928676389
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,agrum_joint,3,1.2945226561246779,1.3710618097636849
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,storm_sparse,3,1.2360025339136078,1.3629884508286838
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,masks,storm_compact,3,1.1020285221488368,1.223771136030384
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,ours_direct,3,1.152173888295008,1.6533505512737734
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,ours_prepared,3,0.6949803359653669,1.2073207591191333
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,cudd_fixed,3,0.872119214284004,1.395248661720871
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,cudd_sift,3,0.7686478826872016,1.2560317904466187
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,agrum_conditioned,3,1.3476890557855146,1.4042059680375867
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,agrum_joint,3,1.1580935304130235,1.3067932226706513
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,storm_sparse,3,1.0204616639579558,1.3169488916609808
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,metadata,storm_compact,3,0.6139953213755035,0.9662498777774333
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,ours_direct,3,1.243710059333888,1.7122115899146968
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,ours_prepared,3,0.9944188374420933,1.2185398398168112
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,cudd_fixed,3,0.8506843549065997,1.3088997628249979
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,cudd_sift,3,0.9546517634229632,1.3554406803271168
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,agrum_conditioned,3,1.3350075355021527,1.3709402369849224
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,agrum_joint,3,1.2409939208900311,1.2874589688753144
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,storm_sparse,3,1.259992583948611,1.4260235890402657
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,structure,storm_compact,3,1.1599995620002985,1.3628302186095742
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,ours_direct,3,1.2119324210694908,1.7225750993523632
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,ours_prepared,3,0.9619110138478096,1.1795265427626906
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,cudd_fixed,3,0.802868955507046,1.3087915110657324
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,cudd_sift,3,0.8980259535259352,1.344188236426216
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,agrum_conditioned,3,1.346485575756363,1.3816002857915104
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,agrum_joint,3,1.2519833972812897,1.3085687767047904
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,storm_sparse,3,1.2166304319968766,1.3961999817210506
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/browse_product,restore,storm_compact,3,1.5228515193762262,1.8004586608416442
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,ours_direct,3,1.4911072990062002,1.9837019876302788
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,ours_prepared,3,0.9807274725274725,1.3303666432862384
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,cudd_fixed,3,0.9626646353105098,1.1209627504255968
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,cudd_sift,3,0.9931546221924658,1.1478939955850365
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,agrum_conditioned,3,1.7077988829789554,1.7652749273347765
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,agrum_joint,3,1.584618817802933,1.677900184963012
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,storm_sparse,3,1.8099936502463516,2.115569425485114
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,initial,storm_compact,3,1.700339642741597,2.001261881364616
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,ours_direct,3,1.5664149682966266,2.087125021782967
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,ours_prepared,3,0.6817453611932538,1.2240349171780474
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,cudd_fixed,3,0.8194768416794125,1.398801532040674
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,cudd_sift,3,0.8161709237913432,1.3653103544659844
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,agrum_conditioned,3,1.56322632349398,1.6309197853752848
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,agrum_joint,3,1.081627044016289,1.2367694406056855
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,storm_sparse,3,1.4844190923541263,2.1857752846473573
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,repeat,storm_compact,3,0.4184146314611645,1.0104826632876396
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,ours_direct,3,1.555326627075506,2.1012535477017233
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,ours_prepared,3,0.6908206297393331,1.2559698959235586
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,cudd_fixed,3,0.8064911132033816,1.4072245474660767
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,cudd_sift,3,0.8252554995825405,1.3855929311568123
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,agrum_conditioned,3,1.5519307609616515,1.618595187343944
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,agrum_joint,3,1.0523022426920545,1.202613286081494
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,storm_sparse,3,1.457159384619329,2.046931726683364
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,counts,storm_compact,3,0.5085376570754617,0.9882901196054502
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,ours_direct,3,1.560601273989645,2.082396381010519
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,ours_prepared,3,0.6662615861592585,1.2264654534694481
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,cudd_fixed,3,0.8257862182457866,1.4374823315080254
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,cudd_sift,3,0.8066644767844566,1.4090348570071511
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,agrum_conditioned,3,1.7415817340895297,1.817100850295019
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,agrum_joint,3,1.5828663035346893,1.7276693449698137
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,storm_sparse,3,1.8292444583344656,2.086869143604975
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,masks,storm_compact,3,1.3998737731371842,1.608112458215431
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,ours_direct,3,1.130228033694463,2.0531809288946605
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,ours_prepared,3,0.4187080514577158,1.2326030641699357
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,cudd_fixed,3,0.7912583773068191,1.399174691613245
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,cudd_sift,3,0.8090299577455329,1.3813849584896623
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,agrum_conditioned,3,1.5605958674462723,1.6333703635682457
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,agrum_joint,3,1.0570016957506958,1.2220712102148543
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,storm_sparse,3,1.629390585424909,2.284339825223803
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,metadata,storm_compact,3,0.4197015714191338,0.9625263339275347
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,ours_direct,3,1.5378380940483753,2.050720946485331
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,ours_prepared,3,1.2994042302714526,1.8394653006040935
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,cudd_fixed,3,0.7934822493830112,1.3845635967289325
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,cudd_sift,3,0.9045197442542879,1.4541786040841207
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,agrum_conditioned,3,1.7290929134629205,1.7892352484085257
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,agrum_joint,3,1.6182363189307225,1.7288376975483852
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,storm_sparse,3,1.6699883411078091,1.9134774435748172
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,structure,storm_compact,3,1.7382075725416395,2.1350682042712217
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/0/checkout,restore,ours_direct,3,1.5416193250595012,2.1105735685246643
