profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,cudd_fixed,completion_projected,1,0,False,0.23,0.22,59.6796875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,cudd_sift,original,1,0,False,0.22,0.22,59.69921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,cudd_sift,completion_projected,1,0,False,0.22,0.21,59.62109375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,agrum_conditioned,original,1,0,False,0.43,0.43,47.09375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,agrum_conditioned,completion_projected,1,0,False,0.27,0.27,46.90625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,agrum_joint,original,1,0,False,0.25,0.24,47.23828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,agrum_joint,completion_projected,1,0,False,0.18,0.18,46.87890625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,storm_sparse,original,1,0,False,0.32,0.31,94.61328125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,storm_sparse,completion_projected,1,0,False,0.24,0.24000000000000002,93.9375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/1/checkout,storm_compact,original,1,0,False,0.26,0.25,94.26953125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,ours_direct,original,1,0,False,0.11,0.11,34.55859375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,ours_direct,completion_projected,1,0,False,0.11,0.09999999999999999,34.48828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,ours_prepared,original,1,0,False,0.11,0.09999999999999999,34.46875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,ours_prepared,completion_projected,1,0,False,0.11,0.1,34.5546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,cudd_fixed,original,1,0,False,0.21,0.2,59.453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,cudd_fixed,completion_projected,1,0,False,0.23,0.22,59.67578125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,cudd_sift,original,1,0,False,0.2,0.2,59.45703125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,cudd_sift,completion_projected,1,0,False,0.21,0.2,59.58984375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,agrum_conditioned,original,1,0,False,0.22,0.22,46.34375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,agrum_conditioned,completion_projected,1,0,False,0.19,0.18000000000000002,46.28515625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,agrum_joint,original,1,0,False,0.17,0.16,46.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,agrum_joint,completion_projected,1,0,False,0.15,0.14,46.41796875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,storm_sparse,original,1,0,False,0.23,0.22999999999999998,93.5625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,storm_sparse,completion_projected,1,0,False,0.23,0.22,93.359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,storm_compact,original,1,0,False,0.23,0.22,93.6328125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/add_to_cart,storm_compact,completion_projected,1,0,False,0.22,0.22,93.453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,ours_direct,completion_projected,1,0,False,0.11,0.11,34.5546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,ours_prepared,original,1,0,False,0.1,0.09999999999999999,34.44921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,ours_prepared,completion_projected,1,0,False,0.11,0.09999999999999999,34.3671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,cudd_fixed,original,1,0,False,0.22,0.21,59.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,cudd_fixed,completion_projected,1,0,False,0.21,0.21000000000000002,59.5859375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,cudd_sift,original,1,0,False,0.2,0.19,59.49609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,cudd_sift,completion_projected,1,0,False,0.21,0.21000000000000002,59.64453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,agrum_conditioned,original,1,0,False,0.2,0.19999999999999998,46.13671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,agrum_conditioned,completion_projected,1,0,False,0.19,0.18000000000000002,46.10546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,agrum_joint,original,1,0,False,0.16,0.16,46.15625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,agrum_joint,completion_projected,1,0,False,0.15,0.15,46.29296875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,storm_sparse,original,1,0,False,0.23,0.23,93.1015625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,storm_sparse,completion_projected,1,0,False,0.23,0.22,93.44921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,storm_compact,original,1,0,False,0.21,0.19999999999999998,93.4296875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,storm_compact,completion_projected,1,0,False,0.21,0.19999999999999998,93.265625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/NC/2/browse_product,ours_direct,original,1,0,False,0.11,0.11,34.46484375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,ours_prepared,original,2,0,False,0.1,0.1,34.40234375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,ours_prepared,completion_projected,2,0,False,0.1,0.1,34.32421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,cudd_fixed,original,2,0,False,0.21,0.21000000000000002,59.484375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,cudd_fixed,completion_projected,2,0,False,0.2,0.19,59.62109375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,cudd_sift,original,2,0,False,0.2,0.19,59.625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,cudd_sift,completion_projected,2,0,False,0.2,0.19,59.62109375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,original,2,0,False,0.17,0.16,46.3359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_conditioned,completion_projected,2,0,False,0.16,0.16,46.23046875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,original,2,0,False,0.15,0.15,46.35546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,agrum_joint,completion_projected,2,0,False,0.14,0.13999999999999999,46.3359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,original,2,0,False,0.2,0.19,93.09765625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_sparse,completion_projected,2,0,False,0.2,0.2,93.09765625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,original,2,0,False,0.2,0.2,93.10546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,storm_compact,completion_projected,2,0,False,0.21,0.2,93.078125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,ours_direct,original,2,0,False,0.1,0.09,34.28125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/add_to_cart,ours_direct,completion_projected,2,0,False,0.1,0.1,34.36328125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,completion_projected,2,0,False,0.1,0.09999999999999999,34.38671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,cudd_fixed,original,2,0,False,0.21,0.2,59.51171875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,cudd_fixed,completion_projected,2,0,False,0.21,0.19999999999999998,59.453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,cudd_sift,original,2,0,False,0.2,0.2,59.48046875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,cudd_sift,completion_projected,2,0,False,0.21,0.2,59.64453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,agrum_conditioned,original,2,0,False,0.17,0.16,46.4296875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,agrum_conditioned,completion_projected,2,0,False,0.16,0.15000000000000002,46.21875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,agrum_joint,original,2,0,False,0.15,0.13999999999999999,46.27734375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,agrum_joint,completion_projected,2,0,False,0.14,0.13999999999999999,46.33203125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,storm_sparse,original,2,0,False,0.21,0.2,93.06640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,storm_sparse,completion_projected,2,0,False,0.21,0.19999999999999998,93.13671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,storm_compact,original,2,0,False,0.2,0.19999999999999998,92.94921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,storm_compact,completion_projected,2,0,False,0.2,0.19,92.8984375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,original,2,0,False,0.1,0.09,34.25390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_direct,completion_projected,2,0,False,0.1,0.09,34.3828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/browse_product,ours_prepared,original,2,0,False,0.1,0.1,34.35546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,cudd_fixed,original,2,0,False,0.23,0.22,59.66796875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,cudd_fixed,completion_projected,2,0,False,0.21,0.21,59.68359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,cudd_sift,original,2,0,False,0.21,0.21000000000000002,59.68359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,cudd_sift,completion_projected,2,0,False,0.21,0.2,59.5
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,agrum_conditioned,original,2,0,False,0.26,0.26,46.71875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,agrum_conditioned,completion_projected,2,0,False,0.22,0.21000000000000002,46.1640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,agrum_joint,original,2,0,False,0.18,0.16999999999999998,46.84375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,agrum_joint,completion_projected,2,0,False,0.17,0.16,46.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,storm_sparse,original,2,0,False,0.23,0.23,93.5390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,storm_sparse,completion_projected,2,0,False,0.22,0.22,93.3203125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,storm_compact,original,2,0,False,0.22,0.22,93.83203125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,storm_compact,completion_projected,2,0,False,0.21,0.21,93.25390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,ours_direct,original,2,0,False,0.11,0.11,34.4375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,ours_direct,completion_projected,2,0,False,0.11,0.11,34.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,ours_prepared,original,2,0,False,0.1,0.1,34.44140625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/0/checkout,ours_prepared,completion_projected,2,0,False,0.11,0.09999999999999999,34.62890625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,cudd_fixed,completion_projected,2,0,False,0.21,0.21000000000000002,59.57421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,cudd_sift,original,2,0,False,0.21,0.21,59.546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,cudd_sift,completion_projected,2,0,False,0.21,0.21,59.578125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,agrum_conditioned,original,2,0,False,0.19,0.19,46.484375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,agrum_conditioned,completion_projected,2,0,False,0.18,0.18,45.99609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,agrum_joint,original,2,0,False,0.15,0.14,46.15625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,agrum_joint,completion_projected,2,0,False,0.15,0.14,46.2734375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,storm_sparse,original,2,0,False,0.21,0.19999999999999998,92.96484375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,storm_sparse,completion_projected,2,0,False,0.21,0.2,93.2421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,storm_compact,original,2,0,False,0.21,0.2,93.12890625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,storm_compact,completion_projected,2,0,False,0.21,0.21,93.234375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,ours_direct,original,2,0,False,0.1,0.09,34.34765625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,ours_direct,completion_projected,2,0,False,0.1,0.09000000000000001,34.43359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,ours_prepared,original,2,0,False,0.1,0.09,34.41796875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,ours_prepared,completion_projected,2,0,False,0.1,0.09999999999999999,34.453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/add_to_cart,cudd_fixed,original,2,0,False,0.2,0.19,59.49609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,cudd_sift,original,2,0,False,0.2,0.19,59.4765625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,cudd_sift,completion_projected,2,0,False,0.2,0.19,59.5859375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,agrum_conditioned,original,2,0,False,0.16,0.15000000000000002,46.25
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,agrum_conditioned,completion_projected,2,0,False,0.15,0.13999999999999999,46.26953125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,agrum_joint,original,2,0,False,0.14,0.13,46.35546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,agrum_joint,completion_projected,2,0,False,0.13,0.13,46.29296875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,storm_sparse,original,2,0,False,0.21,0.21,92.984375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,storm_sparse,completion_projected,2,0,False,0.22,0.21,92.93359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,storm_compact,original,2,0,False,0.21,0.19999999999999998,93.19921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,storm_compact,completion_projected,2,0,False,0.2,0.2,93.07421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,ours_direct,original,2,0,False,0.1,0.09,34.234375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,ours_direct,completion_projected,2,0,False,0.1,0.1,34.30078125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,ours_prepared,original,2,0,False,0.1,0.09,34.22265625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,ours_prepared,completion_projected,2,0,False,0.1,0.09,34.37890625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,cudd_fixed,original,2,0,False,0.21,0.2,59.40625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,cudd_fixed,completion_projected,2,0,False,0.21,0.2,59.60546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,cudd_sift,completion_projected,2,0,False,0.23,0.21,59.7265625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,agrum_conditioned,original,2,0,False,0.25,0.25,46.5234375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,agrum_conditioned,completion_projected,2,0,False,0.21,0.21,46.25390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,agrum_joint,original,2,0,False,0.17,0.17,46.73828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,agrum_joint,completion_projected,2,0,False,0.16,0.15000000000000002,46.30078125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,storm_sparse,original,2,0,False,0.24,0.24,93.59765625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,storm_sparse,completion_projected,2,0,False,0.22,0.22,93.3671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,storm_compact,original,2,0,False,0.22,0.21,93.46875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,storm_compact,completion_projected,2,0,False,0.21,0.21,93.359375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,ours_direct,original,2,0,False,0.11,0.11,34.46484375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,ours_direct,completion_projected,2,0,False,0.11,0.11,34.69921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,ours_prepared,original,2,0,False,0.1,0.09999999999999999,34.4453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,ours_prepared,completion_projected,2,0,False,0.1,0.09,34.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,cudd_fixed,original,2,0,False,0.21,0.21000000000000002,59.48046875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,cudd_fixed,completion_projected,2,0,False,0.21,0.19999999999999998,59.64453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,cudd_sift,original,2,0,False,0.2,0.19,59.6796875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,agrum_conditioned,original,2,0,False,0.16,0.16,46.4375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,agrum_conditioned,completion_projected,2,0,False,0.16,0.15000000000000002,46.234375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,agrum_joint,original,2,0,False,0.14,0.13,46.3125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,agrum_joint,completion_projected,2,0,False,0.15,0.15,46.375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,storm_sparse,original,2,0,False,0.21,0.19999999999999998,92.9609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,storm_sparse,completion_projected,2,0,False,0.21,0.19999999999999998,92.9921875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,storm_compact,original,2,0,False,0.2,0.2,93.078125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,storm_compact,completion_projected,2,0,False,0.2,0.19,93.08203125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,ours_direct,original,2,0,False,0.1,0.09,34.2578125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,ours_direct,completion_projected,2,0,False,0.1,0.09000000000000001,34.1953125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,ours_prepared,original,2,0,False,0.1,0.09,34.3828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,ours_prepared,completion_projected,2,0,False,0.1,0.09,34.31640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,cudd_fixed,original,2,0,False,0.2,0.19,59.6171875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,cudd_fixed,completion_projected,2,0,False,0.21,0.2,59.56640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,cudd_sift,original,2,0,False,0.21,0.2,59.58984375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/add_to_cart,cudd_sift,completion_projected,2,0,False,0.2,0.2,59.6328125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,agrum_conditioned,completion_projected,2,0,False,0.16,0.16,46.26171875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,agrum_joint,original,2,0,False,0.14,0.13999999999999999,46.375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,agrum_joint,completion_projected,2,0,False,0.15,0.14,46.171875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,storm_sparse,original,2,0,False,0.21,0.2,92.8828125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,storm_sparse,completion_projected,2,0,False,0.2,0.2,93.12890625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,storm_compact,original,2,0,False,0.2,0.19,93.06640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,storm_compact,completion_projected,2,0,False,0.2,0.2,93.203125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,ours_direct,original,2,0,False,0.1,0.1,34.390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,ours_direct,completion_projected,2,0,False,0.1,0.09,34.24609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,ours_prepared,original,2,0,False,0.1,0.09,34.33984375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,ours_prepared,completion_projected,2,0,False,0.1,0.1,34.30859375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,cudd_fixed,original,2,0,False,0.2,0.2,59.44140625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,cudd_fixed,completion_projected,2,0,False,0.21,0.2,59.4375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,cudd_sift,original,2,0,False,0.21,0.2,59.60546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,cudd_sift,completion_projected,2,0,False,0.22,0.21,59.50390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/browse_product,agrum_conditioned,original,2,0,False,0.16,0.16,46.19140625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,agrum_joint,original,2,0,False,0.18,0.18,46.82421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,agrum_joint,completion_projected,2,0,False,0.17,0.16,46.57421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,storm_sparse,original,2,0,False,0.24,0.23,93.60546875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,storm_sparse,completion_projected,2,0,False,0.22,0.22,93.25390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,storm_compact,original,2,0,False,0.22,0.21,93.75
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,storm_compact,completion_projected,2,0,False,0.21,0.21,93.24609375
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,ours_direct,original,2,0,False,0.12,0.11,34.57421875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,ours_direct,completion_projected,2,0,False,0.11,0.11,34.50390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,ours_prepared,original,2,0,False,0.11,0.11,34.6640625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,ours_prepared,completion_projected,2,0,False,0.11,0.09999999999999999,34.51171875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,cudd_fixed,original,2,0,False,0.21,0.2,59.671875
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,cudd_fixed,completion_projected,2,0,False,0.21,0.2,59.64453125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,cudd_sift,original,2,0,False,0.21,0.2,59.55078125
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,cudd_sift,completion_projected,2,0,False,0.21,0.21,59.65625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,agrum_conditioned,original,2,0,False,0.27,0.27,46.75390625
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/2/checkout,agrum_conditioned,completion_projected,2,0,False,0.23,0.22999999999999998,46.62109375
