profile,placement,failure_law,repetition,method,test_requests,test_success_rate,prediction,signed_error,absolute_error,brier_score
opentelemetry_demo,colocated,N,29,source_500ms_failover,940,0.7723404255319148,0.981877334916747,0.20953690938483216,0.20953690938483216,0.21973640901564295
opentelemetry_demo,colocated,N,29,matched_stable_endpoint,940,0.7723404255319148,0.8043043043043043,0.03196387877238949,0.03196387877238949,0.1768523821672715
opentelemetry_demo,colocated,N,29,all_calibration_endpoint,940,0.7723404255319148,0.7689425478767694,-0.0033978776551454315,0.0033978776551454315,0.17584223819365485
opentelemetry_demo,colocated,ND,0,learner_state_only,950,0.7378947368421053,0.7503144143128729,0.012419677470767665,0.012419677470767665,0.1935603425713034
opentelemetry_demo,colocated,ND,0,temporal_logit_lower,950,0.7378947368421053,0.750339047068057,0.012444310225951716,0.012444310225951716,0.19356095503982518
opentelemetry_demo,colocated,ND,0,temporal_logit_midpoint,950,0.7378947368421053,0.7503403540837555,0.012445617241650275,0.012445617241650275,0.1935609875713512
opentelemetry_demo,colocated,ND,0,temporal_logit_upper,950,0.7378947368421053,0.7505364225938971,0.012641685751791809,0.012641685751791809,0.19356590640147253
opentelemetry_demo,colocated,ND,0,source_500ms_failover,950,0.7378947368421053,0.8822540489207156,0.1443593120786103,0.1443593120786103,0.2142457051666351
opentelemetry_demo,colocated,ND,0,matched_stable_endpoint,950,0.7378947368421053,0.7772585669781932,0.03936383013608791,0.03936383013608791,0.1949556053058083
opentelemetry_demo,colocated,ND,0,all_calibration_endpoint,950,0.7378947368421053,0.728143213988343,-0.00975152285376224,0.00975152285376224,0.19350118638079294
opentelemetry_demo,colocated,ND,1,learner_state_only,954,0.7882599580712788,0.6915253819014167,-0.09673457616986214,0.09673457616986214,0.17626377479950744
opentelemetry_demo,colocated,ND,1,temporal_logit_lower,954,0.7882599580712788,0.6915085547001805,-0.09675140337109833,0.09675140337109833,0.17626703062702154
opentelemetry_demo,colocated,ND,1,temporal_logit_midpoint,954,0.7882599580712788,0.6916487438574379,-0.09661121421384089,0.09661121421384089,0.17623992328461724
opentelemetry_demo,colocated,ND,1,temporal_logit_upper,954,0.7882599580712788,0.692052367224326,-0.09620759084695285,0.09620759084695285,0.17616209710931924
opentelemetry_demo,colocated,ND,1,source_500ms_failover,954,0.7882599580712788,0.8839776516175543,0.09571769354627546,0.09571769354627546,0.1760680734305633
opentelemetry_demo,colocated,ND,1,matched_stable_endpoint,954,0.7882599580712788,0.7109375,-0.0773224580712788,0.0773224580712788,0.17288495909492924
opentelemetry_demo,colocated,ND,1,all_calibration_endpoint,954,0.7882599580712788,0.6823480432972523,-0.1059119147740265,0.1059119147740265,0.1781235302638452
opentelemetry_demo,colocated,ND,2,learner_state_only,941,0.7492029755579172,0.6718449578284504,-0.07735801772946671,0.07735801772946671,0.19388213988011266
opentelemetry_demo,colocated,ND,2,temporal_logit_lower,941,0.7492029755579172,0.6718220183400736,-0.07738095721784355,0.07738095721784355,0.19388568951302987
opentelemetry_demo,colocated,ND,2,temporal_logit_midpoint,941,0.7492029755579172,0.6718227498825192,-0.07738022567539793,0.07738022567539793,0.19388557629865566
opentelemetry_demo,colocated,ND,2,temporal_logit_upper,941,0.7492029755579172,0.6718233665985032,-0.07737960895941398,0.07737960895941398,0.19388548085579194
opentelemetry_demo,colocated,ND,2,source_500ms_failover,941,0.7492029755579172,0.866796621182586,0.1175936456246689,0.1175936456246689,0.20172614246438036
opentelemetry_demo,colocated,ND,2,matched_stable_endpoint,941,0.7492029755579172,0.6893776824034334,-0.059825293154483705,0.059825293154483705,0.1914769426741001
opentelemetry_demo,colocated,ND,2,all_calibration_endpoint,941,0.7492029755579172,0.6681931723563697,-0.08100980320154749,0.08100980320154749,0.1944604651878336
opentelemetry_demo,colocated,ND,3,learner_state_only,937,0.6915688367129136,0.7814099823248072,0.0898411456118936,0.0898411456118936,0.22137281224531846
opentelemetry_demo,colocated,ND,3,temporal_logit_lower,937,0.6915688367129136,0.7813834175126276,0.08981458079971405,0.08981458079971405,0.22136803972468938
opentelemetry_demo,colocated,ND,3,temporal_logit_midpoint,937,0.6915688367129136,0.7813827622334725,0.08981392552055889,0.08981392552055889,0.22136792201787353
opentelemetry_demo,colocated,ND,3,temporal_logit_upper,937,0.6915688367129136,0.7813822052129331,0.08981336850001953,0.08981336850001953,0.2213678219617814
opentelemetry_demo,colocated,ND,3,source_500ms_failover,937,0.6915688367129136,0.9218851736948944,0.23031633698198084,0.23031633698198084,0.2663469958812583
