profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
synthetic,10-unknown_controls,masks,completion_projected,storm_sparse,ours_direct,3,3.1664005354639837,3.788094186415316,3.0546159969592437,3.189752770064553
synthetic,10-unknown_controls,masks,completion_projected,storm_sparse,ours_prepared,3,4.105048164390907,5.40295574705466,3.863866945828359,4.1287632846271105
synthetic,10-unknown_controls,masks,completion_projected,storm_compact,ours_direct,3,2.6953558104145343,3.1208384355794716,2.6062564992577397,2.7252896551518884
synthetic,10-unknown_controls,masks,completion_projected,storm_compact,ours_prepared,3,3.507307964839037,4.533265783884446,3.296724809225399,3.5145541394418647
synthetic,10-unknown_controls,metadata,original,ours_direct,ours_prepared,3,1.4745837553630974,1.4749483741857252,1.4604062346701716,1.4925576863601377
synthetic,10-unknown_controls,metadata,original,ours_prepared,ours_direct,3,0.6781574775681445,0.67798983171331,0.669990854717766,0.6847409825156267
synthetic,10-unknown_controls,metadata,original,cudd_fixed,ours_direct,3,0.8700373137284416,0.8700190189761478,0.8506323213207976,0.8826630687952688
synthetic,10-unknown_controls,metadata,original,cudd_fixed,ours_prepared,3,1.2706079173647042,1.270826913318798,1.2543286028064504,1.3174255477966055
synthetic,10-unknown_controls,metadata,original,cudd_sift,ours_direct,3,0.9682485771841567,0.9683104082842082,0.9332608886919986,0.9798949511594192
synthetic,10-unknown_controls,metadata,original,cudd_sift,ours_prepared,3,1.431044695995039,1.4315918006084436,1.3761713459809488,1.4451668561834803
synthetic,10-unknown_controls,metadata,original,agrum_conditioned,ours_direct,3,14.409423535625315,14.422594429369015,14.297742845191255,14.789932423332568
synthetic,10-unknown_controls,metadata,original,agrum_conditioned,ours_prepared,3,21.506895854116234,21.532144353899884,21.083219337877978,21.5993095213854
synthetic,10-unknown_controls,metadata,original,agrum_joint,ours_direct,3,3.3188711601896115,3.3215728392390784,3.2793798034153814,3.382780229269491
synthetic,10-unknown_controls,metadata,original,agrum_joint,ours_prepared,3,4.894663532081824,4.899148458975142,4.893953498958677,4.940233337344156
synthetic,10-unknown_controls,metadata,original,storm_sparse,ours_direct,3,2.4262994635910267,2.4275069398958236,2.401839311817069,2.431622394574853
synthetic,10-unknown_controls,metadata,original,storm_sparse,ours_prepared,3,3.5511565054007277,3.554045130481727,3.541713232197931,3.621391913794266
synthetic,10-unknown_controls,metadata,original,storm_compact,ours_direct,3,1.3108803931069188,1.3109260472224822,1.2701145788151906,1.3743525553170082
synthetic,10-unknown_controls,metadata,original,storm_compact,ours_prepared,3,1.9565646066305307,1.957140861466822,1.8728903253707223,2.0071130404198407
synthetic,10-unknown_controls,metadata,completion_projected,ours_direct,ours_prepared,3,1.3172536356455884,1.447924331155137,1.2418345826356345,1.3195291033396899
synthetic,10-unknown_controls,metadata,completion_projected,ours_prepared,ours_direct,3,0.75915524006878,0.6906438261191534,0.7578461115173807,0.8052602286832988
synthetic,10-unknown_controls,metadata,completion_projected,cudd_fixed,ours_direct,3,0.8350872111966289,0.794119522435817,0.8300853871816352,0.8625094832228025
synthetic,10-unknown_controls,metadata,completion_projected,cudd_fixed,ours_prepared,3,1.0934329941612848,1.1094140205091454,1.071094104117266,1.10192187900073
synthetic,10-unknown_controls,metadata,completion_projected,cudd_sift,ours_direct,3,0.9493658421880281,0.9083333984268206,0.9389137879852005,0.9827032049145341
synthetic,10-unknown_controls,metadata,completion_projected,cudd_sift,ours_prepared,3,1.2389240687733833,1.2936927129348756,1.2203548243297409,1.250555607179916
synthetic,10-unknown_controls,metadata,completion_projected,agrum_conditioned,ours_direct,3,10.132948282703584,12.963800109362893,9.959117534193016,10.488488159357358
synthetic,10-unknown_controls,metadata,completion_projected,agrum_conditioned,ours_prepared,3,13.141345429948293,18.4026499413282,13.024967315854338,13.34766296520002
synthetic,10-unknown_controls,metadata,completion_projected,agrum_joint,ours_direct,3,2.826315712123216,3.424142535016414,2.818279235119069,2.914307864250022
synthetic,10-unknown_controls,metadata,completion_projected,agrum_joint,ours_prepared,3,3.7188014720775326,4.805857880211055,3.619088290272674,3.722974647276557
synthetic,10-unknown_controls,metadata,completion_projected,storm_sparse,ours_direct,3,1.9176004090417533,2.1649331553126987,1.8546089071991776,1.9555340005584705
synthetic,10-unknown_controls,metadata,completion_projected,storm_sparse,ours_prepared,3,2.447210428362333,3.13603578135977,2.3813425036242877,2.5759342718642073
synthetic,10-unknown_controls,metadata,completion_projected,storm_compact,ours_direct,3,1.3025015747974484,1.3945368338007045,1.2920506150522464,1.3468680101295147
synthetic,10-unknown_controls,metadata,completion_projected,storm_compact,ours_prepared,3,1.7019583701156902,1.927378259430569,1.6725872732244735,1.7186887350910112
synthetic,10-unknown_controls,structure,original,ours_direct,ours_prepared,3,0.011334618137199257,0.011324762982244439,0.0113285312089992,0.01158527915085604
synthetic,10-unknown_controls,structure,original,ours_prepared,ours_direct,3,88.2252924532221,88.30206879983739,86.31643545042327,88.27269674691954
synthetic,10-unknown_controls,structure,original,cudd_fixed,ours_direct,3,1.027353588754533,1.0273776414388276,0.9725505135476067,1.0314894104284882
synthetic,10-unknown_controls,structure,original,cudd_fixed,ours_prepared,3,0.01164466062041388,0.011634808282552036,0.011267269187757424,0.011685259977791311
synthetic,10-unknown_controls,structure,original,cudd_sift,ours_direct,3,1.7368676779383798,1.737561719025877,1.6737219861225785,1.7423088226017143
synthetic,10-unknown_controls,structure,original,cudd_sift,ours_prepared,3,0.019676159695426906,0.019666515506868883,0.019390536430155272,0.019748405181263674
synthetic,10-unknown_controls,structure,original,agrum_conditioned,ours_direct,3,33.87308761793055,33.902418890203634,32.973564416168486,33.887012969029115
synthetic,10-unknown_controls,structure,original,agrum_conditioned,ours_prepared,3,0.38373233022489056,0.3837230295326417,0.38200794836004537,0.3840963518142639
synthetic,10-unknown_controls,structure,original,agrum_joint,ours_direct,3,24.916136040442616,24.937316081949238,24.306226755467144,25.179772376537272
synthetic,10-unknown_controls,structure,original,agrum_joint,ours_prepared,3,0.2822632247418239,0.2822519097049937,0.28159442206609275,0.28540310466964824
synthetic,10-unknown_controls,structure,original,storm_sparse,ours_direct,3,4.164467565907259,4.167129236697498,4.027390193901464,4.269653948945507
synthetic,10-unknown_controls,structure,original,storm_sparse,ours_prepared,3,0.047177300789245306,0.04716546805519115,0.046658439645768705,0.04839489708928217
synthetic,10-unknown_controls,structure,original,storm_compact,ours_direct,3,3.37642611439244,3.378394159227343,3.3390580259811395,3.3985289518114614
synthetic,10-unknown_controls,structure,original,storm_compact,ours_prepared,3,0.03824994861177466,0.03823820494733765,0.037846947662446576,0.03937290660900196
synthetic,10-unknown_controls,structure,completion_projected,ours_direct,ours_prepared,3,0.013579261856136086,0.010467906692951955,0.013437850822045055,0.013690827741901026
synthetic,10-unknown_controls,structure,completion_projected,ours_prepared,ours_direct,3,73.641705314647,95.5300834572112,73.04160265923747,74.41666180424332
synthetic,10-unknown_controls,structure,completion_projected,cudd_fixed,ours_direct,3,1.0213256842647318,1.010104723097739,0.9733723993255752,1.044173245899481
synthetic,10-unknown_controls,structure,completion_projected,cudd_fixed,ours_prepared,3,0.013982794011647637,0.01042032256987021,0.013217678693977447,0.014031444310767794
synthetic,10-unknown_controls,structure,completion_projected,cudd_sift,ours_direct,3,1.4642324358883285,1.5950042634108796,1.4505703532052896,1.5005109284834774
synthetic,10-unknown_controls,structure,completion_projected,cudd_sift,ours_prepared,3,0.019883195665175605,0.016793267951757472,0.019859508833242147,0.020163642013809286
synthetic,10-unknown_controls,structure,completion_projected,agrum_conditioned,ours_direct,3,22.763059685300423,29.31752015878456,22.483376415139475,23.377011360117056
synthetic,10-unknown_controls,structure,completion_projected,agrum_conditioned,ours_prepared,3,0.31164512903005986,0.30929608509383233,0.3053076557512531,0.3141367913225056
synthetic,10-unknown_controls,structure,completion_projected,agrum_joint,ours_direct,3,17.714724989235588,22.741525999260507,17.61417768173047,18.51751444887798
synthetic,10-unknown_controls,structure,completion_projected,agrum_joint,ours_prepared,3,0.24115267245580943,0.23827438428402553,0.24055288933826757,0.24883559675908612
synthetic,10-unknown_controls,structure,completion_projected,storm_sparse,ours_direct,3,3.102220585612948,3.7123329535250487,3.07316085320095,3.1541268509001466
synthetic,10-unknown_controls,structure,completion_projected,storm_sparse,ours_prepared,3,0.042125865667534054,0.03886035497067095,0.04207411586432779,0.04238468609620292
synthetic,10-unknown_controls,structure,completion_projected,storm_compact,ours_direct,3,2.7130731377092716,3.2112256465687694,2.6609145327520793,2.7735038323376586
synthetic,10-unknown_controls,structure,completion_projected,storm_compact,ours_prepared,3,0.03714421697955656,0.0336927434123549,0.03613325521703849,0.037269930753323716
synthetic,10-unknown_controls,restore,original,ours_direct,ours_prepared,3,0.010360585475848,0.010351357075731132,0.010037977676125407,0.010414300438918264
synthetic,10-unknown_controls,restore,original,ours_prepared,ours_direct,3,96.51964189969209,96.60569070160963,96.02181210972152,99.62166008581853
synthetic,10-unknown_controls,restore,original,cudd_fixed,ours_direct,3,1.066841766537371,1.066845557647067,1.0446542561087853,1.085627713039353
synthetic,10-unknown_controls,restore,original,cudd_fixed,ours_prepared,3,0.010897506748072106,0.010886008641386988,0.010823229713123479,0.01111041067750648
synthetic,10-unknown_controls,restore,original,cudd_sift,ours_direct,3,2.5174201179315023,2.519157064771653,2.4817814896511736,2.532626025916771
synthetic,10-unknown_controls,restore,original,cudd_sift,ours_prepared,3,0.025712709255908364,0.02570088067492203,0.025422443510126753,0.026217169439115715
synthetic,10-unknown_controls,restore,original,agrum_conditioned,ours_direct,3,36.986250021742535,37.02526820587206,36.55554973392225,37.415292535641804
synthetic,10-unknown_controls,restore,original,agrum_conditioned,ours_prepared,3,0.3787368976349141,0.37872805313200586,0.37557387121847396,0.3851859198353739
synthetic,10-unknown_controls,restore,original,agrum_joint,ours_direct,3,27.354551147136075,27.38267114068249,27.203909692495507,27.946994746022064
synthetic,10-unknown_controls,restore,original,agrum_joint,ours_prepared,3,0.2818484316463496,0.2818395347484292,0.2805313093753635,0.2848785140180313
synthetic,10-unknown_controls,restore,original,storm_sparse,ours_direct,3,4.6747965775782125,4.677828744039045,4.632305926144962,4.980464333229895
synthetic,10-unknown_controls,restore,original,storm_sparse,ours_prepared,3,0.048433629524200765,0.04842187566866704,0.048242225639855155,0.04999378979370049
synthetic,10-unknown_controls,restore,original,storm_compact,ours_direct,3,3.8038980014263104,3.8062300728391603,3.792794680890081,3.8802606657892205
synthetic,10-unknown_controls,restore,original,storm_compact,ours_prepared,3,0.03929557348370333,0.03928380687814723,0.0389499699407397,0.03961493662585433
synthetic,10-unknown_controls,restore,completion_projected,ours_direct,ours_prepared,3,0.015183989785504481,0.011957375341342441,0.015183943466908201,0.015750652684130506
synthetic,10-unknown_controls,restore,completion_projected,ours_prepared,ours_direct,3,65.85884303970344,83.63039307986891,63.48943247333141,65.85904394200323
synthetic,10-unknown_controls,restore,completion_projected,cudd_fixed,ours_direct,3,0.9768418333628736,0.9990054435155625,0.9685278728007076,1.0115715793567024
synthetic,10-unknown_controls,restore,completion_projected,cudd_fixed,ours_prepared,3,0.015254946139383675,0.01190973275948088,0.014832356419835343,0.015359645673683213
synthetic,10-unknown_controls,restore,completion_projected,cudd_sift,ours_direct,3,1.678933114826954,1.8464383551946995,1.6093705041721282,1.6880647851600874
synthetic,10-unknown_controls,restore,completion_projected,cudd_sift,ours_prepared,3,0.025492825500252565,0.02199123673931947,0.0253486358512992,0.025631558455140584
synthetic,10-unknown_controls,restore,completion_projected,agrum_conditioned,ours_direct,3,23.005017717268395,29.845424332302205,22.68228017732877,23.659325870784958
synthetic,10-unknown_controls,restore,completion_projected,agrum_conditioned,ours_prepared,3,0.3572607171572436,0.35487365231320345,0.34930795403435294,0.35924186648715745
synthetic,10-unknown_controls,restore,completion_projected,agrum_joint,ours_direct,3,17.240440808843953,21.755369112853185,16.51407493845711,17.361026955803695
synthetic,10-unknown_controls,restore,completion_projected,agrum_joint,ours_prepared,3,0.2617778785860637,0.2591329576104785,0.26010745875534186,0.26360965596279123
synthetic,10-unknown_controls,restore,completion_projected,storm_sparse,ours_direct,3,3.1417752441877878,3.7779232480473914,3.015247183946631,3.218651741569913
synthetic,10-unknown_controls,restore,completion_projected,storm_sparse,ours_prepared,3,0.04770468321609822,0.04427064781293186,0.04749211115114595,0.04887182608366318
synthetic,10-unknown_controls,restore,completion_projected,storm_compact,ours_direct,3,2.4931075085769714,2.965204630510511,2.4210865650010125,2.561303538692295
synthetic,10-unknown_controls,restore,completion_projected,storm_compact,ours_prepared,3,0.0381336936035455,0.034716428301812784,0.03785531894439726,0.03889068813309573
synthetic,11-unknown_controls,initial,original,ours_direct,ours_prepared,3,0.015404589033184419,0.01538839058706425,0.014720448300417457,0.015839931859492545
synthetic,11-unknown_controls,initial,original,ours_prepared,ours_direct,3,64.91572075345921,64.984053682691,63.131584710746125,67.93271370489722
synthetic,11-unknown_controls,initial,original,cudd_fixed,ours_direct,3,4.485430328950546,4.489300913562896,3.556039570959693,4.608274502976751
synthetic,11-unknown_controls,initial,original,cudd_fixed,ours_prepared,3,0.06783586657520121,0.06781633722925995,0.05477932817637551,0.07104891077107788
synthetic,11-unknown_controls,initial,original,cudd_sift,ours_direct,3,5.165373768639577,5.169774279690794,4.496472547215284,5.4371299481059365
synthetic,11-unknown_controls,initial,original,cudd_sift,ours_prepared,3,0.0818191685240611,0.08179786842653956,0.06619009166552899,0.08375675237059127
synthetic,11-unknown_controls,initial,original,agrum_conditioned,ours_direct,3,23.75168273793266,23.776102768245465,23.072054871138853,24.49666203603367
synthetic,11-unknown_controls,initial,original,agrum_conditioned,ours_prepared,3,0.3654597770173125,0.3654515592565894,0.36060184703423265,0.36588491142443313
synthetic,11-unknown_controls,initial,original,agrum_joint,ours_direct,3,17.971560108695147,17.989516257967946,17.30933301286983,18.282952993745685
synthetic,11-unknown_controls,initial,original,agrum_joint,ours_prepared,3,0.2741786554571229,0.2741646877822001,0.2691332643233959,0.27684449775961983
synthetic,11-unknown_controls,initial,original,storm_sparse,ours_direct,3,6.096931028576455,6.102179700769047,5.767873608595011,6.736869905267434
synthetic,11-unknown_controls,initial,original,storm_sparse,ours_prepared,3,0.09392071685889064,0.09390272466788895,0.09136272493431036,0.09916974514712751
synthetic,11-unknown_controls,initial,original,storm_compact,ours_direct,3,5.27249475735706,5.276977475421307,5.139221925094651,5.478252013022619
synthetic,11-unknown_controls,initial,original,storm_compact,ours_prepared,3,0.0812206149167049,0.08120419051092333,0.08064232553435732,0.08140492510430937
synthetic,11-unknown_controls,initial,completion_projected,ours_direct,ours_prepared,3,0.022117582656894612,0.018233951302449238,0.021219435489429842,0.02240804468250789
synthetic,11-unknown_controls,initial,completion_projected,ours_prepared,ours_direct,3,45.21289760788006,54.84274820157477,44.6268299697125,47.12660713797668
synthetic,11-unknown_controls,initial,completion_projected,cudd_fixed,ours_direct,3,3.2107293885834913,3.692688923212084,3.157649828845353,3.2705994775947493
synthetic,11-unknown_controls,initial,completion_projected,cudd_fixed,ours_prepared,3,0.07075675845648007,0.06711421695558124,0.06940027462658473,0.07101357264091608
synthetic,11-unknown_controls,initial,completion_projected,cudd_sift,ours_direct,3,4.577418325719677,5.359173739921498,3.8724519078723896,4.684117483550591
synthetic,11-unknown_controls,initial,completion_projected,cudd_sift,ours_prepared,3,0.1012414281742891,0.09771891299509335,0.08217124344501768,0.10496191386951806
synthetic,11-unknown_controls,initial,completion_projected,agrum_conditioned,ours_direct,3,16.99548947185532,20.48039799162073,16.709224653578953,17.019474216517448
synthetic,11-unknown_controls,initial,completion_projected,agrum_conditioned,ours_prepared,3,0.3744210526474596,0.37174364053462405,0.360634692459318,0.37642962776071137
synthetic,11-unknown_controls,initial,completion_projected,agrum_joint,ours_direct,3,12.66824564322696,15.15047352420624,12.566848741492212,12.747205444259203
synthetic,11-unknown_controls,initial,completion_projected,agrum_joint,ours_prepared,3,0.277948315776646,0.2749648816671354,0.27048850359496707,0.2838706144224156
synthetic,11-unknown_controls,initial,completion_projected,storm_sparse,ours_direct,3,4.33372637964589,5.033962250782899,4.263234789165752,4.465522424772472
synthetic,11-unknown_controls,initial,completion_projected,storm_sparse,ours_prepared,3,0.09553075564764828,0.09178902253914316,0.0947558650190618,0.09585155141418261
synthetic,11-unknown_controls,initial,completion_projected,storm_compact,ours_direct,3,3.885555778909939,4.508304874995867,3.8837113010188498,3.907816752107386
synthetic,11-unknown_controls,initial,completion_projected,storm_compact,ours_prepared,3,0.08589830571580012,0.08220421154726915,0.08292166547585593,0.08706770751019065
synthetic,11-unknown_controls,repeat,original,ours_direct,ours_prepared,3,1.5466914744993878,1.5529855824946133,1.5156857031857032,1.5697418522536035
synthetic,11-unknown_controls,repeat,original,ours_prepared,ours_direct,3,0.646541353907486,0.6439209811553216,0.637047421882998,0.6597673897023485
synthetic,11-unknown_controls,repeat,original,cudd_fixed,ours_direct,3,0.908868770081056,0.907682076554756,0.8320557388954749,0.9141907340211345
synthetic,11-unknown_controls,repeat,original,cudd_fixed,ours_prepared,3,1.4057395781231135,1.4096171783783078,1.2611349876974878,1.435043456135417
synthetic,11-unknown_controls,repeat,original,cudd_sift,ours_direct,3,0.9792962929259609,0.978522001660287,0.939886311450023,1.0021368682961507
synthetic,11-unknown_controls,repeat,original,cudd_sift,ours_prepared,3,1.5372423767626853,1.542788723637199,1.4245722448847449,1.549996550475172
synthetic,11-unknown_controls,repeat,original,agrum_conditioned,ours_direct,3,13.011138757047972,13.062904264553524,12.446170153685133,13.572513450797947
synthetic,11-unknown_controls,repeat,original,agrum_conditioned,ours_prepared,3,20.124217389054657,20.28650198835902,18.864482161357163,21.30534240399252
synthetic,11-unknown_controls,repeat,original,agrum_joint,ours_direct,3,2.997741861291739,3.0047433707613473,2.9152035073104567,3.0764164571792567
synthetic,11-unknown_controls,repeat,original,agrum_joint,ours_prepared,3,4.636581779609859,4.666323133888639,4.4185322779072775,4.829179667796035
synthetic,11-unknown_controls,repeat,original,storm_sparse,ours_direct,3,2.7844704176859656,2.792161117800241,2.5789038052823257,3.423402966569222
synthetic,11-unknown_controls,repeat,original,storm_sparse,ours_prepared,3,4.306716656030631,4.3361859599458175,3.9088076275576276,5.373858913752851
synthetic,11-unknown_controls,repeat,original,storm_compact,ours_direct,3,1.390273276601083,1.391164281914149,1.381625602084735,1.4848486571951816
synthetic,11-unknown_controls,repeat,original,storm_compact,ours_prepared,3,2.150323824143224,2.160458072694145,2.094110172235172,2.3308290814618404
synthetic,11-unknown_controls,repeat,completion_projected,ours_direct,ours_prepared,3,1.4215735966863492,1.5633586436331885,1.381469944888146,1.4836420802175392
synthetic,11-unknown_controls,repeat,completion_projected,ours_prepared,ours_direct,3,0.7034458168968344,0.6396484927323115,0.6740170107964145,0.7238666347395399
synthetic,11-unknown_controls,repeat,completion_projected,cudd_fixed,ours_direct,3,0.7764091104192073,0.7235507041456931,0.7549086126794537,0.8258875531179932
synthetic,11-unknown_controls,repeat,completion_projected,cudd_fixed,ours_prepared,3,1.1200141844898812,1.1311692474330493,1.1037226915986815,1.14093883248972
synthetic,11-unknown_controls,repeat,completion_projected,cudd_sift,ours_direct,3,0.8743933540904456,0.8468921441094961,0.8492147761743111,0.9236842376615595
synthetic,11-unknown_controls,repeat,completion_projected,cudd_sift,ours_prepared,3,1.2599307770747268,1.3464228311309698,1.2430145052929953,1.2760420128963637
synthetic,11-unknown_controls,repeat,completion_projected,agrum_conditioned,ours_direct,3,9.74024313527778,11.882699288875628,9.423960286112695,9.781899152288958
synthetic,11-unknown_controls,repeat,completion_projected,agrum_conditioned,ours_prepared,3,13.846472466416357,18.53432142975563,13.513399682814029,13.981784042775715
synthetic,11-unknown_controls,repeat,completion_projected,agrum_joint,ours_direct,3,2.7046003705227073,3.1061258995616745,2.6030307502858263,2.74365988313337
synthetic,11-unknown_controls,repeat,completion_projected,agrum_joint,ours_prepared,3,3.861965957224285,4.915614224797503,3.736324124810464,3.900314448149954
synthetic,11-unknown_controls,repeat,completion_projected,storm_sparse,ours_direct,3,1.8724895197016391,2.0898048492856787,1.834990041582355,1.8804703369877673
synthetic,11-unknown_controls,repeat,completion_projected,storm_sparse,ours_prepared,3,2.6085733932958624,3.20052831106248,2.5978132528022844,2.7781042461956806
synthetic,11-unknown_controls,repeat,completion_projected,storm_compact,ours_direct,3,1.1200195176969998,1.1962305435377194,1.1034097076971643,1.1581756167644912
synthetic,11-unknown_controls,repeat,completion_projected,storm_compact,ours_prepared,3,1.5999848054624362,1.825675798750103,1.5685781067896911,1.6617080871202217
synthetic,11-unknown_controls,counts,original,ours_direct,ours_prepared,3,1.5788651860336096,1.5832445232532202,1.5372473802819455,1.5932348363395015
synthetic,11-unknown_controls,counts,original,ours_prepared,ours_direct,3,0.6333662993179159,0.6316143749831007,0.6276538631916473,0.6505133869973424
synthetic,11-unknown_controls,counts,original,cudd_fixed,ours_direct,3,0.7973485574725019,0.7967994949846703,0.7471867924474835,0.8078187936198737
synthetic,11-unknown_controls,counts,original,cudd_fixed,ours_prepared,3,1.225721981146192,1.2272335122699387,1.179707214059452,1.2870450434449332
synthetic,11-unknown_controls,counts,original,cudd_sift,ours_direct,3,0.8642732204009758,0.8638192377054403,0.8536834528704493,0.974393538904747
synthetic,11-unknown_controls,counts,original,cudd_sift,ours_prepared,3,1.347851083630116,1.3503022546870318,1.3286017439092406,1.5524377304871722
synthetic,11-unknown_controls,counts,original,agrum_conditioned,ours_direct,3,13.633980303399234,13.68988548493564,13.199047009116182,13.982021868722772
synthetic,11-unknown_controls,counts,original,agrum_conditioned,ours_prepared,3,21.493826488738954,21.628501132047912,20.839515811514577,21.722132377342263
synthetic,11-unknown_controls,counts,original,agrum_joint,ours_direct,3,3.1097526630308825,3.118624463671083,3.0035336890637,3.114504030699982
synthetic,11-unknown_controls,counts,original,agrum_joint,ours_prepared,3,4.787763162071108,4.81157108165352,4.742174776741772,4.954566275140337
synthetic,11-unknown_controls,counts,original,storm_sparse,ours_direct,3,3.1110889456715296,3.120174513178368,2.965858952815191,3.7498149093129376
synthetic,11-unknown_controls,counts,original,storm_sparse,ours_prepared,3,4.956695287194612,4.98859816298502,4.682691447286003,5.764393145883495
synthetic,11-unknown_controls,counts,original,storm_compact,ours_direct,3,1.7037752600855989,1.706935514225043,1.6612518383967763,1.705555767431081
synthetic,11-unknown_controls,counts,original,storm_compact,ours_prepared,3,2.622892692879002,2.6348114485017944,2.6191240551557775,2.717350863990951
synthetic,11-unknown_controls,counts,completion_projected,ours_direct,ours_prepared,3,1.4319124192688684,1.5875224598103261,1.4186935377638976,1.4863417218912427
synthetic,11-unknown_controls,counts,completion_projected,ours_prepared,ours_direct,3,0.6983667342661907,0.6299123478980435,0.6727927940605647,0.7048738669636645
synthetic,11-unknown_controls,counts,completion_projected,cudd_fixed,ours_direct,3,0.8012030136979679,0.731015831945421,0.7669726212296583,0.8275825629359088
synthetic,11-unknown_controls,counts,completion_projected,cudd_fixed,ours_prepared,3,1.1472525456697655,1.167832822783104,1.13998340648193,1.1740860340032577
synthetic,11-unknown_controls,counts,completion_projected,cudd_sift,ours_direct,3,0.896684421626063,0.8720364135471534,0.8629513533417532,0.8978175586339256
synthetic,11-unknown_controls,counts,completion_projected,cudd_sift,ours_prepared,3,1.2826406004343598,1.3691525698638503,1.2721203943744537,1.2855961124455735
synthetic,11-unknown_controls,counts,completion_projected,agrum_conditioned,ours_direct,3,10.06915172772457,12.195857724387926,9.959205667371453,10.217691818685024
synthetic,11-unknown_controls,counts,completion_projected,agrum_conditioned,ours_prepared,3,14.630839811436998,19.717957138947394,14.285040486887032,14.802782900309909
synthetic,11-unknown_controls,counts,completion_projected,agrum_joint,ours_direct,3,2.7790293224013864,3.196729156395884,2.746477702604826,2.781383796486858
synthetic,11-unknown_controls,counts,completion_projected,agrum_joint,ours_prepared,3,3.9793266002588936,5.089508442508835,3.896410168298102,4.134086781310679
synthetic,11-unknown_controls,counts,completion_projected,storm_sparse,ours_direct,3,2.066279508813758,2.3200497401546167,2.0380045054711804,2.114686339014433
synthetic,11-unknown_controls,counts,completion_projected,storm_sparse,ours_prepared,3,3.028045631692983,3.7679990649836372,2.931417386368039,3.029171125884145
synthetic,11-unknown_controls,counts,completion_projected,storm_compact,ours_direct,3,1.3522640200526455,1.441132776369461,1.3131039199435768,1.455163994694755
synthetic,11-unknown_controls,counts,completion_projected,storm_compact,ours_prepared,3,1.9363236444438292,2.2878306500553314,1.8628920456363947,2.162870957508741
synthetic,11-unknown_controls,masks,original,ours_direct,ours_prepared,3,1.7933942672095178,1.7950589252892204,1.7720112014985157,1.8163405223145446
synthetic,11-unknown_controls,masks,original,ours_prepared,ours_direct,3,0.5576018716486576,0.557084776389098,0.5505575566445602,0.5643305184269387
synthetic,11-unknown_controls,masks,original,cudd_fixed,ours_direct,3,0.7286317188925132,0.7283945523676417,0.715329880692866,0.7297465793417416
synthetic,11-unknown_controls,masks,original,cudd_fixed,ours_prepared,3,1.2931191128487916,1.2936865154187702,1.2828685071982542,1.3234433168681718
synthetic,11-unknown_controls,masks,original,cudd_sift,ours_direct,3,0.8065994713002612,0.8062720231871202,0.7813243379749453,0.8838748963686521
synthetic,11-unknown_controls,masks,original,cudd_sift,ours_prepared,3,1.4650593050001521,1.465556274256145,1.4012225885555387,1.5662362170885913
synthetic,11-unknown_controls,masks,original,agrum_conditioned,ours_direct,3,17.22128346108452,17.23215597441454,16.68995187080351,17.258698113481103
synthetic,11-unknown_controls,masks,original,agrum_conditioned,ours_prepared,3,30.582606380369818,30.63012262963604,30.31463589841986,30.88455103309906
synthetic,11-unknown_controls,masks,original,agrum_joint,ours_direct,3,10.264400467912164,10.270750214412445,10.015207847017175,10.28440527798244
synthetic,11-unknown_controls,masks,original,agrum_joint,ours_prepared,3,18.224081353335343,18.252041098005456,18.1910278519399,18.408116955496368
synthetic,11-unknown_controls,masks,original,storm_sparse,ours_direct,3,4.59827942306501,4.600942106984941,4.393064551867711,5.098536335159098
synthetic,11-unknown_controls,masks,original,storm_sparse,ours_prepared,3,8.14820264529133,8.159523798383965,7.97930116270091,9.143685834633752
synthetic,11-unknown_controls,masks,original,storm_compact,ours_direct,3,3.8070710518927795,3.8090564683783414,3.70623541051525,3.9294206315767437
synthetic,11-unknown_controls,masks,original,storm_compact,ours_prepared,3,6.746172548854743,6.755157135304328,6.731785561355931,7.047000434124535
synthetic,11-unknown_controls,masks,completion_projected,ours_direct,ours_prepared,3,1.5561703783783785,1.7910954281637455,1.5046784933840356,1.5940388824284688
synthetic,11-unknown_controls,masks,completion_projected,ours_prepared,ours_direct,3,0.6426031583007378,0.5583175437085522,0.6273372695128558,0.6645938015309775
synthetic,11-unknown_controls,masks,completion_projected,cudd_fixed,ours_direct,3,0.7345827072499065,0.683064550856946,0.7341531977044686,0.7871394689836404
synthetic,11-unknown_controls,masks,completion_projected,cudd_fixed,ours_prepared,3,1.17095339771592,1.2262194915131046,1.1424674594594595,1.184391830273414
synthetic,11-unknown_controls,masks,completion_projected,cudd_sift,ours_direct,3,0.8319833804066198,0.8006147188011369,0.7917329058277428,0.8404743880321199
synthetic,11-unknown_controls,masks,completion_projected,cudd_sift,ours_prepared,3,1.2646437359120395,1.3492339007626137,1.2620530363874993,1.294707891891892
synthetic,11-unknown_controls,masks,completion_projected,agrum_conditioned,ours_direct,3,12.507231057031483,14.907245822926535,12.5017288281394,12.876356529753886
synthetic,11-unknown_controls,masks,completion_projected,agrum_conditioned,ours_prepared,3,19.463382486486488,26.70029983995681,19.374776743465766,19.928241849631103
synthetic,11-unknown_controls,masks,completion_projected,agrum_joint,ours_direct,3,7.59355725242008,8.948323794610431,7.392679020208723,7.774921838728195
