profile,case_id,method,representation,round,phase,input_coordinates,input_categories,semantic_builds,infrastructure_builds,network_builds,engine_builds,space_builds,states,states_before_compaction,transitions,prepared_states,bn_nodes,cpt_entries,stats_json
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,initial,10,14,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 266.0, ""cache_deletions"": 61.0, ""cache_hits"": 976.0, ""cache_insertions"": 788.0, ""cache_lookups"": 1485.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0316162109375, ""expected_unique_used_fraction"": 0.048876105414612736, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 1, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.04651988636363636}, ""semantic_builds"": 1, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,repeat,10,14,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 543.0, ""cache_deletions"": 61.0, ""cache_hits"": 2009.0, ""cache_insertions"": 1065.0, ""cache_lookups"": 2520.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0316162109375, ""expected_unique_used_fraction"": 0.048876105414612736, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 1, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.04651988636363636}, ""semantic_builds"": 1, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,counts,10,14,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 820.0, ""cache_deletions"": 61.0, ""cache_hits"": 3042.0, ""cache_insertions"": 1342.0, ""cache_lookups"": 3555.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.0316162109375, ""expected_unique_used_fraction"": 0.048876105414612736, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 1, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.04651988636363636}, ""semantic_builds"": 1, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,masks,10,14,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 1426.0, ""cache_deletions"": 61.0, ""cache_hits"": 3578.0, ""cache_insertions"": 2323.0, ""cache_lookups"": 4456.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.05438232421875, ""expected_unique_used_fraction"": 0.07017228298623768, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 1, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.06889204545454546}, ""semantic_builds"": 1, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,metadata,10,14,1,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 2042.0, ""cache_deletions"": 61.0, ""cache_hits"": 4150.0, ""cache_insertions"": 2939.0, ""cache_lookups"": 5028.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.05438232421875, ""expected_unique_used_fraction"": 0.07017228298623768, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 1, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.06889204545454546}, ""semantic_builds"": 1, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,structure,10,14,2,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 2643.0, ""cache_deletions"": 941.0, ""cache_hits"": 4671.0, ""cache_insertions"": 4039.0, ""cache_lookups"": 6029.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.07861328125, ""expected_unique_used_fraction"": 0.05125883637037176, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 2, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.05184659090909091}, ""semantic_builds"": 2, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NC--r0--owner_details_with_visits,cudd_sift,original,0,restore,10,14,3,1,,,,,,,,,,"{""infrastructure_builds"": 1, ""initial_cache_entries"": 16384, ""manager"": {""cache_collisions"": 2908.0, ""cache_deletions"": 1445.0, ""cache_hits"": 5639.0, ""cache_insertions"": 4814.0, ""cache_lookups"": 7493.0, ""cache_size"": 16384, ""cache_used_fraction"": 0.09649658203125, ""expected_unique_used_fraction"": 0.048876105414612736, ""mem"": 8950216.0, ""n_nodes"": 53, ""n_reorderings"": 3, ""n_vars"": 10, ""peak_live_nodes"": 77, ""peak_nodes"": 1022, ""reordering_time"": 0.0, ""unique_size"": 2816, ""unique_used_fraction"": 0.04758522727272727}, ""semantic_builds"": 3, ""variables"": 10}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,initial,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,repeat,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,counts,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,masks,8,19,1,1,1,2,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,metadata,8,19,1,1,1,2,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,structure,8,19,2,1,2,3,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 2, ""semantic_builds"": 2}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,original,0,restore,8,19,3,1,3,4,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 3, ""semantic_builds"": 3}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,initial,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,repeat,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,counts,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,masks,6,19,1,1,1,2,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,metadata,6,19,1,1,1,2,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,structure,6,19,2,1,2,3,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 2, ""semantic_builds"": 2}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_conditioned,completion_projected,0,restore,6,19,3,1,3,4,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 19, ""network_builds"": 3, ""semantic_builds"": 3}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,initial,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,repeat,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,counts,8,19,1,1,1,1,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,masks,8,19,1,1,1,2,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,metadata,8,19,1,1,1,2,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,structure,8,19,2,1,2,3,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 2, ""semantic_builds"": 2}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,original,0,restore,8,19,3,1,3,4,,,,,,31,487,"{""bn_arcs"": 49, ""bn_nodes"": 31, ""cpt_entries"": 487, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 3, ""semantic_builds"": 3}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,initial,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,repeat,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,counts,6,19,1,1,1,1,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 1, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,masks,6,19,1,1,1,2,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,metadata,6,19,1,1,1,2,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 2, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 1, ""semantic_builds"": 1}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,structure,6,19,2,1,2,3,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 3, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 2, ""semantic_builds"": 2}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,agrum_joint,completion_projected,0,restore,6,19,3,1,3,4,,,,,,27,395,"{""bn_arcs"": 43, ""bn_nodes"": 27, ""cpt_entries"": 395, ""engine_builds"": 4, ""infrastructure_builds"": 1, ""native_inference_calls"": 1, ""network_builds"": 3, ""semantic_builds"": 3}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,initial,8,19,1,1,,,1,235,235,275,,,,"{""choices"": 257, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 275}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,repeat,8,19,1,1,,,1,235,235,275,,,,"{""choices"": 257, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 275}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,counts,8,19,1,1,,,1,235,235,275,,,,"{""choices"": 257, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 275}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,masks,8,19,1,1,,,2,235,235,283,,,,"{""choices"": 265, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 2, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 283}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,metadata,8,19,1,1,,,2,235,235,283,,,,"{""choices"": 265, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 2, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 283}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,structure,8,19,2,1,,,3,235,235,283,,,,"{""choices"": 265, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 2, ""space_builds"": 3, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 283}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,original,0,restore,8,19,3,1,,,4,235,235,275,,,,"{""choices"": 257, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 3, ""space_builds"": 4, ""states"": 235, ""states_before_compaction"": 235, ""transitions"": 275}"
spring_petclinic_microservices,spring_petclinic_microservices--colocated--NCD--r0--create_visit,storm_sparse,completion_projected,0,initial,6,19,1,1,,,1,209,209,244,,,,"{""choices"": 226, ""distinct_queries"": 22, ""infrastructure_builds"": 1, ""model_type"": ""MDP"", ""semantic_builds"": 1, ""space_builds"": 1, ""states"": 209, ""states_before_compaction"": 209, ""transitions"": 244}"
