profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
deathstarbench_social_network,deathstarbench_social_network--colocated--ND--r0--read_user_timeline,cudd_fixed,completion_projected,1,0,False,0.25,0.25,61.4140625
deathstarbench_social_network,deathstarbench_social_network--colocated--ND--r0--read_user_timeline,cudd_sift,original,1,0,False,0.26,0.25,61.34375
deathstarbench_social_network,deathstarbench_social_network--colocated--ND--r0--read_user_timeline,cudd_sift,completion_projected,1,0,False,0.26,0.26,61.1796875
deathstarbench_social_network,deathstarbench_social_network--colocated--ND--r0--read_user_timeline,agrum_conditioned,original,1,0,False,0.23,0.22,47.890625
deathstarbench_social_network,deathstarbench_social_network--colocated--ND--r0--read_user_timeline,agrum_conditioned,completion_projected,1,0,False,0.22,0.21,47.84375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,agrum_joint,completion_projected,1,0,False,0.18,0.18,47.92578125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,storm_sparse,original,1,0,False,0.27,0.26,94.8046875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,storm_sparse,completion_projected,1,0,False,0.25,0.24,94.578125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,storm_compact,original,1,0,False,0.25,0.24,94.5078125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,storm_compact,completion_projected,1,0,False,0.25,0.25,94.6640625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.203125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,ours_direct,completion_projected,1,0,False,0.13,0.12000000000000001,36.0234375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,ours_prepared,original,1,0,False,0.13,0.12,36.02734375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.15625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,cudd_fixed,original,1,0,False,0.27,0.27,61.37890625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,cudd_fixed,completion_projected,1,0,False,0.27,0.26,61.06640625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,cudd_sift,original,1,0,False,0.25,0.24,61.3828125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,cudd_sift,completion_projected,1,0,False,0.26,0.26,61.2265625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,agrum_conditioned,original,1,0,False,0.24,0.24,48.28515625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,agrum_conditioned,completion_projected,1,0,False,0.22,0.21,48.1015625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--compose_post,agrum_joint,original,1,0,False,0.2,0.19,48.28125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,storm_sparse,original,1,0,False,0.23,0.23,93.51171875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,storm_sparse,completion_projected,1,0,False,0.24,0.23,93.5234375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,storm_compact,original,1,0,False,0.25,0.25,93.17578125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,storm_compact,completion_projected,1,0,False,0.24,0.23,93.19921875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.1953125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,ours_direct,completion_projected,1,0,False,0.13,0.13,35.99609375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,ours_prepared,original,1,0,False,0.13,0.12000000000000001,36.02734375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,ours_prepared,completion_projected,1,0,False,0.12,0.11,36.1015625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,cudd_fixed,original,1,0,False,0.26,0.26,61.390625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,cudd_fixed,completion_projected,1,0,False,0.25,0.25,61.18359375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,cudd_sift,original,1,0,False,0.26,0.25,61.11328125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,cudd_sift,completion_projected,1,0,False,0.25,0.25,61.20703125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,agrum_conditioned,original,1,0,False,0.16,0.15,47.55859375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,agrum_conditioned,completion_projected,1,0,False,0.15,0.14,47.5546875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,agrum_joint,original,1,0,False,0.15,0.13999999999999999,47.59765625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_home_timeline,agrum_joint,completion_projected,1,0,False,0.15,0.15,47.40625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,storm_sparse,completion_projected,1,0,False,0.25,0.24,95.09765625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,storm_compact,original,1,0,False,0.24,0.24,94.890625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,storm_compact,completion_projected,1,0,False,0.25,0.25,94.87890625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,ours_direct,original,1,0,False,0.12,0.12000000000000001,35.921875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,ours_direct,completion_projected,1,0,False,0.12,0.12000000000000001,36.16015625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,ours_prepared,original,1,0,False,0.12,0.12000000000000001,36.04296875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,ours_prepared,completion_projected,1,0,False,0.13,0.12,36.15234375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,cudd_fixed,original,1,0,False,0.26,0.25,61.41015625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,cudd_fixed,completion_projected,1,0,False,0.25,0.24000000000000002,61.21875
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,cudd_sift,original,1,0,False,0.25,0.25,61.3828125
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,cudd_sift,completion_projected,1,0,False,0.26,0.26,61.2734375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,agrum_conditioned,original,1,0,False,0.21,0.2,47.890625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,agrum_conditioned,completion_projected,1,0,False,0.2,0.19,47.80859375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,agrum_joint,original,1,0,False,0.18,0.18,47.9609375
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,agrum_joint,completion_projected,1,0,False,0.17,0.16999999999999998,47.94140625
deathstarbench_social_network,deathstarbench_social_network--split--N--r0--read_user_timeline,storm_sparse,original,1,0,False,0.24,0.23,95.046875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,storm_compact,original,1,0,False,0.27,0.26,95.40234375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,storm_compact,completion_projected,1,0,False,0.27,0.27,94.61328125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,ours_direct,original,1,0,False,0.14,0.14,36.2265625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,ours_direct,completion_projected,1,0,False,0.14,0.13999999999999999,36.2265625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,ours_prepared,original,1,0,False,0.13,0.13,36.18359375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.2265625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,cudd_fixed,original,1,0,False,0.28,0.27,61.36328125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,cudd_fixed,completion_projected,1,0,False,0.26,0.26,61.5078125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,cudd_sift,original,1,0,False,0.27,0.26,61.3984375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,cudd_sift,completion_projected,1,0,False,0.28,0.27999999999999997,61.46875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,agrum_conditioned,original,1,0,False,0.45,0.44,48.328125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,agrum_conditioned,completion_projected,1,0,False,0.37,0.36,48.0625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,agrum_joint,original,1,0,False,0.27,0.27,48.4296875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,agrum_joint,completion_projected,1,0,False,0.24,0.24,48.1640625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,storm_sparse,original,1,0,False,0.3,0.29,94.89453125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--compose_post,storm_sparse,completion_projected,1,0,False,0.28,0.27,94.6328125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,storm_compact,completion_projected,1,0,False,0.26,0.25,93.2421875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,ours_direct,original,1,0,False,0.12,0.11,36.1484375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,ours_direct,completion_projected,1,0,False,0.12,0.11,35.99609375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,ours_prepared,original,1,0,False,0.13,0.13,36.09765625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,ours_prepared,completion_projected,1,0,False,0.13,0.13,36.02734375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,cudd_fixed,original,1,0,False,0.26,0.26,61.40234375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,cudd_fixed,completion_projected,1,0,False,0.27,0.27,61.2890625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,cudd_sift,original,1,0,False,0.25,0.25,61.37890625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,cudd_sift,completion_projected,1,0,False,0.26,0.25,61.203125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,agrum_conditioned,original,1,0,False,0.16,0.16,47.5625
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,agrum_conditioned,completion_projected,1,0,False,0.17,0.16,47.42578125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,agrum_joint,original,1,0,False,0.17,0.16,47.546875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,agrum_joint,completion_projected,1,0,False,0.16,0.15,47.55859375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,storm_sparse,original,1,0,False,0.25,0.24000000000000002,93.15234375
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,storm_sparse,completion_projected,1,0,False,0.24,0.23,93.296875
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_home_timeline,storm_compact,original,1,0,False,0.24,0.23,93.51953125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_user_timeline,ours_direct,original,1,0,False,0.13,0.13,36.01953125
deathstarbench_social_network,deathstarbench_social_network--split--NC--r0--read_user_timeline,ours_direct,completion_projected,1,0,False,0.13,0.13,36.0625
