profile,case_id,method,representation,round,phase,status,total_ms,kernel_ms,cpu_ms,conversion_ms,key_check_ms,construction_ms,update_ms,query_including_update_ms,inference_ms,reconstructed,error
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,original,0,metadata,qualified,6.121366,6.120317,6.123119,0.001049,0.041966,0.0,0.002692,6.077048,6.074356,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,original,0,structure,qualified,15.83576,15.834989,15.837857,0.000771,0.039807,7.708922,0.002476,8.084398,8.081922,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,original,0,restore,qualified,15.695054,15.694086,15.697383,0.000968,0.040877,7.699338,0.00255,7.952002,7.949452,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,initial,qualified,14.77979,14.455269,14.785192,0.324521,0.05768,6.055937,0.003225,8.339255,8.33603,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,repeat,qualified,6.358769,6.132847,6.360753,0.225922,0.041741,0.0,0.003271,6.089719,6.086448,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,counts,qualified,6.338844,6.123333,6.340654,0.215511,0.037936,0.0,0.002608,6.084024,6.081416,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,masks,qualified,10.77336,10.557169,10.775649,0.216191,0.039049,0.0,2.575535,10.516685,7.94115,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,metadata,qualified,6.371264,6.148237,6.373289,0.223027,0.039869,0.0,0.002659,6.106904,6.104245,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,structure,qualified,13.623829,13.401074,13.625717,0.222755,0.039204,5.471947,0.002435,7.887754,7.885319,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,agrum_joint,completion_projected,0,restore,qualified,13.521042,13.296063,13.523411,0.224979,0.039025,5.373612,0.002133,7.881394,7.879261,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,initial,qualified,6.707454,6.706495,6.713515,0.000959,0.062959,3.637086,0.003828,3.004253,3.000425,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,repeat,qualified,2.706768,2.701987,2.708891,0.004781,0.044526,0.0,0.003898,2.655526,2.651628,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,counts,qualified,2.914743,2.910272,2.916797,0.004471,0.040062,0.0,0.217474,2.868819,2.651345,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,masks,qualified,5.034057,5.033074,5.035867,0.000983,0.04323,0.0,2.358482,4.988354,2.629872,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,metadata,qualified,2.597904,2.597091,2.599801,0.000813,0.040796,0.0,0.003171,2.554963,2.551792,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,structure,qualified,5.594441,5.593654,5.596361,0.000787,0.040595,2.905337,0.002568,2.645819,2.643251,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,original,0,restore,qualified,4.885262,4.884307,4.887153,0.000955,0.041311,2.236397,0.002812,2.604934,2.602122,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,initial,qualified,5.935326,5.697613,5.940389,0.237713,0.056365,3.140757,0.003094,2.498142,2.495048,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,repeat,qualified,2.513588,2.280994,2.515737,0.232594,0.041248,0.0,0.002985,2.238174,2.235189,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,counts,qualified,2.696977,2.482833,2.699619,0.214144,0.036814,0.0,0.203897,2.444538,2.240641,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,masks,qualified,4.368077,4.152801,4.370429,0.215276,0.041843,0.0,1.916884,4.109431,2.192547,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,metadata,qualified,2.427279,2.211394,2.429095,0.215885,0.037003,0.0,0.002983,2.172837,2.169854,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,structure,qualified,4.370496,4.1341,4.372503,0.236396,0.040185,1.845803,0.002385,2.246417,2.244032,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_sparse,completion_projected,0,restore,qualified,4.233216,4.013709,4.235372,0.219507,0.03842,1.75325,0.00234,2.220272,2.217932,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,initial,qualified,5.165992,5.164923,5.171057,0.001069,0.060942,3.967548,0.003336,1.134189,1.130853,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,repeat,qualified,0.949124,0.943824,0.951254,0.0053,0.04617,0.0,0.003483,0.896137,0.892654,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,counts,qualified,1.072325,1.067681,1.074207,0.004644,0.03954,0.0,0.141764,1.026763,0.884999,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,masks,qualified,3.508855,3.507814,3.510799,0.001041,0.04194,0.0,2.579217,3.464229,0.885012,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,metadata,qualified,0.895629,0.894537,0.897403,0.001092,0.038348,0.0,0.002928,0.854932,0.852004,False,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,structure,qualified,4.246395,4.245377,4.248362,0.001018,0.052699,3.229688,0.002243,0.961326,0.959083,True,
spring_petclinic_microservices,spring_petclinic_microservices--colocated--ND--r0--owner_details_with_visits,storm_compact,original,0,restore,qualified,3.384841,3.383988,3.386745,0.000853,0.042706,2.458659,0.002514,0.881101,0.878587,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,initial,qualified,1.216256,1.215305,1.220629,0.000951,0.049349,0.0029,0.0,1.161618,1.161618,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,repeat,qualified,1.058848,1.055364,1.060225,0.003484,0.031801,0.0,0.0,1.022466,1.022466,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,counts,qualified,1.04963,1.046706,1.050582,0.002924,0.029672,0.0,0.0,1.016125,1.016125,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,masks,qualified,1.113593,1.112941,1.114539,0.000652,0.030553,0.0,0.0,1.081431,1.081431,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,metadata,qualified,1.119213,1.118599,1.120062,0.000614,0.026198,0.0,0.0,1.091403,1.091403,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,structure,qualified,1.135046,1.134499,1.136241,0.000547,0.026756,0.000919,0.0,1.105891,1.105891,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,original,0,restore,qualified,1.032263,1.031715,1.033279,0.000548,0.023999,0.000815,0.0,1.00593,1.00593,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,initial,qualified,1.331143,1.154571,1.335667,0.176572,0.048581,0.002628,0.0,1.101762,1.101762,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,repeat,qualified,1.171055,1.002687,1.172399,0.168368,0.032296,0.0,0.0,0.969167,0.969167,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,counts,qualified,1.139694,0.990269,1.140978,0.149425,0.027899,0.0,0.0,0.961245,0.961245,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,masks,qualified,1.218401,1.066118,1.219422,0.152283,0.027134,0.0,0.0,1.037879,1.037879,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,metadata,qualified,1.201046,1.052688,1.202038,0.148358,0.02541,0.0,0.0,1.026143,1.026143,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,structure,qualified,1.220263,1.06661,1.221224,0.153653,0.02606,0.000794,0.0,1.03869,1.03869,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_direct,completion_projected,0,restore,qualified,1.155208,1.008148,1.156283,0.14706,0.024021,0.000796,0.0,0.98224,0.98224,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,initial,qualified,1.917671,1.916892,1.921664,0.000779,0.048132,1.114802,0.0,0.752333,0.752333,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,repeat,qualified,0.72478,0.721258,0.725917,0.003522,0.031093,0.0,0.0,0.689096,0.689096,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,counts,qualified,0.70717,0.704166,0.708067,0.003004,0.028041,0.0,0.0,0.675091,0.675091,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,masks,qualified,0.701018,0.700383,0.701922,0.000635,0.027412,0.0,0.0,0.671959,0.671959,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,metadata,qualified,0.701383,0.700781,0.70225,0.000602,0.026498,0.0,0.0,0.673329,0.673329,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,structure,qualified,1.784398,1.783821,1.785371,0.000577,0.029183,1.0676,0.0,0.685867,0.685867,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,original,0,restore,qualified,1.778006,1.777422,1.778887,0.000584,0.024634,1.030519,0.0,0.721176,0.721176,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,initial,qualified,1.968388,1.76943,1.972943,0.198958,0.048825,1.003452,0.0,0.715302,0.715302,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,repeat,qualified,0.842306,0.684461,0.843353,0.157845,0.032028,0.0,0.0,0.65128,0.65128,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,counts,qualified,0.831407,0.677381,0.832307,0.154026,0.028401,0.0,0.0,0.64786,0.64786,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,masks,qualified,0.837358,0.682799,0.838252,0.154559,0.027793,0.0,0.0,0.653929,0.653929,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,metadata,qualified,0.823874,0.672277,0.824776,0.151597,0.02426,0.0,0.0,0.646957,0.646957,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,structure,qualified,1.811289,1.658235,1.812361,0.153054,0.025567,0.975899,0.0,0.655493,0.655493,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,ours_prepared,completion_projected,0,restore,qualified,1.747354,1.591272,1.748634,0.156082,0.028954,0.917913,0.0,0.643257,0.643257,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,initial,qualified,5.345941,5.344834,5.352364,0.001107,0.054411,4.275891,0.0,1.012411,1.012411,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,repeat,qualified,0.852761,0.849084,0.854424,0.003677,0.034084,0.0,0.0,0.813728,0.813728,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,counts,qualified,0.844701,0.84117,0.846066,0.003531,0.030774,0.0,0.0,0.809213,0.809213,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,masks,qualified,0.868792,0.868199,0.870054,0.000593,0.03122,0.0,0.0,0.835846,0.835846,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,metadata,qualified,0.843979,0.843261,0.8452,0.000718,0.02717,0.0,0.0,0.815002,0.815002,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,structure,qualified,0.930787,0.930156,0.931965,0.000631,0.029492,0.052053,0.0,0.847467,0.847467,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,original,0,restore,qualified,0.880656,0.88,0.881741,0.000656,0.025497,0.040484,0.0,0.812811,0.812811,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,completion_projected,0,initial,qualified,5.026108,4.848054,5.033389,0.178054,0.052147,3.806866,0.0,0.987038,0.987038,True,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,completion_projected,0,repeat,qualified,0.998956,0.834485,1.000601,0.164471,0.034633,0.0,0.0,0.798531,0.798531,False,
spring_petclinic_microservices,spring_petclinic_microservices--split--N--r0--create_visit,cudd_fixed,completion_projected,0,counts,qualified,0.970553,0.817623,0.972077,0.15293,0.028921,0.0,0.0,0.787522,0.787522,False,
