profile,representation,phase,method,planned,qualified,failed,total_median_ms,kernel_median_ms,cpu_median_ms,conversion_median_ms,key_check_median_ms,construction_median_ms,update_median_ms,query_including_update_median_ms,inference_median_ms,reconstructed_records,over_ours_direct,pairs_ours_direct,over_ours_prepared,pairs_ours_prepared
opentelemetry_demo,original,repeat,cudd_sift,72,72,0,1.0377535,1.0328065,1.0393999999999999,0.004572,0.0389485,0.0,0.0,0.9810984999999999,0.9810984999999999,0,0.6325380655077213,24,1.2820916629471002,24
opentelemetry_demo,original,repeat,agrum_conditioned,72,72,0,17.6049865,17.5989275,17.607815,0.00685,0.045894000000000004,0.0,0.003906,17.548376,17.5445405,0,10.789062483837922,24,21.285743900546905,24
opentelemetry_demo,original,repeat,agrum_joint,72,72,0,4.776591,4.770241,4.779009,0.005889,0.042479,0.0,0.0034955,4.720101,4.7159845,0,2.9601718950908795,24,5.610302151098516,24
opentelemetry_demo,original,repeat,storm_sparse,72,72,0,1.8919655,1.8863670000000001,1.894476,0.0045515,0.039019,0.0,0.00311,1.8332525,1.8301280000000002,0,1.1293666267785625,24,2.2442577804063415,24
opentelemetry_demo,original,repeat,storm_compact,72,72,0,0.5512305,0.546168,0.5532475,0.004462,0.0479225,0.0,0.0030499999999999998,0.49477,0.492026,0,0.3370098708318735,24,0.6121192780871678,24
opentelemetry_demo,original,counts,ours_direct,72,72,0,1.7635619999999999,1.7588599999999999,1.7649485,0.0036705,0.032989500000000005,0.0,0.0,1.674829,1.674829,0,,0,1.9950047169140643,24
opentelemetry_demo,original,counts,ours_prepared,72,72,0,0.810201,0.806385,0.8116565,0.00356,0.0327745,0.0,0.0,0.766825,0.766825,0,0.5013367377439246,24,,0
opentelemetry_demo,original,counts,cudd_fixed,72,72,0,0.9867215,0.9821745,0.9883390000000001,0.0038605,0.032739000000000004,0.0,0.0,0.941703,0.941703,0,0.621000255299524,24,1.2250732444395807,24
opentelemetry_demo,original,counts,cudd_sift,72,72,0,1.006667,1.0030165,1.0082395,0.0038754999999999996,0.032614,0.0,0.0,0.9586140000000001,0.9586140000000001,0,0.6359318664694333,24,1.2634067345502615,24
opentelemetry_demo,original,counts,agrum_conditioned,72,72,0,19.4464315,19.440528,19.449257,0.007211,0.0426495,0.0,0.0040665,19.391855,19.388254,0,10.820491735628108,24,21.335388947039952,24
opentelemetry_demo,original,counts,agrum_joint,72,72,0,4.667587,4.6598105,4.669652,0.0047675,0.036184499999999994,0.0,0.002764,4.6115825,4.607687,0,2.9624225183510746,24,5.614231388121045,24
opentelemetry_demo,original,counts,storm_sparse,72,72,0,2.030649,2.025166,2.032701,0.0043715,0.0376815,0.0,0.1841325,1.9791619999999999,1.7945585,0,1.2493741752224121,24,2.481101265517213,24
opentelemetry_demo,original,counts,storm_compact,72,72,0,0.6759985,0.6721775,0.6777875,0.0038005,0.033651,0.0,0.144503,0.6272150000000001,0.4928325,0,0.42354984082398306,24,0.8104702011368543,24
opentelemetry_demo,original,masks,ours_direct,72,72,0,1.6810275,1.6804515,1.6826365,0.000536,0.0320935,0.0,0.0,1.6374620000000002,1.6374620000000002,0,,0,2.067358233004547,24
opentelemetry_demo,original,masks,ours_prepared,72,72,0,0.8177220000000001,0.8171360000000001,0.8190375,0.000501,0.0316925,0.0,0.0,0.7642315,0.7642315,0,0.4837610098014582,24,,0
opentelemetry_demo,original,masks,cudd_fixed,72,72,0,1.063572,1.063021,1.0651835,0.000561,0.031892500000000004,0.0,0.0,1.033792,1.033792,0,0.5981174579095401,24,1.2348024164741882,24
opentelemetry_demo,original,masks,cudd_sift,72,72,0,1.036842,1.036156,1.0384485,0.000601,0.032654,0.0,0.0,0.9934765000000001,0.9934765000000001,0,0.6105321602635105,24,1.2644761397958648,24
opentelemetry_demo,original,masks,agrum_conditioned,72,72,0,24.678055999999998,24.676759,24.6825965,0.001072,0.04336,0.0,3.764796,24.6247605,20.957205,0,12.787538937080136,24,25.61917780724177,24
opentelemetry_demo,original,masks,agrum_joint,72,72,0,10.326642,10.325715500000001,10.330091,0.000651,0.035468,0.0,3.752528,10.27892,6.4095355000000005,0,6.141339677541758,24,13.904086853687108,24
opentelemetry_demo,original,masks,storm_sparse,72,72,0,4.9960455,4.9953389999999995,4.9935685,0.000621,0.035373,0.0,2.5128915000000003,4.9496755,2.4179125,0,2.872637817434612,24,5.864188513956954,24
opentelemetry_demo,original,masks,storm_compact,72,72,0,3.529162,3.5285659999999996,3.5312645,0.000591,0.036850499999999994,0.0,2.9141955,3.4820455,0.5735935000000001,0,2.2705034556313226,24,4.767872050407255,24
opentelemetry_demo,original,metadata,ours_direct,72,72,0,1.780307,1.779676,1.7819289999999999,0.0005254999999999999,0.031888,0.0,0.0,1.723096,1.723096,0,,0,2.0570155915329353,24
opentelemetry_demo,original,metadata,ours_prepared,72,72,0,0.8357835,0.8352824999999999,0.8371845,0.0004905,0.032073000000000004,0.0,0.0,0.7913625,0.7913625,0,0.48614732893390655,24,,0
opentelemetry_demo,original,metadata,cudd_fixed,72,72,0,0.989886,0.98933,0.991619,0.000541,0.0309765,0.0,0.0,0.9445129999999999,0.9445129999999999,0,0.5837250890603192,24,1.195997580536544,24
opentelemetry_demo,original,metadata,cudd_sift,72,72,0,1.0094455,1.0089394999999999,1.011148,0.0005204999999999999,0.031423,0.0,0.0,0.9687795,0.9687795,0,0.5951461351085839,24,1.2353841774250371,24
opentelemetry_demo,original,metadata,agrum_conditioned,72,72,0,18.84659,18.844837499999997,18.8499015,0.001172,0.044087,0.0,0.003565,18.7850825,18.7806955,0,10.220928114390341,24,20.862926413668568,24
opentelemetry_demo,original,metadata,agrum_joint,72,72,0,4.652384,4.651217,4.6542935,0.000841,0.039264,0.0,0.002644,4.6010015,4.5982925,0,2.87498677912226,24,5.712188986797044,24
opentelemetry_demo,original,metadata,storm_sparse,72,72,0,2.3418925,2.3411609999999996,2.3439699999999997,0.000721,0.0374815,0.0,0.0024335,2.24707,2.2448414999999997,0,1.227155087164346,24,2.44335644935423,24
opentelemetry_demo,original,metadata,storm_compact,72,72,0,0.641476,0.6406400000000001,0.6435865000000001,0.000681,0.036525,0.0,0.002454,0.5308444999999999,0.5284760000000001,0,0.33938196192411124,24,0.6987953340870374,24
opentelemetry_demo,original,structure,ours_direct,72,72,0,1.7709975,1.7705415000000002,1.7723745000000002,0.000491,0.031768000000000005,0.000906,0.0,1.7003815000000002,1.7003815000000002,72,,0,0.9319393337942049,24
opentelemetry_demo,original,structure,ours_prepared,72,72,0,1.8462965,1.8457854999999999,1.847867,0.000471,0.034090999999999996,0.9428099999999999,0.0,0.7612315000000001,0.7612315000000001,72,1.1057840785267135,24,,0
opentelemetry_demo,original,structure,cudd_fixed,72,72,0,1.105335,1.1049039999999999,1.10688,0.000501,0.0308015,0.0568805,0.0,0.98908,0.98908,72,0.6004752279904952,24,0.5450486640758074,24
opentelemetry_demo,original,structure,cudd_sift,72,72,0,1.338266,1.3377705,1.340012,0.00049,0.0307815,0.26140399999999997,0.0,1.00213,1.00213,72,0.7660895131733532,24,0.6651614993545215,24
opentelemetry_demo,original,structure,agrum_conditioned,72,72,0,24.8884855,24.887063,24.8920135,0.0011064999999999998,0.042744,7.07094,0.0023335,17.7140315,17.711833,72,14.564851529490488,24,13.455720062936178,24
opentelemetry_demo,original,structure,agrum_joint,72,72,0,13.5040515,13.5033755,13.506492999999999,0.000661,0.037151,7.1532745,0.002203,6.331162,6.3289785,72,7.925745825057517,24,7.246553526355635,24
opentelemetry_demo,original,structure,storm_sparse,72,72,0,4.872173999999999,4.871544,4.874306000000001,0.000606,0.035358,2.655124,0.0022685,2.1235334999999997,2.1214105,72,2.4233918812493442,24,2.509743068779711,24
opentelemetry_demo,original,structure,storm_compact,72,72,0,3.28607,3.285514,3.287978,0.00057,0.034537,2.6910445000000003,0.001988,0.5776950000000001,0.5755414999999999,72,1.8206520710355045,24,1.7888951148375543,24
opentelemetry_demo,original,restore,ours_direct,72,72,0,1.6146425,1.614147,1.616308,0.0004955000000000001,0.0322935,0.000621,0.0,1.5668855,1.5668855,72,,0,0.8815210801471245,24
opentelemetry_demo,original,restore,ours_prepared,72,72,0,1.8032465000000002,1.8026505,1.804562,0.000501,0.0324995,0.917297,0.0,0.7632945,0.7632945,72,1.1658673350177058,24,,0
opentelemetry_demo,original,restore,cudd_fixed,72,72,0,1.062851,1.0623905,1.064372,0.000551,0.029885000000000002,0.0417375,0.0,0.9507475000000001,0.9507475000000001,72,0.652859273492719,24,0.580544332747142,24
opentelemetry_demo,original,restore,cudd_sift,72,72,0,1.332332,1.331811,1.334003,0.000551,0.0314575,0.2445585,0.0,0.989546,0.989546,72,0.8188519020113091,24,0.7231477071356918,24
opentelemetry_demo,original,restore,agrum_conditioned,72,72,0,24.892887,24.891715,24.8886075,0.0011865,0.0428295,7.1425175,0.0024135,17.7674165,17.7652035,72,15.543198828224146,24,13.539890352716103,24
opentelemetry_demo,original,restore,agrum_joint,72,72,0,13.3102205,13.309363999999999,13.313091,0.000977,0.039254,7.096153,0.002293,6.272855,6.2704065,72,8.515718782013938,24,7.25998784634852,24
opentelemetry_demo,original,restore,storm_sparse,72,72,0,4.167883,4.167047,4.1702840000000005,0.0007260000000000001,0.0355185,2.323269,0.0021985,1.9604529999999998,1.9581195,72,2.4888590592570843,24,2.238127524121753,24
opentelemetry_demo,original,restore,storm_compact,72,72,0,2.9240855,2.9234995,2.926205,0.000646,0.0346625,2.3679319999999997,0.002183,0.5227225,0.520329,72,1.7411522805309856,24,1.5766936892931018,24
opentelemetry_demo,completion_projected,initial,ours_direct,72,72,0,1.611483,1.344035,1.616533,0.26548,0.0513025,0.0023385000000000003,0.0,1.276087,1.276087,72,,0,0.8237789147374455,24
opentelemetry_demo,completion_projected,initial,ours_prepared,72,72,0,1.931966,1.6694399999999998,1.938587,0.2761115,0.051027,0.8459145,0.0,0.733931,0.733931,72,1.2366881333275224,24,,0
opentelemetry_demo,completion_projected,initial,cudd_fixed,72,72,0,3.6644335,3.3095305,3.6712575000000003,0.332751,0.058072,2.6174429999999997,0.0,0.9044924999999999,0.9044924999999999,72,2.2806492170695654,24,1.9559917165110228,24
opentelemetry_demo,completion_projected,initial,cudd_sift,72,72,0,3.9129240000000003,3.5818149999999997,3.920413,0.3395465,0.0586585,2.847134,0.0,0.9378679999999999,0.9378679999999999,72,2.4468059187932347,24,2.0798673534394063,24
opentelemetry_demo,completion_projected,initial,agrum_conditioned,72,72,0,18.474802,18.180709,18.475088,0.30567049999999996,0.0587835,4.1381195,0.0024289999999999997,13.9885635,13.986149999999999,72,11.722628286157729,24,9.202281675524583,24
opentelemetry_demo,completion_projected,initial,agrum_joint,72,72,0,10.534606499999999,10.223457499999999,10.541871,0.31261099999999997,0.058714,4.22156,0.0024535,5.9649865,5.962422500000001,72,6.50416653503239,24,5.304820024110872,24
opentelemetry_demo,completion_projected,initial,storm_sparse,72,72,0,4.2388414999999995,3.9839875,4.245176,0.273307,0.0583475,2.295528,0.0026935,1.6263455,1.6236964999999999,72,2.5717802298460075,24,2.1396456017653476,24
opentelemetry_demo,completion_projected,initial,storm_compact,72,72,0,3.6058915000000002,3.3489795,3.610818,0.26557,0.057206,2.58547,0.0027695000000000003,0.712769,0.710245,72,2.2298402684027954,24,1.7547982725859357,24
opentelemetry_demo,completion_projected,repeat,ours_direct,72,72,0,1.441532,1.2026370000000002,1.443205,0.246537,0.034442,0.0,0.0,1.157904,1.157904,0,,0,1.5079920597091507,24
opentelemetry_demo,completion_projected,repeat,ours_prepared,72,72,0,0.953622,0.7196944999999999,0.955651,0.252966,0.035904500000000006,0.0,0.0,0.6754629999999999,0.6754629999999999,0,0.663703427318197,24,,0
opentelemetry_demo,completion_projected,repeat,cudd_fixed,72,72,0,1.0810140000000001,0.8438275,1.08301,0.248449,0.038393,0.0,0.0,0.7934455,0.7934455,0,0.7414475472461219,24,1.1230049244345106,24
opentelemetry_demo,completion_projected,repeat,cudd_sift,72,72,0,1.100443,0.8598805,1.102239,0.2484595,0.038368,0.0,0.0,0.8102655,0.8102655,0,0.7646700135553016,24,1.1566248922820768,24
opentelemetry_demo,completion_projected,repeat,agrum_conditioned,72,72,0,13.233837999999999,12.978883499999998,13.237653000000002,0.2600265,0.039945499999999995,0.0,0.003064,12.927030000000002,12.923494999999999,0,8.87383436290073,24,12.951494487703354,24
opentelemetry_demo,completion_projected,repeat,agrum_joint,72,72,0,4.406023,4.127243,4.4084330000000005,0.2578885,0.039098499999999994,0.0,0.0025535,4.074999,4.0721445,0,3.0758982782396638,24,4.3342400762193645,24
opentelemetry_demo,completion_projected,repeat,storm_sparse,72,72,0,1.625023,1.3870195,1.6274495,0.250958,0.038848999999999995,0.0,0.0027689999999999998,1.3401535,1.3376995,0,0.948811015181445,24,1.6140660080126794,24
opentelemetry_demo,completion_projected,repeat,storm_compact,72,72,0,0.8244670000000001,0.535542,0.826559,0.2532115,0.040626499999999996,0.0,0.002739,0.44919149999999997,0.4466375,0,0.5459884985911834,24,0.7412046987165338,24
opentelemetry_demo,completion_projected,counts,ours_direct,72,72,0,1.420665,1.190298,1.422169,0.243056,0.033861,0.0,0.0,1.1505385000000001,1.1505385000000001,0,,0,1.4961125366818053,24
opentelemetry_demo,completion_projected,counts,ours_prepared,72,72,0,0.9537765,0.7155130000000001,0.95538,0.242265,0.032744499999999996,0.0,0.0,0.677265,0.677265,0,0.6695824534050876,24,,0
opentelemetry_demo,completion_projected,counts,cudd_fixed,72,72,0,1.04553,0.811833,1.0475569999999998,0.233507,0.031623,0.0,0.0,0.770336,0.770336,0,0.7268156700471935,24,1.0977197464907822,24
opentelemetry_demo,completion_projected,counts,cudd_sift,72,72,0,1.079371,0.8534455000000001,1.0812275,0.23937049999999999,0.0323635,0.0,0.0,0.8146774999999999,0.8146774999999999,0,0.7461795270633822,24,1.1487463202017643,24
opentelemetry_demo,completion_projected,counts,agrum_conditioned,72,72,0,13.0873165,12.847039500000001,13.074155000000001,0.2517795,0.0394545,0.0,0.0031450000000000002,12.795190999999999,12.791961,0,9.192215302046478,24,13.254221118437474,24
opentelemetry_demo,completion_projected,counts,agrum_joint,72,72,0,4.32081,4.0840535,4.324078,0.2480185,0.034772,0.0,0.002088,4.0417495,4.0394105,0,3.133554733340455,24,4.404814381030772,24
opentelemetry_demo,completion_projected,counts,storm_sparse,72,72,0,1.7718295,1.5218935,1.7735865,0.2410735,0.0345675,0.0,0.1728955,1.478858,1.3113750000000002,0,1.0370248919026017,24,1.7480491603713353,24
opentelemetry_demo,completion_projected,counts,storm_compact,72,72,0,0.874698,0.6165385,0.876824,0.236837,0.0331295,0.0,0.1472375,0.576178,0.44031849999999995,0,0.5897781057775067,24,0.9367344190258682,24
opentelemetry_demo,completion_projected,masks,ours_direct,72,72,0,1.543561,1.282623,1.5453115,0.240653,0.031197000000000003,0.0,0.0,1.2338689999999999,1.2338689999999999,0,,0,1.4848167278008642,24
opentelemetry_demo,completion_projected,masks,ours_prepared,72,72,0,0.963076,0.7040055000000001,0.964519,0.22953050000000003,0.02984,0.0,0.0,0.6590525,0.6590525,0,0.6734866953839239,24,,0
opentelemetry_demo,completion_projected,masks,cudd_fixed,72,72,0,1.0608635,0.8248329999999999,1.0627405,0.236316,0.032584,0.0,0.0,0.7759590000000001,0.7759590000000001,0,0.6876130201732733,24,1.10660350525504,24
opentelemetry_demo,completion_projected,masks,cudd_sift,72,72,0,1.0770675,0.8418730000000001,1.078784,0.234163,0.0331155,0.0,0.0,0.798813,0.798813,0,0.6922926493068852,24,1.107439573942563,24
opentelemetry_demo,completion_projected,masks,agrum_conditioned,72,72,0,15.324367500000001,15.077901,15.327790499999999,0.2456205,0.040967500000000004,0.0,1.7812335,15.0262485,13.2640445,0,10.472965501427169,24,14.35019468042507,24
opentelemetry_demo,completion_projected,masks,agrum_joint,72,72,0,7.7721845,7.5173505,7.775679,0.243977,0.034116,0.0,1.905806,7.469358,5.563552,0,5.1348880826146175,24,8.699309314637382,24
opentelemetry_demo,completion_projected,masks,storm_sparse,72,72,0,3.4136480000000002,3.1780535,3.4158225,0.240377,0.034682500000000005,0.0,1.7451794999999999,3.1331049999999996,1.425597,0,2.3644465274199855,24,3.854889306922157,24
opentelemetry_demo,completion_projected,masks,storm_compact,72,72,0,2.9259935,2.6791315,2.927963,0.24213,0.0344665,0.0,2.151351,2.6352305,0.5118510000000001,0,1.9822572680297657,24,3.355114409272753,24
opentelemetry_demo,completion_projected,metadata,ours_direct,72,72,0,1.489834,1.257309,1.4915725,0.23631649999999998,0.0290085,0.0,0.0,1.212577,1.212577,0,,0,1.580786393470567,24
opentelemetry_demo,completion_projected,metadata,ours_prepared,72,72,0,0.931323,0.704862,0.9329764999999999,0.2340875,0.0316775,0.0,0.0,0.6664694999999999,0.6664694999999999,0,0.6332029480704682,24,,0
opentelemetry_demo,completion_projected,metadata,cudd_fixed,72,72,0,1.053021,0.8217125,1.0550485,0.2537975,0.0295845,0.0,0.0,0.7721534999999999,0.7721534999999999,0,0.7048533880962674,24,1.1147423133521754,24
opentelemetry_demo,completion_projected,metadata,cudd_sift,72,72,0,1.086797,0.8522645,1.088473,0.2566765,0.030526,0.0,0.0,0.80351,0.80351,0,0.7015996075235982,24,1.1380978178511314,24
opentelemetry_demo,completion_projected,metadata,agrum_conditioned,72,72,0,13.178307,12.9174395,13.181469499999999,0.27339199999999997,0.039223999999999995,0.0,0.002684,12.8648055,12.862071499999999,0,8.74098420778712,24,12.595389614366185,24
opentelemetry_demo,completion_projected,metadata,agrum_joint,72,72,0,4.374085,4.0985854999999995,4.376601,0.263227,0.036269499999999996,0.0,0.002258,4.049741,4.0475975,0,3.0266509570261113,24,4.347737672833205,24
opentelemetry_demo,completion_projected,metadata,storm_sparse,72,72,0,1.6586735,1.4223325,1.660638,0.24661149999999998,0.0350725,0.0,0.002223,1.376083,1.3740350000000001,0,1.1351461645342624,24,1.6218890168733044,24
opentelemetry_demo,completion_projected,metadata,storm_compact,72,72,0,0.7610615000000001,0.5180305000000001,0.7631095000000001,0.25650700000000004,0.0365505,0.0,0.0021435,0.4741995,0.47221599999999997,0,0.560232201132121,24,0.8913586247636966,24
opentelemetry_demo,completion_projected,structure,ours_direct,72,72,0,1.5362244999999999,1.2934585,1.537901,0.2415285,0.032774,0.000936,0.0,1.2476945,1.2476945,72,,0,0.8506110005600972,24
opentelemetry_demo,completion_projected,structure,ours_prepared,72,72,0,1.7536215,1.5240905,1.7554094999999998,0.24403249999999999,0.030130499999999998,0.7915975,0.0,0.6704505000000001,0.6704505000000001,72,1.2023688393729328,24,,0
opentelemetry_demo,completion_projected,structure,cudd_fixed,72,72,0,1.133658,0.8859345000000001,1.1352725000000001,0.248725,0.029604,0.0526145,0.0,0.782333,0.782333,72,0.7445395338156292,24,0.6393257220421021,24
opentelemetry_demo,completion_projected,structure,cudd_sift,72,72,0,1.307379,1.050788,1.3089455,0.24565,0.0319885,0.19941,0.0,0.7991295,0.7991295,72,0.8714900594439686,24,0.7409064342202345,24
opentelemetry_demo,completion_projected,structure,agrum_conditioned,72,72,0,17.870058,17.6030705,17.873089,0.271739,0.037586499999999995,4.089897,0.001943,13.4589325,13.456674,72,11.764263222482782,24,9.433285909509955,24
opentelemetry_demo,completion_projected,structure,agrum_joint,72,72,0,9.8596885,9.6154855,9.863056499999999,0.253467,0.033996,4.0998465,0.0019175,5.470612,5.468894499999999,72,6.584943344706671,24,5.450695177288608,24
opentelemetry_demo,completion_projected,structure,storm_sparse,72,72,0,3.3043335000000003,3.0703810000000002,3.306305,0.2484995,0.0338005,1.6134110000000002,0.0018375000000000002,1.4174155000000002,1.4155879999999998,72,1.964340270334532,24,1.796737538772032,24
opentelemetry_demo,completion_projected,structure,storm_compact,72,72,0,2.5527055,2.2909665,2.5548279999999997,0.2551695,0.034922499999999995,1.725615,0.002058,0.5016510000000001,0.49951249999999997,72,1.6279701807526732,24,1.289357586596722,24
opentelemetry_demo,completion_projected,restore,ours_direct,72,72,0,1.4116665,1.1759615,1.413131,0.2358205,0.0301305,0.000661,0.0,1.1372125,1.1372125,72,,0,0.7223546350205341,24
opentelemetry_demo,completion_projected,restore,ours_prepared,72,72,0,1.7134165000000001,1.4832795,1.7150145,0.238519,0.030501,0.770305,0.0,0.6647715000000001,0.6647715000000001,72,1.3880663780542513,24,,0
opentelemetry_demo,completion_projected,restore,cudd_fixed,72,72,0,1.088915,0.8568260000000001,1.0907965,0.2425155,0.029915499999999998,0.039334,0.0,0.768232,0.768232,72,0.7788810239492829,24,0.5439026034733058,24
opentelemetry_demo,completion_projected,restore,cudd_sift,72,72,0,1.2764980000000001,1.0424055,1.2782505,0.24324649999999998,0.030261,0.171238,0.0,0.8194145,0.8194145,72,0.9121942478540214,24,0.6421663067116804,24
opentelemetry_demo,completion_projected,restore,agrum_conditioned,72,72,0,17.848921500000003,17.598374,17.851892,0.2558455,0.038173,3.9314470000000004,0.001948,13.661323000000001,13.659325,72,12.273693566308996,24,8.455870550721842,24
opentelemetry_demo,completion_projected,restore,agrum_joint,72,72,0,9.661015500000001,9.4100175,9.6637205,0.2586395,0.0364405,3.9132355,0.001723,5.489015,5.487292,72,6.949406453987716,24,4.946588905840162,24
opentelemetry_demo,completion_projected,restore,storm_sparse,72,72,0,2.891797,2.6550700000000003,2.8940675000000002,0.244393,0.0333855,1.306894,0.002023,1.3153165,1.313469,72,1.6545658677067108,24,1.3395677207602898,24
opentelemetry_demo,completion_projected,restore,storm_compact,72,72,0,2.246865,1.985642,2.2489735,0.247904,0.035278000000000004,1.500886,0.0017525,0.4481455,0.446403,72,1.6135692860005366,24,1.0726707859700597,24
spring_petclinic_microservices,original,initial,ours_direct,96,96,0,0.8374035,0.8364155,0.842032,0.000852,0.0551035,0.002722,0.0,0.781568,0.781568,96,,0,0.7468018272700512,32
spring_petclinic_microservices,original,initial,ours_prepared,96,96,0,1.3245875,1.3235299999999999,1.3293935000000001,0.000842,0.055205000000000004,0.6777759999999999,0.0,0.526233,0.526233,96,1.339044673988865,32,,0
spring_petclinic_microservices,original,initial,cudd_fixed,96,96,0,4.88947,4.8883375000000004,4.8899135000000005,0.0010674999999999999,0.052147,4.26191,0.0,0.6172694999999999,0.6172694999999999,96,8.11161226671087,32,5.515905973357361,32
spring_petclinic_microservices,original,initial,cudd_sift,96,96,0,5.09592,5.0947715,5.1017635,0.0010960000000000002,0.051553,4.309732,0.0,0.6453405000000001,0.6453405000000001,96,8.386840973724969,32,5.717823764065761,32
spring_petclinic_microservices,original,initial,agrum_conditioned,96,96,0,12.3823945,12.381421,12.3869515,0.0008735,0.049238000000000004,3.712943,0.0022425,8.648856,8.646787,96,12.494070255731613,32,8.96128688349302,32
spring_petclinic_microservices,original,initial,agrum_joint,96,96,0,7.668864999999999,7.6677314999999995,7.669245500000001,0.0009265,0.0497125,3.7125304999999997,0.0021165,3.9061105,3.9040175,96,8.831402651281742,32,6.68101504205538,32
spring_petclinic_microservices,original,initial,storm_sparse,96,96,0,2.7456855,2.7445939999999998,2.7504185000000003,0.0010735,0.0526395,1.602277,0.0029265,1.0770595,1.0745545,96,3.0582323199613173,32,2.285497212047352,32
spring_petclinic_microservices,original,initial,storm_compact,96,96,0,2.3343599999999998,2.333199,2.338783,0.001095,0.052447999999999995,1.6457705,0.002511,0.6451225,0.6428065000000001,96,2.793110406092275,32,2.1206637579788197,32
spring_petclinic_microservices,original,repeat,ours_direct,96,96,0,0.6568035,0.6534730000000001,0.658314,0.00349,0.0314715,0.0,0.0,0.6200485,0.6200485,0,,0,1.327508741288481,32
spring_petclinic_microservices,original,repeat,ours_prepared,96,96,0,0.5018895,0.4979715,0.503555,0.0033794999999999997,0.031798,0.0,0.0,0.45402450000000005,0.45402450000000005,0,0.7648667075228184,32,,0
spring_petclinic_microservices,original,repeat,cudd_fixed,96,96,0,0.5328595,0.528683,0.534664,0.003723,0.034957,0.0,0.0,0.4863315,0.4863315,0,0.8599464349253104,32,1.2125009874788275,32
spring_petclinic_microservices,original,repeat,cudd_sift,96,96,0,0.551258,0.5478385,0.5528065,0.003611,0.034729499999999996,0.0,0.0,0.512236,0.512236,0,0.8865432122861405,32,1.1915836039431482,32
spring_petclinic_microservices,original,repeat,agrum_conditioned,96,96,0,7.816827,7.8127485000000005,7.8179855,0.0038244999999999998,0.037282,0.0,0.0027175,7.7756615,7.772778,0,8.939449013189503,32,13.355367931661092,32
spring_petclinic_microservices,original,repeat,agrum_joint,96,96,0,2.4047210000000003,2.4012465,2.40648,0.0036794999999999996,0.0356085,0.0,0.002741,2.36522,2.3626965,0,3.033234091357001,32,4.591614201220588,32
spring_petclinic_microservices,original,repeat,storm_sparse,96,96,0,0.902082,0.898588,0.9040425,0.003484,0.0352965,0.0,0.0023035,0.862611,0.8603375,0,1.1389274207803974,32,1.7099526070374895,32
spring_petclinic_microservices,original,repeat,storm_compact,96,96,0,0.471691,0.4678685,0.473629,0.0036680000000000003,0.036929500000000004,0.0,0.0023885,0.4210295,0.41858650000000003,0,0.7662328991104213,32,0.9209222524488343,32
spring_petclinic_microservices,original,counts,ours_direct,96,96,0,0.613213,0.610549,0.614158,0.0026815,0.028339,0.0,0.0,0.5816355,0.5816355,0,,0,1.3679856654335012,32
spring_petclinic_microservices,original,counts,ours_prepared,96,96,0,0.4755115,0.4721725,0.4769255,0.002901,0.027746,0.0,0.0,0.4325135,0.4325135,0,0.7373104494563361,32,,0
spring_petclinic_microservices,original,counts,cudd_fixed,96,96,0,0.5103865,0.507611,0.5117010000000001,0.0029715,0.0298275,0.0,0.0,0.4771725,0.4771725,0,0.8106671576685222,32,1.1692343357902333,32
spring_petclinic_microservices,original,counts,cudd_sift,96,96,0,0.519591,0.516662,0.5207444999999999,0.0030875,0.029153,0.0,0.0,0.4863065,0.4863065,0,0.8381276080453541,32,1.1731998967271378,32
spring_petclinic_microservices,original,counts,agrum_conditioned,96,96,0,7.7727185,7.7689635,7.774319500000001,0.0043505,0.033961,0.0,0.0022259999999999997,7.7336185,7.7311905,0,9.18405273231426,32,13.678667974687942,32
spring_petclinic_microservices,original,counts,agrum_joint,96,96,0,2.349902,2.3468055000000003,2.3514075,0.003308,0.031,0.0,0.0020915,2.3127565,2.3107645,0,3.104344754069177,32,4.639970990340524,32
spring_petclinic_microservices,original,counts,storm_sparse,96,96,0,0.9696535,0.9668225,0.9710350000000001,0.0032345,0.031179,0.0,0.089362,0.9387445,0.8555550000000001,0,1.1444344702317675,32,1.7155793820808078,32
spring_petclinic_microservices,original,counts,storm_compact,96,96,0,0.5175535,0.514564,0.519092,0.0032385,0.031357,0.0,0.065372,0.476763,0.4114835,0,0.7416861216175374,32,0.966495040927289,32
spring_petclinic_microservices,original,masks,ours_direct,96,96,0,0.6402335,0.6396205,0.6411335,0.000604,0.027493,0.0,0.0,0.6096094999999999,0.6096094999999999,0,,0,1.4500060838993853,32
spring_petclinic_microservices,original,masks,ours_prepared,96,96,0,0.457424,0.456584,0.458777,0.0005915,0.026268,0.0,0.0,0.420011,0.420011,0,0.6981140155689793,32,,0
spring_petclinic_microservices,original,masks,cudd_fixed,96,96,0,0.5356465,0.5349525,0.53709,0.0006875,0.028975,0.0,0.0,0.5038605,0.5038605,0,0.8141466419119383,32,1.186073437064873,32
spring_petclinic_microservices,original,masks,cudd_sift,96,96,0,0.5291865,0.5283345,0.5304795,0.000702,0.0295215,0.0,0.0,0.49636899999999995,0.49636899999999995,0,0.8309195146979642,32,1.2189362613071082,32
spring_petclinic_microservices,original,masks,agrum_conditioned,96,96,0,9.547424000000001,9.5465415,9.5486985,0.0008725,0.0348635,0.0,1.3930405000000001,9.5097305,8.1142535,0,11.629261745491478,32,18.121315645926707,32
